x,y,species median
1.0,1.0,0.06154791
2.0,2.0,0.75075096
3.0,3.0,0.7597574
4.0,4.0,0.2067729
5.0,5.0,0.7086984
6.0,6.0,0.011090884
7.0,7.0,0.003059239
8.0,8.0,0.048126247
9.0,9.0,0.17567392
10.0,10.0,0.12534234
11.0,11.0,0.012259013
12.0,12.0,0.020192554
13.0,13.0,0.5755296
14.0,14.0,0.104634784
15.0,15.0,0.0013535351
16.0,16.0,0.043273527
17.0,17.0,0.06834057
18.0,18.0,0.031843662
19.0,19.0,0.15942162
20.0,20.0,0.49959964
21.0,21.0,0.13947815
22.0,22.0,0.19928585
23.0,23.0,0.016035706
24.0,24.0,0.024449844
25.0,25.0,0.5550028
26.0,26.0,0.017211318
27.0,27.0,0.78856015
28.0,28.0,0.0023021782
29.0,29.0,0.749932
30.0,30.0,0.74567616
31.0,31.0,0.094731696
32.0,32.0,0.33293328
33.0,33.0,0.123592265
34.0,34.0,0.26347783
35.0,35.0,0.100588836
36.0,36.0,5.9467893E-5
37.0,37.0,5.825254E-4
38.0,38.0,0.03683779
39.0,39.0,7.0000337E-6
40.0,40.0,4.1179053E-4
41.0,41.0,0.09391892
42.0,42.0,0.31872407
43.0,43.0,0.3271433
44.0,44.0,0.22972968
45.0,45.0,0.007698203
46.0,46.0,0.25936124
47.0,47.0,0.76646817
48.0,48.0,0.79125416
49.0,49.0,0.034798615
50.0,50.0,0.050527718
51.0,51.0,0.03662497
52.0,52.0,0.056508888
53.0,53.0,0.14860936
54.0,54.0,0.037107397
55.0,55.0,0.051823433
56.0,56.0,0.10681991
57.0,57.0,6.8750974E-6
58.0,58.0,0.079279914
59.0,59.0,0.14295809
60.0,60.0,0.070359714
61.0,61.0,0.048173748
62.0,62.0,0.12996456
63.0,63.0,0.07615133
64.0,64.0,0.715087
65.0,65.0,0.18319689
66.0,66.0,0.0977386
67.0,67.0,0.0485011
68.0,68.0,0.08496491
69.0,69.0,1.1736411E-4
70.0,70.0,0.07357075
71.0,71.0,0.6364599
72.0,72.0,0.0077111484
73.0,73.0,0.0662909
74.0,74.0,0.1346776
75.0,75.0,0.25492722
76.0,76.0,0.1274845
77.0,77.0,2.3213368E-4
78.0,78.0,0.73033863
79.0,79.0,2.3230681E-5
80.0,80.0,0.11215084
81.0,81.0,0.05583101
82.0,82.0,0.27398273
83.0,83.0,0.10215252
84.0,84.0,0.16790612
85.0,85.0,0.435855
86.0,86.0,3.6721583E-4
87.0,87.0,0.28862646
88.0,88.0,0.11635217
89.0,89.0,0.6625482
90.0,90.0,0.013365573
91.0,91.0,0.63953686
92.0,92.0,0.7305928
93.0,93.0,0.035044763
94.0,94.0,0.13723065
95.0,95.0,6.0071493E-4
96.0,96.0,0.22208165
97.0,97.0,0.086425275
98.0,98.0,0.8914619
99.0,99.0,5.9376453E-5
100.0,100.0,0.529516
101.0,101.0,0.023359256
102.0,102.0,0.16838321
103.0,103.0,8.046776E-4
104.0,104.0,0.68927336
105.0,105.0,0.017661022
106.0,106.0,0.022934731
107.0,107.0,0.38061395
108.0,108.0,7.109849E-5
109.0,109.0,0.038090896
110.0,110.0,0.2424532
111.0,111.0,0.77630657
112.0,112.0,0.033707514
113.0,113.0,0.0040050233
114.0,114.0,0.1357723
115.0,115.0,0.060968954
116.0,116.0,0.25123438
117.0,117.0,2.2269727E-4
118.0,118.0,0.79980975
119.0,119.0,8.972682E-5
120.0,120.0,0.1235953
121.0,121.0,0.19723271
122.0,122.0,0.15601225
123.0,123.0,0.09909451
124.0,124.0,0.18877749
125.0,125.0,0.015721098
126.0,126.0,0.028026529
127.0,127.0,0.03347711
128.0,128.0,0.16191709
129.0,129.0,0.047461927
130.0,130.0,0.56630135
131.0,131.0,0.16006655
132.0,132.0,0.27307773
133.0,133.0,0.070688464
134.0,134.0,0.06691601
135.0,135.0,0.14549218
136.0,136.0,0.024345176
137.0,137.0,0.029431079
138.0,138.0,0.100478165
139.0,139.0,0.19958284
140.0,140.0,0.003781414
141.0,141.0,0.032546315
142.0,142.0,0.18410102
143.0,143.0,2.6573747E-4
144.0,144.0,0.57584196
145.0,145.0,0.046627987
146.0,146.0,0.4338991
147.0,147.0,0.09725024
148.0,148.0,0.014237201
149.0,149.0,0.78247195
150.0,150.0,0.08317866
151.0,151.0,0.11042429
152.0,152.0,0.09840177
153.0,153.0,0.08795729
154.0,154.0,0.0014420915
155.0,155.0,0.005258802
156.0,156.0,0.07836662
157.0,157.0,1.06791995E-4
158.0,158.0,0.12251875
159.0,159.0,0.3073926
160.0,160.0,0.024776528
161.0,161.0,0.52343166
162.0,162.0,0.018131716
163.0,163.0,0.016564656
164.0,164.0,0.0038377503
165.0,165.0,0.3267798
166.0,166.0,0.025132231
167.0,167.0,0.081968
168.0,168.0,0.047378875
169.0,169.0,0.045796476
170.0,170.0,0.006980306
171.0,171.0,0.16246784
172.0,172.0,0.05758911
173.0,173.0,0.005531056
174.0,174.0,0.6958012
175.0,175.0,0.066999376
176.0,176.0,0.24487312
177.0,177.0,0.11588151
178.0,178.0,0.122730896
179.0,179.0,0.0011907723
180.0,180.0,0.018341605
181.0,181.0,0.0018410801
182.0,182.0,0.13303542
183.0,183.0,0.006009427
184.0,184.0,0.06971958
185.0,185.0,0.7314728
186.0,186.0,1.7982686E-4
187.0,187.0,0.03146084
188.0,188.0,0.35385942
189.0,189.0,0.26309302
190.0,190.0,0.032685824
191.0,191.0,0.21166936
192.0,192.0,0.16371727
193.0,193.0,0.06624118
194.0,194.0,1.3224893E-5
195.0,195.0,0.16586274
196.0,196.0,5.412287E-5
197.0,197.0,0.07502829
198.0,198.0,0.056452453
199.0,199.0,2.3268544E-4
200.0,200.0,0.06411296
201.0,201.0,0.023606896
202.0,202.0,0.4504802
203.0,203.0,0.07204683
204.0,204.0,0.15142293
205.0,205.0,0.043978438
206.0,206.0,0.13468938
207.0,207.0,0.019636597
208.0,208.0,0.13358691
209.0,209.0,0.1255261
210.0,210.0,0.08325699
211.0,211.0,3.3964523E-5
212.0,212.0,0.05672459
213.0,213.0,0.15465415
214.0,214.0,0.001806437
215.0,215.0,0.008134517
216.0,216.0,0.13639359
217.0,217.0,0.026893772
218.0,218.0,0.034771025
219.0,219.0,0.11970313
220.0,220.0,0.21081033
221.0,221.0,0.47392437
222.0,222.0,0.0027511863
223.0,223.0,0.10256708
224.0,224.0,0.09187535
225.0,225.0,0.0012960024
226.0,226.0,0.689011
227.0,227.0,0.14210278
228.0,228.0,0.00820595
229.0,229.0,0.3682326
230.0,230.0,0.20120977
231.0,231.0,0.03946484
232.0,232.0,0.40432745
233.0,233.0,0.3550458
234.0,234.0,0.14123401
235.0,235.0,0.033113483
236.0,236.0,0.021204526
237.0,237.0,0.034794856
238.0,238.0,0.06823678
239.0,239.0,0.66266155
240.0,240.0,0.0010312153
241.0,241.0,0.1595964
242.0,242.0,0.69302374
243.0,243.0,0.14845599
244.0,244.0,0.17666118
245.0,245.0,0.3326914
246.0,246.0,0.086434565
247.0,247.0,0.4294495
248.0,248.0,0.73432744
249.0,249.0,0.17794548
250.0,250.0,0.06086434
251.0,251.0,0.013964815
252.0,252.0,0.13825645
253.0,253.0,0.7049775
254.0,254.0,0.09863881
255.0,255.0,0.034826543
256.0,256.0,0.07732661
257.0,257.0,0.04675116
258.0,258.0,1.5168676E-4
259.0,259.0,0.101476625
260.0,260.0,0.43985865
261.0,261.0,0.062413134
262.0,262.0,0.10411493
263.0,263.0,0.091284655
264.0,264.0,0.06575152
265.0,265.0,0.18971184
266.0,266.0,0.04063287
267.0,267.0,0.5824642
268.0,268.0,0.062289327
269.0,269.0,0.062803894
270.0,270.0,0.09331042
271.0,271.0,0.090492465
272.0,272.0,0.22103101
273.0,273.0,0.06812069
274.0,274.0,0.034791425
275.0,275.0,0.059462253
276.0,276.0,0.24248716
277.0,277.0,0.832074
278.0,278.0,0.74828696
279.0,279.0,0.033083763
280.0,280.0,0.3653787
281.0,281.0,0.061329883
282.0,282.0,0.022624692
283.0,283.0,0.40718985
284.0,284.0,6.5684825E-4
285.0,285.0,0.05733076
286.0,286.0,0.15245327
287.0,287.0,0.6365006
288.0,288.0,0.2812584
289.0,289.0,0.08764953
290.0,290.0,0.24519195
291.0,291.0,0.07626602
292.0,292.0,0.042110443
293.0,293.0,0.19415815
294.0,294.0,0.26104435
295.0,295.0,0.23501876
296.0,296.0,0.11572642
297.0,297.0,0.2086743
298.0,298.0,0.50244135
299.0,299.0,0.022582082
300.0,300.0,0.011331255
301.0,301.0,0.78580546
302.0,302.0,0.38178393
303.0,303.0,0.0016813234
304.0,304.0,0.31387857
305.0,305.0,0.25399506
306.0,306.0,0.11625075
307.0,307.0,0.24383684
308.0,308.0,0.1701972
309.0,309.0,0.23679136
310.0,310.0,0.033665024
311.0,311.0,0.08867248
312.0,312.0,0.0019379073
313.0,313.0,0.034852915
314.0,314.0,0.15758309
315.0,315.0,0.76734096
316.0,316.0,0.05838078
317.0,317.0,0.7136574
318.0,318.0,0.09006035
319.0,319.0,0.65273744
320.0,320.0,0.04376801
321.0,321.0,0.23771024
322.0,322.0,0.09437571
323.0,323.0,0.076619826
324.0,324.0,0.042591106
325.0,325.0,0.26199025
326.0,326.0,0.6701033
327.0,327.0,0.02198942
328.0,328.0,0.026256878
329.0,329.0,0.28400168
330.0,330.0,0.02433441
331.0,331.0,0.24318887
332.0,332.0,0.3226567
333.0,333.0,1.08525484E-4
334.0,334.0,0.11867517
335.0,335.0,0.028810712
336.0,336.0,0.1866191
337.0,337.0,0.026239498
338.0,338.0,7.1302376E-4
339.0,339.0,0.052445684
340.0,340.0,0.016433595
341.0,341.0,0.075813904
342.0,342.0,0.76701474
343.0,343.0,0.019050209
344.0,344.0,0.088540174
345.0,345.0,0.048697725
346.0,346.0,3.7360587E-5
347.0,347.0,0.2536238
348.0,348.0,0.61735207
349.0,349.0,0.08949283
350.0,350.0,0.7770529
351.0,351.0,0.05663654
352.0,352.0,0.006754354
353.0,353.0,0.06500664
354.0,354.0,0.56522655
355.0,355.0,0.67397785
356.0,356.0,0.12634496
357.0,357.0,0.39683115
358.0,358.0,0.096621506
359.0,359.0,0.1991593
360.0,360.0,0.10836121
361.0,361.0,0.15905853
362.0,362.0,0.25754195
363.0,363.0,0.0037835946
364.0,364.0,0.8770999
365.0,365.0,0.10713583
366.0,366.0,0.037314206
367.0,367.0,0.030332228
368.0,368.0,0.07925641
369.0,369.0,0.5902906
370.0,370.0,0.001386101
371.0,371.0,0.006753024
372.0,372.0,0.03326712
373.0,373.0,1.1809866E-4
374.0,374.0,9.699239E-5
375.0,375.0,0.80050707
376.0,376.0,0.08973949
377.0,377.0,0.027797766
378.0,378.0,0.03387145
379.0,379.0,0.6927296
380.0,380.0,0.014071117
381.0,381.0,0.1059956
382.0,382.0,0.77261335
383.0,383.0,0.3170893
384.0,384.0,0.047197297
385.0,385.0,0.2876021
386.0,386.0,0.076649636
387.0,387.0,0.09766712
388.0,388.0,0.17299443
389.0,389.0,0.011969334
390.0,390.0,0.0047672708
391.0,391.0,0.15321438
392.0,392.0,0.06386925
393.0,393.0,4.4877208E-5
394.0,394.0,0.11901812
395.0,395.0,0.076121666
396.0,396.0,0.7461602
397.0,397.0,0.46034417
398.0,398.0,0.91422814
399.0,399.0,0.13528553
400.0,400.0,0.46715096
401.0,401.0,0.037324406
402.0,402.0,0.37022308
403.0,403.0,0.17821671
404.0,404.0,0.11234986
405.0,405.0,0.116378404
406.0,406.0,0.15298735
407.0,407.0,0.073578455
408.0,408.0,0.1096219
409.0,409.0,0.71939886
410.0,410.0,0.048262708
411.0,411.0,0.007266934
412.0,412.0,0.038175587
413.0,413.0,0.08125023
414.0,414.0,0.75988466
415.0,415.0,0.7371839
416.0,416.0,0.04797173
417.0,417.0,0.83369124
418.0,418.0,0.346342
419.0,419.0,0.23919147
420.0,420.0,0.14570075
421.0,421.0,0.7730412
422.0,422.0,0.7494388
423.0,423.0,0.35848948
424.0,424.0,0.0011165871
425.0,425.0,0.014941066
426.0,426.0,3.2635473E-4
427.0,427.0,0.40847975
428.0,428.0,0.119991675
429.0,429.0,0.14939208
430.0,430.0,0.06481506
431.0,431.0,0.08635231
432.0,432.0,0.4395724
433.0,433.0,0.42794853
434.0,434.0,0.061263908
435.0,435.0,0.7369743
436.0,436.0,0.40724176
437.0,437.0,0.06320622
438.0,438.0,0.10878868
439.0,439.0,0.06714729
440.0,440.0,0.3227852
441.0,441.0,0.015634352
442.0,442.0,0.07051309
443.0,443.0,0.8668968
444.0,444.0,0.07249909
445.0,445.0,0.08587977
446.0,446.0,0.050082844
447.0,447.0,0.09011839
448.0,448.0,0.084382355
449.0,449.0,0.05667669
450.0,450.0,0.11519602
451.0,451.0,0.7633903
452.0,452.0,0.02298555
453.0,453.0,0.003939088
454.0,454.0,6.591538E-5
455.0,455.0,0.014876759
456.0,456.0,0.25177252
457.0,457.0,0.04072654
458.0,458.0,0.8166317
459.0,459.0,0.7365605
460.0,460.0,5.465176E-5
461.0,461.0,0.69193125
462.0,462.0,1.5275105E-4
463.0,463.0,0.24221864
464.0,464.0,0.03933777
465.0,465.0,0.085194245
466.0,466.0,0.008809528
467.0,467.0,0.3807114
468.0,468.0,0.2327016
469.0,469.0,0.18156655
470.0,470.0,0.08966835
471.0,471.0,0.101072475
472.0,472.0,0.36778748
473.0,473.0,0.15173258
474.0,474.0,0.24063177
475.0,475.0,0.7530656
476.0,476.0,0.22217746
477.0,477.0,0.662274
478.0,478.0,0.018440152
479.0,479.0,0.2978254
480.0,480.0,0.029986115
481.0,481.0,0.12965041
482.0,482.0,0.054356694
483.0,483.0,0.72600913
484.0,484.0,0.78943545
485.0,485.0,0.6902272
486.0,486.0,0.0908362
487.0,487.0,0.0071405945
488.0,488.0,0.11056107
