x,y,species stddev
1.0,1.0,0.0035203684
2.0,2.0,0.0043277927
3.0,3.0,0.0038390292
4.0,4.0,0.007466622
5.0,5.0,0.004343361
6.0,6.0,0.0010195698
7.0,7.0,4.0479228E-4
8.0,8.0,0.003527177
9.0,9.0,0.006093883
10.0,10.0,0.0047892747
11.0,11.0,0.0010786711
12.0,12.0,0.0012011597
13.0,13.0,0.008655521
14.0,14.0,0.004715644
15.0,15.0,1.5972086E-4
16.0,16.0,0.0017336924
17.0,17.0,0.00302947
18.0,18.0,0.0028225
19.0,19.0,0.0034155257
20.0,20.0,0.01492825
21.0,21.0,0.0041731307
22.0,22.0,0.0060452274
23.0,23.0,0.0011190058
24.0,24.0,0.0012094941
25.0,25.0,0.012889193
26.0,26.0,0.001347479
27.0,27.0,0.005787509
28.0,28.0,3.178656E-4
29.0,29.0,0.0025145954
30.0,30.0,0.0035970865
31.0,31.0,0.0032739553
32.0,32.0,0.0061626327
33.0,33.0,0.004159156
34.0,34.0,0.009073076
35.0,35.0,0.004656773
36.0,36.0,1.4457295E-5
37.0,37.0,8.387206E-5
38.0,38.0,0.0013514875
39.0,39.0,1.8321697E-6
40.0,40.0,6.7050125E-5
41.0,41.0,0.009114223
42.0,42.0,0.0059322705
43.0,43.0,0.013430572
44.0,44.0,0.012064291
45.0,45.0,7.970343E-4
46.0,46.0,0.01011264
47.0,47.0,0.0058852797
48.0,48.0,0.006122207
49.0,49.0,0.0013392722
50.0,50.0,0.00235629
51.0,51.0,0.0017030981
52.0,52.0,0.0025588716
53.0,53.0,0.004636489
54.0,54.0,0.0015637126
55.0,55.0,0.0045297914
56.0,56.0,0.0030294743
57.0,57.0,1.8719401E-6
58.0,58.0,0.0034754637
59.0,59.0,0.008180043
60.0,60.0,0.004156231
61.0,61.0,0.0052036545
62.0,62.0,0.0028378349
63.0,63.0,0.0057055964
64.0,64.0,0.002959961
65.0,65.0,0.007930484
66.0,66.0,0.002205593
67.0,67.0,0.0019039431
68.0,68.0,0.0030582284
69.0,69.0,2.6592495E-5
70.0,70.0,0.002140178
71.0,71.0,0.010369913
72.0,72.0,7.297714E-4
