Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Test samples,Test gain,Test AUC,AUC Standard Deviation,#Background points,IPCCconcert contribution,alt contribution,current_2.5arcmin_PETDriestQuarter contribution,current_2.5arcmin_PETWettestQuarter contribution,current_2.5arcmin_climaticMoistureIndex contribution,wc2.0_bio_2.5m_1 contribution,wc2.0_bio_2.5m_12 contribution,wc2.0_bio_2.5m_16 contribution,wc2.0_bio_2.5m_17 contribution,wc2.0_bio_2.5m_5 contribution,wc2.0_bio_2.5m_6 contribution,IPCCconcert permutation importance,alt permutation importance,current_2.5arcmin_PETDriestQuarter permutation importance,current_2.5arcmin_PETWettestQuarter permutation importance,current_2.5arcmin_climaticMoistureIndex permutation importance,wc2.0_bio_2.5m_1 permutation importance,wc2.0_bio_2.5m_12 permutation importance,wc2.0_bio_2.5m_16 permutation importance,wc2.0_bio_2.5m_17 permutation importance,wc2.0_bio_2.5m_5 permutation importance,wc2.0_bio_2.5m_6 permutation importance,Training gain without IPCCconcert,Training gain without alt,Training gain without current_2.5arcmin_PETDriestQuarter,Training gain without current_2.5arcmin_PETWettestQuarter,Training gain without current_2.5arcmin_climaticMoistureIndex,Training gain without wc2.0_bio_2.5m_1,Training gain without wc2.0_bio_2.5m_12,Training gain without wc2.0_bio_2.5m_16,Training gain without wc2.0_bio_2.5m_17,Training gain without wc2.0_bio_2.5m_5,Training gain without wc2.0_bio_2.5m_6,Training gain with only IPCCconcert,Training gain with only alt,Training gain with only current_2.5arcmin_PETDriestQuarter,Training gain with only current_2.5arcmin_PETWettestQuarter,Training gain with only current_2.5arcmin_climaticMoistureIndex,Training gain with only wc2.0_bio_2.5m_1,Training gain with only wc2.0_bio_2.5m_12,Training gain with only wc2.0_bio_2.5m_16,Training gain with only wc2.0_bio_2.5m_17,Training gain with only wc2.0_bio_2.5m_5,Training gain with only wc2.0_bio_2.5m_6,Test gain without IPCCconcert,Test gain without alt,Test gain without current_2.5arcmin_PETDriestQuarter,Test gain without current_2.5arcmin_PETWettestQuarter,Test gain without current_2.5arcmin_climaticMoistureIndex,Test gain without wc2.0_bio_2.5m_1,Test gain without wc2.0_bio_2.5m_12,Test gain without wc2.0_bio_2.5m_16,Test gain without wc2.0_bio_2.5m_17,Test gain without wc2.0_bio_2.5m_5,Test gain without wc2.0_bio_2.5m_6,Test gain with only IPCCconcert,Test gain with only alt,Test gain with only current_2.5arcmin_PETDriestQuarter,Test gain with only current_2.5arcmin_PETWettestQuarter,Test gain with only current_2.5arcmin_climaticMoistureIndex,Test gain with only wc2.0_bio_2.5m_1,Test gain with only wc2.0_bio_2.5m_12,Test gain with only wc2.0_bio_2.5m_16,Test gain with only wc2.0_bio_2.5m_17,Test gain with only wc2.0_bio_2.5m_5,Test gain with only wc2.0_bio_2.5m_6,AUC without IPCCconcert,AUC without alt,AUC without current_2.5arcmin_PETDriestQuarter,AUC without current_2.5arcmin_PETWettestQuarter,AUC without current_2.5arcmin_climaticMoistureIndex,AUC without wc2.0_bio_2.5m_1,AUC without wc2.0_bio_2.5m_12,AUC without wc2.0_bio_2.5m_16,AUC without wc2.0_bio_2.5m_17,AUC without wc2.0_bio_2.5m_5,AUC without wc2.0_bio_2.5m_6,AUC with only IPCCconcert,AUC with only alt,AUC with only current_2.5arcmin_PETDriestQuarter,AUC with only current_2.5arcmin_PETWettestQuarter,AUC with only current_2.5arcmin_climaticMoistureIndex,AUC with only wc2.0_bio_2.5m_1,AUC with only wc2.0_bio_2.5m_12,AUC with only wc2.0_bio_2.5m_16,AUC with only wc2.0_bio_2.5m_17,AUC with only wc2.0_bio_2.5m_5,AUC with only wc2.0_bio_2.5m_6,Entropy,Prevalence (average probability of presence over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 Cloglog threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 1 test omission,Fixed cumulative value 1 binomial probability,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 Cloglog threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 5 test omission,Fixed cumulative value 5 binomial probability,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 Cloglog threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Fixed cumulative value 10 test omission,Fixed cumulative value 10 binomial probability,Minimum training presence cumulative threshold,Minimum training presence Cloglog threshold,Minimum training presence area,Minimum training presence training omission,Minimum training presence test omission,Minimum training presence binomial probability,10 percentile training presence cumulative threshold,10 percentile training presence Cloglog threshold,10 percentile training presence area,10 percentile training presence training omission,10 percentile training presence test omission,10 percentile training presence binomial probability,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity Cloglog threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Equal training sensitivity and specificity test omission,Equal training sensitivity and specificity binomial probability,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity Cloglog threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,Maximum training sensitivity plus specificity test omission,Maximum training sensitivity plus specificity binomial probability,Equal test sensitivity and specificity cumulative threshold,Equal test sensitivity and specificity Cloglog threshold,Equal test sensitivity and specificity area,Equal test sensitivity and specificity training omission,Equal test sensitivity and specificity test omission,Equal test sensitivity and specificity binomial probability,Maximum test sensitivity plus specificity cumulative threshold,Maximum test sensitivity plus specificity Cloglog threshold,Maximum test sensitivity plus specificity area,Maximum test sensitivity plus specificity training omission,Maximum test sensitivity plus specificity test omission,Maximum test sensitivity plus specificity binomial probability,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value Cloglog threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission","Balance training omission, predicted area and threshold value test omission","Balance training omission, predicted area and threshold value binomial probability",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions Cloglog threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission,Equate entropy of thresholded and original distributions test omission,Equate entropy of thresholded and original distributions binomial probability
species_0,3659,0.6065,0.6622,500,0.7935,407,0.6581,0.7947,0.0076,13344,2.8423,0.5229,2.6338,1.0606,0.2578,4.6938,18.1720,0.0669,21.0732,8.9962,39.6805,4.2427,0.9066,1.3275,1.8647,1.0726,4.5043,20.3853,0.5228,13.1188,10.9543,41.1005,0.5942,0.6036,0.6038,0.6003,0.6045,0.6046,0.6018,0.6059,0.5917,0.5966,0.5967,0.0802,0.0290,0.1472,0.0339,0.1129,0.3687,0.2788,0.2926,0.2398,0.1365,0.3392,0.6445,0.6564,0.6535,0.6528,0.6512,0.6519,0.6507,0.6594,0.6349,0.6634,0.6532,0.0856,0.0374,0.1609,0.0498,0.0755,0.4044,0.2562,0.2489,0.2588,0.1453,0.3795,0.7907,0.7949,0.7944,0.7937,0.7924,0.7935,0.7930,0.7956,0.7907,0.7973,0.7944,0.5733,0.5743,0.6466,0.5786,0.6022,0.7138,0.6933,0.6866,0.6981,0.6429,0.7230,8.8931,0.3292,1.0000,0.0588,0.7521,0.0005,0.0025,9.592E-31,5.0000,0.1445,0.5382,0.0227,0.0221,0E0,10.0000,0.3014,0.4226,0.0686,0.0737,0E0,0.2539,0.0300,0.8426,0.0000,0.0000,1.408E-18,12.9803,0.3950,0.3845,0.0998,0.1253,0E0,27.9599,0.6614,0.2801,0.2801,0.2752,0E0,13.0911,0.3970,0.3834,0.1003,0.1253,0E0,28.5128,0.6650,0.2774,0.2859,0.2776,0E0,11.0782,0.3360,0.4073,0.0795,0.0835,0E0,3.2063,0.1084,0.6116,0.0109,0.0123,5.921E-55,4.7916,0.1400,0.5456,0.0216,0.0197,0E0
species_1,3659,0.6068,0.6621,500,0.7935,407,0.6357,0.7924,0.0078,13344,2.9308,0.5534,3.1155,0.6628,1.2747,9.6135,17.4787,0.2887,20.9938,6.5955,36.4927,3.6368,0.7259,1.3727,1.6881,1.0132,3.9635,21.1783,0.7211,11.4228,11.1696,43.1080,0.5967,0.6049,0.6046,0.6016,0.6052,0.6050,0.6024,0.6069,0.5932,0.5979,0.5983,0.0793,0.0289,0.1474,0.0336,0.1101,0.3732,0.2779,0.2929,0.2385,0.1348,0.3437,0.6036,0.6304,0.6310,0.6297,0.6306,0.6316,0.6299,0.6392,0.6044,0.6355,0.6261,0.0999,0.0392,0.1589,0.0552,0.1068,0.3524,0.2654,0.2462,0.2705,0.1658,0.3246,0.7838,0.7924,0.7918,0.7932,0.7919,0.7924,0.7915,0.7935,0.7868,0.7912,0.7906,0.6073,0.5803,0.6446,0.5728,0.6199,0.6983,0.6988,0.6941,0.7023,0.6588,0.6953,8.8940,0.3295,1.0000,0.0601,0.7507,0.0016,0.0000,1.508E-31,5.0000,0.1450,0.5405,0.0216,0.0221,0E0,10.0000,0.2976,0.4234,0.0686,0.0713,0E0,0.2190,0.0279,0.8471,0.0000,0.0000,5.161E-18,12.8900,0.3890,0.3858,0.0998,0.1204,0E0,27.9124,0.6647,0.2804,0.2804,0.3096,0E0,13.8483,0.4135,0.3757,0.1090,0.1253,0E0,26.7773,0.6565,0.2860,0.2673,0.2850,0E0,10.4099,0.3117,0.4173,0.0735,0.0762,0E0,3.1560,0.1080,0.6156,0.0087,0.0197,5.281E-52,4.8417,0.1418,0.5461,0.0213,0.0221,0E0
species_2,3659,0.6072,0.6640,500,0.7938,407,0.6317,0.7874,0.0077,13344,3.0280,0.5883,2.9603,1.0329,0.1766,5.4881,18.1006,0.0457,21.3481,7.2630,39.9684,3.8767,0.7400,1.7911,1.5585,1.1599,4.5691,19.2877,0.6951,13.3573,11.1295,41.8352,0.5961,0.6040,0.6046,0.6022,0.6047,0.6052,0.6030,0.6073,0.5917,0.5984,0.5984,0.0799,0.0284,0.1450,0.0334,0.1075,0.3727,0.2732,0.2867,0.2383,0.1340,0.3442,0.6123,0.6314,0.6343,0.6186,0.6274,0.6338,0.6255,0.6334,0.6205,0.6231,0.6256,0.0905,0.0462,0.1870,0.0558,0.1423,0.3582,0.3195,0.3135,0.2779,0.1791,0.3174,0.7838,0.7872,0.7891,0.7850,0.7866,0.7887,0.7867,0.7885,0.7853,0.7850,0.7897,0.5934,0.5826,0.6638,0.5781,0.6480,0.7045,0.7154,0.7111,0.7066,0.6640,0.6945,8.8923,0.3291,1.0000,0.0593,0.7463,0.0014,0.0074,1.619E-30,5.0000,0.1464,0.5366,0.0213,0.0270,0E0,10.0000,0.3046,0.4227,0.0681,0.0786,0E0,0.4677,0.0392,0.8042,0.0000,0.0025,4.172E-23,12.9705,0.3923,0.3850,0.0998,0.1130,0E0,27.8812,0.6658,0.2807,0.2807,0.2924,0E0,13.2614,0.3994,0.3818,0.1022,0.1130,0E0,26.8334,0.6572,0.2859,0.2692,0.2850,0E0,11.8690,0.3623,0.3976,0.0877,0.0860,0E0,2.5942,0.0971,0.6396,0.0071,0.0123,9.424E-49,4.7587,0.1412,0.5452,0.0205,0.0270,0E0
species_3,3659,0.6030,0.6591,500,0.7930,407,0.6854,0.7991,0.0070,13344,2.5852,0.6018,2.7724,0.9775,0.2201,10.8354,19.0229,0.0581,20.8292,5.4725,36.6250,3.8342,0.6748,1.4624,1.6018,1.4992,5.6993,23.4222,0.2653,11.0593,9.8276,40.6540,0.5917,0.5999,0.6006,0.5975,0.6006,0.6011,0.5981,0.6030,0.5888,0.5946,0.5945,0.0798,0.0277,0.1453,0.0347,0.1062,0.3710,0.2714,0.2840,0.2356,0.1320,0.3416,0.6725,0.6787,0.6866,0.6787,0.6863,0.6815,0.6913,0.6842,0.6617,0.6743,0.6705,0.0926,0.0527,0.1895,0.0372,0.1542,0.3779,0.3476,0.3561,0.3119,0.2005,0.3490,0.7988,0.7978,0.8007,0.7984,0.8000,0.7979,0.8023,0.7990,0.7951,0.7973,0.7948,0.6007,0.5791,0.6674,0.5618,0.6507,0.7124,0.7319,0.7322,0.7199,0.6764,0.7046,8.8972,0.3306,1.0000,0.0605,0.7510,0.0011,0.0000,1.682E-31,5.0000,0.1465,0.5418,0.0210,0.0197,0E0,10.0000,0.2983,0.4252,0.0678,0.0614,0E0,0.2358,0.0295,0.8435,0.0000,0.0000,1.789E-18,12.9603,0.3923,0.3868,0.0998,0.0860,0E0,27.9281,0.6627,0.2814,0.2815,0.2482,0E0,12.1421,0.3671,0.3962,0.0896,0.0835,0E0,30.5914,0.6777,0.2682,0.3105,0.2678,0E0,13.6554,0.4076,0.3793,0.1090,0.0885,0E0,3.3542,0.1127,0.6072,0.0104,0.0074,2.196E-57,4.8272,0.1429,0.5479,0.0208,0.0197,0E0
species_4,3659,0.6060,0.6624,500,0.7940,407,0.6377,0.7831,0.0074,13344,2.2782,0.6279,3.0390,0.9528,0.1436,5.8651,18.8445,0.1779,21.7661,7.8844,38.4206,4.2236,1.0258,1.2674,1.8317,1.0666,6.8536,18.7590,0.6260,13.6754,11.0885,39.5824,0.5941,0.6028,0.6043,0.6003,0.6041,0.6040,0.6024,0.6054,0.5903,0.5973,0.5979,0.0775,0.0298,0.1479,0.0344,0.1101,0.3697,0.2748,0.2864,0.2411,0.1356,0.3396,0.6300,0.6351,0.6302,0.6378,0.6336,0.6364,0.6242,0.6385,0.6273,0.6368,0.6201,0.1140,0.0286,0.1527,0.0402,0.1128,0.3906,0.2983,0.3213,0.2424,0.1516,0.3725,0.7826,0.7837,0.7818,0.7854,0.7833,0.7836,0.7809,0.7835,0.7846,0.7843,0.7814,0.5934,0.5517,0.6430,0.5814,0.6307,0.7173,0.7054,0.7120,0.6943,0.6445,0.7183,8.8939,0.3294,1.0000,0.0599,0.7506,0.0014,0.0025,5.581E-31,5.0000,0.1457,0.5404,0.0208,0.0295,0E0,10.0000,0.2962,0.4245,0.0670,0.0688,0E0,0.2063,0.0270,0.8498,0.0000,0.0000,1.118E-17,12.9165,0.3871,0.3862,0.0998,0.0934,0E0,27.7710,0.6637,0.2807,0.2807,0.3071,0E0,11.2810,0.3378,0.4060,0.0790,0.0786,0E0,26.7873,0.6570,0.2856,0.2689,0.2850,0E0,12.7192,0.3809,0.3884,0.0978,0.0885,0E0,3.3670,0.1126,0.6056,0.0112,0.0147,1.167E-55,4.8393,0.1420,0.5461,0.0200,0.0295,0E0
species_5,3659,0.6010,0.6557,500,0.7930,407,0.7044,0.7996,0.0067,13344,3.0453,0.4938,3.1597,0.9196,0.1551,6.5009,18.4063,0.0738,20.9963,8.7548,37.4943,4.1108,0.8497,1.2324,1.7150,0.9282,3.8546,20.5974,0.4053,13.3797,11.1809,41.7461,0.5893,0.5982,0.5983,0.5953,0.5992,0.5996,0.5966,0.6006,0.5857,0.5922,0.5912,0.0790,0.0278,0.1471,0.0344,0.1063,0.3683,0.2740,0.2842,0.2359,0.1350,0.3395,0.6930,0.7000,0.7059,0.6993,0.7019,0.6966,0.7035,0.7038,0.6927,0.7028,0.7005,0.0985,0.0523,0.1638,0.0408,0.1557,0.4079,0.3054,0.3459,0.3047,0.1606,0.3760,0.8007,0.8003,0.8009,0.7993,0.8002,0.7985,0.8013,0.7997,0.8021,0.8008,0.7989,0.5831,0.5755,0.6504,0.5641,0.6542,0.7163,0.7065,0.7176,0.7132,0.6592,0.7199,8.8993,0.3311,1.0000,0.0604,0.7546,0.0008,0.0000,6.35E-31,5.0000,0.1462,0.5457,0.0219,0.0074,0E0,10.0000,0.2934,0.4273,0.0670,0.0467,0E0,0.2965,0.0325,0.8370,0.0000,0.0000,2.726E-19,12.8561,0.3829,0.3892,0.0998,0.0688,0E0,27.9888,0.6617,0.2806,0.2807,0.2482,0E0,13.8203,0.4084,0.3787,0.1085,0.0885,0E0,29.8537,0.6737,0.2712,0.3020,0.2703,0E0,12.9777,0.3868,0.3877,0.1011,0.0688,0E0,3.5318,0.1165,0.6033,0.0112,0.0049,5.228E-59,4.9071,0.1443,0.5490,0.0216,0.0074,0E0
species_6,3660,0.6059,0.6614,500,0.7937,406,0.6434,0.7882,0.0075,13345,2.8698,0.6140,2.8945,1.1307,0.1626,5.3237,18.2308,0.0378,21.5111,7.2374,39.9878,3.5359,1.0780,1.3264,1.7155,1.5833,5.1109,21.2333,0.5212,13.8861,10.8889,39.1204,0.5960,0.6031,0.6032,0.5999,0.6035,0.6043,0.6018,0.6056,0.5908,0.5976,0.5978,0.0790,0.0289,0.1495,0.0344,0.1067,0.3720,0.2783,0.2897,0.2409,0.1348,0.3434,0.6119,0.6346,0.6432,0.6387,0.6425,0.6365,0.6406,0.6425,0.6237,0.6289,0.6252,0.1007,0.0391,0.1316,0.0436,0.1495,0.3656,0.2501,0.2769,0.2379,0.1646,0.3282,0.7849,0.7858,0.7879,0.7876,0.7886,0.7875,0.7866,0.7882,0.7847,0.7836,0.7842,0.5873,0.5730,0.6281,0.5611,0.6523,0.7074,0.6822,0.6922,0.6865,0.6555,0.6979,8.8936,0.3293,1.0000,0.0595,0.7515,0.0014,0.0000,2.42E-31,5.0000,0.1451,0.5400,0.0210,0.0296,0E0,10.0000,0.2981,0.4232,0.0702,0.0714,0E0,0.2435,0.0295,0.8434,0.0000,0.0000,1.929E-18,12.7264,0.3845,0.3875,0.1000,0.1034,0E0,27.8598,0.6634,0.2803,0.2803,0.3005,0E0,13.2519,0.3984,0.3818,0.1027,0.1059,0E0,26.7954,0.6558,0.2857,0.2683,0.2857,0E0,15.1319,0.4455,0.3630,0.1270,0.1207,0E0,3.2921,0.1102,0.6090,0.0104,0.0148,1.002E-54,4.8345,0.1412,0.5459,0.0197,0.0296,0E0
species_7,3660,0.6080,0.6642,500,0.7939,406,0.6269,0.7911,0.0077,13345,3.0090,0.6775,2.7778,1.0139,0.0883,5.3059,18.4635,0.1037,21.9151,7.7209,38.9245,3.5360,0.8126,1.5994,1.6640,1.3395,4.5101,21.2974,0.4531,13.8193,11.2847,39.6841,0.5964,0.6048,0.6050,0.6027,0.6056,0.6052,0.6025,0.6070,0.5920,0.5986,0.5993,0.0784,0.0318,0.1504,0.0341,0.1093,0.3680,0.2786,0.2891,0.2452,0.1377,0.3383,0.6072,0.6215,0.6236,0.6179,0.6224,0.6232,0.6270,0.6275,0.6193,0.6209,0.6089,0.1063,0.0045,0.1267,0.0468,0.1243,0.4163,0.2514,0.2905,0.1901,0.1319,0.3906,0.7848,0.7913,0.7915,0.7907,0.7902,0.7912,0.7911,0.7920,0.7888,0.7894,0.7865,0.5937,0.5394,0.6303,0.5627,0.6408,0.7308,0.6893,0.7042,0.6701,0.6391,0.7270,8.8922,0.3289,1.0000,0.0601,0.7473,0.0011,0.0025,2.008E-31,5.0000,0.1468,0.5386,0.0213,0.0296,0E0,10.0000,0.2989,0.4230,0.0656,0.0862,0E0,0.2098,0.0268,0.8455,0.0000,0.0000,3.534E-18,12.8834,0.3871,0.3855,0.1000,0.1207,0E0,27.9157,0.6663,0.2801,0.2801,0.3054,0E0,11.8632,0.3595,0.3975,0.0863,0.1059,0E0,25.8281,0.6518,0.2907,0.2566,0.2906,0E0,12.0480,0.3644,0.3953,0.0899,0.1059,0E0,3.4383,0.1148,0.5999,0.0107,0.0197,1.822E-55,4.8134,0.1420,0.5451,0.0199,0.0296,0E0
species_8,3660,0.6041,0.6596,500,0.7933,406,0.6753,0.7981,0.0072,13345,2.4081,0.4490,3.1864,0.8302,0.1591,5.6365,19.2795,0.1061,21.4312,8.0967,38.4172,3.9855,0.8982,1.5846,1.8593,1.5702,3.6842,21.8065,0.3430,12.5957,11.7621,39.9108,0.5916,0.6006,0.6017,0.5984,0.6019,0.6020,0.5991,0.6036,0.5895,0.5953,0.5952,0.0783,0.0293,0.1456,0.0340,0.1083,0.3670,0.2756,0.2891,0.2384,0.1344,0.3382,0.6621,0.6725,0.6709,0.6688,0.6727,0.6696,0.6711,0.6737,0.6465,0.6740,0.6663,0.1071,0.0341,0.1854,0.0481,0.1332,0.4230,0.2962,0.2890,0.2760,0.1732,0.3872,0.7950,0.7957,0.7959,0.7968,0.7980,0.7981,0.7957,0.7980,0.7896,0.7976,0.7986,0.6045,0.5616,0.6694,0.5673,0.6458,0.7230,0.7140,0.7018,0.7068,0.6631,0.7161,8.8964,0.3302,1.0000,0.0600,0.7540,0.0011,0.0000,5.908E-31,5.0000,0.1455,0.5427,0.0224,0.0172,0E0,10.0000,0.2964,0.4250,0.0658,0.0764,0E0,0.2523,0.0308,0.8429,0.0000,0.0000,1.658E-18,12.9916,0.3900,0.3860,0.1000,0.1084,0E0,27.8344,0.6635,0.2810,0.2809,0.2562,0E0,13.4445,0.3990,0.3810,0.1033,0.1133,0E0,29.3444,0.6727,0.2734,0.2981,0.2734,0E0,14.2067,0.4204,0.3731,0.1150,0.1133,0E0,3.6092,0.1178,0.5972,0.0120,0.0074,1.24E-59,4.8685,0.1414,0.5474,0.0208,0.0148,0E0
species_9,3660,0.6056,0.6626,500,0.7941,406,0.6418,0.7828,0.0072,13345,2.5977,0.4891,0.8949,0.8099,0.2954,11.8240,17.6190,0.0952,21.8181,5.0384,38.5183,4.3856,0.9716,1.2961,1.7371,1.2741,5.7917,20.2600,0.5542,13.3055,10.6997,39.7244,0.5934,0.6028,0.6031,0.6003,0.6043,0.6034,0.6007,0.6052,0.5902,0.5969,0.5963,0.0799,0.0307,0.1481,0.0333,0.1098,0.3686,0.2735,0.2857,0.2432,0.1340,0.3399,0.6412,0.6346,0.6352,0.6323,0.6356,0.6411,0.6404,0.6431,0.6322,0.6325,0.6374,0.0901,0.0176,0.1468,0.0585,0.1150,0.4072,0.3218,0.3327,0.2175,0.1730,0.3682,0.7854,0.7826,0.7812,0.7824,0.7829,0.7829,0.7841,0.7829,0.7841,0.7823,0.7825,0.5848,0.5519,0.6359,0.5709,0.6318,0.7339,0.7184,0.7218,0.6847,0.6620,0.7192,8.8947,0.3296,1.0000,0.0599,0.7509,0.0011,0.0000,1.948E-31,5.0000,0.1468,0.5412,0.0221,0.0222,0E0,10.0000,0.2964,0.4245,0.0691,0.0616,0E0,0.2066,0.0271,0.8496,0.0000,0.0000,1.15E-17,12.9837,0.3879,0.3856,0.1000,0.0911,0E0,27.9948,0.6623,0.2798,0.2798,0.2931,0E0,11.9503,0.3595,0.3976,0.0869,0.0813,0E0,27.2832,0.6580,0.2834,0.2727,0.2833,0E0,13.6804,0.4051,0.3780,0.1093,0.0961,0E0,3.4594,0.1141,0.6022,0.0117,0.0148,2.641E-56,4.8499,0.1423,0.5465,0.0202,0.0197,0E0
