x,y,species min
1.0,1.0,0.05409798
2.0,2.0,0.74513966
3.0,3.0,0.75038475
4.0,4.0,0.193124
5.0,5.0,0.6979566
6.0,6.0,0.0096064415
7.0,7.0,0.0026392401
8.0,8.0,0.042799424
9.0,9.0,0.1676114
10.0,10.0,0.11912766
11.0,11.0,0.009873921
12.0,12.0,0.0184627
13.0,13.0,0.55114037
14.0,14.0,0.09508937
15.0,15.0,0.0010927777
16.0,16.0,0.039469074
17.0,17.0,0.06166014
18.0,18.0,0.028225426
19.0,19.0,0.150585
20.0,20.0,0.46989468
21.0,21.0,0.13205932
22.0,22.0,0.18810162
23.0,23.0,0.013310222
24.0,24.0,0.021041824
25.0,25.0,0.5177257
26.0,26.0,0.014720012
27.0,27.0,0.77603513
28.0,28.0,0.0019017658
29.0,29.0,0.74640393
30.0,30.0,0.73957556
31.0,31.0,0.09066155
32.0,32.0,0.3234768
33.0,33.0,0.11675805
34.0,34.0,0.24451913
35.0,35.0,0.095361896
36.0,36.0,4.155886E-5
37.0,37.0,4.8673782E-4
38.0,38.0,0.03506344
39.0,39.0,5.0182634E-6
40.0,40.0,3.1573398E-4
41.0,41.0,0.07274401
42.0,42.0,0.31107014
43.0,43.0,0.29625437
44.0,44.0,0.2011368
45.0,45.0,0.0063574873
46.0,46.0,0.25042355
47.0,47.0,0.75217813
48.0,48.0,0.77809596
49.0,49.0,0.032944866
50.0,50.0,0.04531813
51.0,51.0,0.033330716
52.0,52.0,0.052128334
53.0,53.0,0.14092354
54.0,54.0,0.034740712
55.0,55.0,0.045511506
56.0,56.0,0.10178841
57.0,57.0,4.7202543E-6
58.0,58.0,0.07401591
59.0,59.0,0.12631841
60.0,60.0,0.059877146
61.0,61.0,0.03473315
62.0,62.0,0.12412349
63.0,63.0,0.06303095
64.0,64.0,0.70784
65.0,65.0,0.16303201
66.0,66.0,0.09352755
67.0,67.0,0.04542516
68.0,68.0,0.07932341
69.0,69.0,8.34896E-5
70.0,70.0,0.069684565
71.0,71.0,0.611578
72.0,72.0,0.006657385
