Predictor variable,Categorical,Sample average
Cropped_Cloud,false,155.81613432289143
alt,false,507.7888283475719
current_2.5arcmin_PETDriestQuarter,false,138.4621115198577
current_2.5arcmin_PETWettestQuarter,false,97.2951906448489
current_2.5arcmin_climaticMoistureIndex,false,0.10129427710390708
wc2.0_bio_2.5m_1,false,18.938467282040566
wc2.0_bio_2.5m_16,false,806.5899182561308
wc2.0_bio_2.5m_17,false,168.58855585831063
wc2.0_bio_2.5m_5,false,28.145010004901106
wc2.0_bio_2.5m_6,false,9.311978585430616
