Predictor variable,Categorical,Sample average
IPCCconcert,false,0.5772324262917796
alt,false,502.40717299578057
current_2.5arcmin_PETDriestQuarter,false,141.9278271671086
current_2.5arcmin_PETWettestQuarter,false,89.78569624092006
current_2.5arcmin_climaticMoistureIndex,false,0.14985232063046489
wc2.0_bio_2.5m_1,false,18.538795165874788
wc2.0_bio_2.5m_12,false,1979.4472573839662
wc2.0_bio_2.5m_16,false,849.6877637130801
wc2.0_bio_2.5m_17,false,175.0801687763713
wc2.0_bio_2.5m_5,false,27.71224782436709
wc2.0_bio_2.5m_6,false,9.016913675851805
