Predictor variable,Categorical,Sample average
IPCCconcert,false,0.5785084282097064
alt,false,499.96
current_2.5arcmin_PETDriestQuarter,false,141.72776868318257
current_2.5arcmin_PETWettestQuarter,false,90.78675786670885
current_2.5arcmin_climaticMoistureIndex,false,0.14684210529452876
wc2.0_bio_2.5m_1,false,18.615865128667732
wc2.0_bio_2.5m_12,false,1975.8378947368421
wc2.0_bio_2.5m_16,false,847.1873684210526
wc2.0_bio_2.5m_17,false,175.96421052631578
wc2.0_bio_2.5m_5,false,27.75357862974468
wc2.0_bio_2.5m_6,false,9.127301517151844
