Predictor variable,Categorical,Sample average
IPCCconcert,false,0.5777295161400163
alt,false,493.90928270042195
current_2.5arcmin_PETDriestQuarter,false,142.01156130118713
current_2.5arcmin_PETWettestQuarter,false,90.52221529996848
current_2.5arcmin_climaticMoistureIndex,false,0.14742615996989644
wc2.0_bio_2.5m_1,false,18.648151480195896
wc2.0_bio_2.5m_12,false,1992.2700421940929
wc2.0_bio_2.5m_16,false,851.3881856540085
wc2.0_bio_2.5m_17,false,179.01898734177215
wc2.0_bio_2.5m_5,false,27.784626467821468
wc2.0_bio_2.5m_6,false,9.174010323010824
