Predictor variable,Categorical,Sample average
IPCCconcert,false,0.5778494798558674
alt,false,489.4177215189873
current_2.5arcmin_PETDriestQuarter,false,141.82791160229388
current_2.5arcmin_PETWettestQuarter,false,90.70240503222631
current_2.5arcmin_climaticMoistureIndex,false,0.13869198269450464
wc2.0_bio_2.5m_1,false,18.63689430605007
wc2.0_bio_2.5m_12,false,1953.6033755274261
wc2.0_bio_2.5m_16,false,839.246835443038
wc2.0_bio_2.5m_17,false,172.58860759493672
wc2.0_bio_2.5m_5,false,27.814266218917783
wc2.0_bio_2.5m_6,false,9.100548987967837
