Predictor variable,Categorical,Sample average
IPCCconcert,false,0.576594688784221
alt,false,509.44725738396625
current_2.5arcmin_PETDriestQuarter,false,142.17578076712692
current_2.5arcmin_PETWettestQuarter,false,90.01210966190709
current_2.5arcmin_climaticMoistureIndex,false,0.13774261599257273
wc2.0_bio_2.5m_1,false,18.516618112471537
wc2.0_bio_2.5m_12,false,1955.42194092827
wc2.0_bio_2.5m_16,false,836.5
wc2.0_bio_2.5m_17,false,175.54008438818565
wc2.0_bio_2.5m_5,false,27.73681834981411
wc2.0_bio_2.5m_6,false,8.941751224459757
