X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,5.37400210831275E-4,39.785123024512544,0.668038172731573
2.0,2.0,train,7.388974544651247E-4,46.77062425949989,0.7804562857515169
3.0,3.0,train,5.850723784309879E-4,41.642325979834375,0.698973717606453
4.0,4.0,train,9.978151901741381E-4,54.506258468486045,0.8709426394723628
5.0,5.0,train,0.0011890371669010605,63.758848708269234,0.9128288872086501
6.0,6.0,train,0.0010145525584087792,55.48102580991258,0.8752998331517663
7.0,7.0,train,0.0010279819979848086,56.036962529817075,0.8786892750210744
8.0,8.0,train,0.001024332854269428,55.90750552240256,0.877777493856763
9.0,9.0,train,0.0010882505582363734,58.54731110076041,0.8928011782013618
11.0,11.0,train,0.0012286387084993612,65.57654593211389,0.9196323791219322
12.0,12.0,train,0.0011764201595875247,63.079322584510805,0.9105425702932661
13.0,13.0,train,4.5654335147717333E-4,37.0012639000808,0.6081274088617559
14.0,14.0,train,7.723668381021269E-4,47.758864526610964,0.7950281177149798
15.0,15.0,train,0.0010020008395984134,54.88810355488215,0.8720463504347987
16.0,16.0,train,6.971327130093239E-4,45.762493939631256,0.7608115240202796
17.0,17.0,train,8.542110600170287E-4,50.5538622613449,0.8267163269408542
18.0,18.0,train,0.0012604477634382575,67.8157392489741,0.9247105681887052
19.0,19.0,train,5.622187213182109E-4,40.73228605019481,0.6845207662669437
20.0,20.0,train,4.034827314837659E-4,35.24736247200496,0.5630511346331013
21.0,21.0,train,0.001219953594270556,65.08801185404839,0.9181872529430154
22.0,22.0,train,8.041180011642284E-4,48.60088946308961,0.8079568645303545
24.0,24.0,train,0.001229780405014896,65.79403327853376,0.9198204391991298
25.0,25.0,train,0.0013823454861421334,74.07105673247759,0.941372263462042
26.0,26.0,train,0.0012470088815761543,66.81223847194708,0.9226054693836139
28.0,28.0,train,0.0020051446620877643,92.19578609160972,0.9836662174455107
29.0,29.0,train,0.0012934763655035268,69.35035313202029,0.9296441668324438
31.0,31.0,train,0.0012156616777232547,64.94723732821494,0.917463551411527
32.0,32.0,train,0.001242875955517286,66.66811368288802,0.9219463194567815
33.0,33.0,train,0.0014288058655995972,75.21969721061114,0.9467034252831769
34.0,34.0,train,0.0013179348962108592,70.07123843515262,0.9330880722283535
35.0,35.0,train,5.579913257181985E-4,40.623023901794596,0.6817722258696192
36.0,36.0,train,0.00111446117267341,60.27774722960356,0.8984144234714019
