x,y,species stddev
1.0,1.0,1.412975E-4
2.0,2.0,5.470086E-4
3.0,3.0,0.018039336
4.0,4.0,6.5601453E-6
5.0,5.0,0.018287612
6.0,6.0,2.5871204E-4
7.0,7.0,6.2390824E-4
8.0,8.0,0.008612997
9.0,9.0,8.476132E-4
10.0,10.0,0.0011046422
11.0,11.0,1.2501045E-4
12.0,12.0,0.006877613
13.0,13.0,0.006107597
14.0,14.0,0.0010403296
15.0,15.0,0.018897135
16.0,16.0,0.0047072982
17.0,17.0,3.983773E-5
18.0,18.0,0.0017932005
19.0,19.0,0.012105156
20.0,20.0,0.04518379
21.0,21.0,2.5483596E-6
22.0,22.0,9.5956384E-5
23.0,23.0,3.0016517E-6
24.0,24.0,0.006436662
25.0,25.0,0.0018223863
26.0,26.0,0.028637275
27.0,27.0,2.5209445E-5
28.0,28.0,0.004215042
29.0,29.0,0.022822673
30.0,30.0,0.010120372
31.0,31.0,0.0065793605
32.0,32.0,0.007654945
33.0,33.0,3.1663923E-4
34.0,34.0,3.648064E-7
35.0,35.0,0.006757986
36.0,36.0,8.919275E-4
37.0,37.0,0.0027380807
38.0,38.0,0.010194847
39.0,39.0,1.30377E-7
40.0,40.0,0.007822073
41.0,41.0,3.2996135E-7
42.0,42.0,0.012206367
43.0,43.0,0.0032727753
44.0,44.0,0.0015242237
45.0,45.0,0.028381843
46.0,46.0,0.006512885
47.0,47.0,0.0064220857
48.0,48.0,0.031660687
49.0,49.0,0.0028673734
50.0,50.0,3.001623E-6
51.0,51.0,3.363552E-5
52.0,52.0,0.045317918
53.0,53.0,2.0319522E-4
54.0,54.0,3.2590597E-5
55.0,55.0,0.007404777
56.0,56.0,1.7064194E-7
57.0,57.0,0.0011557345
58.0,58.0,9.607565E-4
59.0,59.0,7.3605595E-5
60.0,60.0,0.0011260402
61.0,61.0,5.9265723E-5
62.0,62.0,0.004990004
63.0,63.0,4.7351303E-5
64.0,64.0,0.011970109
65.0,65.0,7.817441E-6
66.0,66.0,0.014661108
67.0,67.0,0.007813534
68.0,68.0,0.003767265
69.0,69.0,2.3632815E-4
70.0,70.0,0.0022955302
