variable,x,y
wc2.0_bio_2.5m_17,-144.9,3.832585643976927E-4
wc2.0_bio_2.5m_17,-141.4224,3.832585643976927E-4
wc2.0_bio_2.5m_17,-137.94480000000001,3.832585643976927E-4
wc2.0_bio_2.5m_17,-134.4672,3.832585643976927E-4
wc2.0_bio_2.5m_17,-130.9896,3.832585643976927E-4
wc2.0_bio_2.5m_17,-127.512,3.832585643976927E-4
wc2.0_bio_2.5m_17,-124.0344,3.832585643976927E-4
wc2.0_bio_2.5m_17,-120.55680000000001,3.832585643976927E-4
wc2.0_bio_2.5m_17,-117.0792,3.832585643976927E-4
wc2.0_bio_2.5m_17,-113.6016,3.832585643976927E-4
wc2.0_bio_2.5m_17,-110.124,3.832585643976927E-4
wc2.0_bio_2.5m_17,-106.6464,3.832585643976927E-4
wc2.0_bio_2.5m_17,-103.1688,3.832585643976927E-4
wc2.0_bio_2.5m_17,-99.69120000000001,3.832585643976927E-4
wc2.0_bio_2.5m_17,-96.2136,3.832585643976927E-4
wc2.0_bio_2.5m_17,-92.73599999999999,3.832585643976927E-4
wc2.0_bio_2.5m_17,-89.2584,3.832585643976927E-4
wc2.0_bio_2.5m_17,-85.7808,3.832585643976927E-4
wc2.0_bio_2.5m_17,-82.3032,3.832585643976927E-4
wc2.0_bio_2.5m_17,-78.8256,3.832585643976927E-4
wc2.0_bio_2.5m_17,-75.348,3.832585643976927E-4
wc2.0_bio_2.5m_17,-71.8704,3.832585643976927E-4
wc2.0_bio_2.5m_17,-68.3928,3.832585643976927E-4
wc2.0_bio_2.5m_17,-64.9152,3.832585643976927E-4
wc2.0_bio_2.5m_17,-61.4376,3.832585643976927E-4
wc2.0_bio_2.5m_17,-57.959999999999994,3.832585643976927E-4
wc2.0_bio_2.5m_17,-54.4824,3.832585643976927E-4
wc2.0_bio_2.5m_17,-51.00479999999999,3.832585643976927E-4
wc2.0_bio_2.5m_17,-47.52719999999999,3.832585643976927E-4
wc2.0_bio_2.5m_17,-44.0496,3.832585643976927E-4
wc2.0_bio_2.5m_17,-40.57199999999999,3.832585643976927E-4
wc2.0_bio_2.5m_17,-37.09439999999999,3.832585643976927E-4
wc2.0_bio_2.5m_17,-33.6168,3.832585643976927E-4
wc2.0_bio_2.5m_17,-30.139199999999988,3.832585643976927E-4
wc2.0_bio_2.5m_17,-26.661599999999993,3.832585643976927E-4
wc2.0_bio_2.5m_17,-23.183999999999997,3.832585643976927E-4
wc2.0_bio_2.5m_17,-19.706400000000002,3.832585643976927E-4
wc2.0_bio_2.5m_17,-16.228800000000007,3.832585643976927E-4
wc2.0_bio_2.5m_17,-12.751199999999983,3.832585643976927E-4
wc2.0_bio_2.5m_17,-9.273599999999988,3.832585643976927E-4
wc2.0_bio_2.5m_17,-5.795999999999992,3.832585643976927E-4
wc2.0_bio_2.5m_17,-2.318399999999997,3.832585643976927E-4
wc2.0_bio_2.5m_17,1.1591999999999985,4.0219322545453906E-4
wc2.0_bio_2.5m_17,4.636800000000022,4.64795739389956E-4
wc2.0_bio_2.5m_17,8.114400000000018,5.371398874558508E-4
wc2.0_bio_2.5m_17,11.592000000000013,6.207406986504793E-4
wc2.0_bio_2.5m_17,15.069600000000008,7.173485937528312E-4
wc2.0_bio_2.5m_17,18.547200000000004,8.289855322800577E-4
wc2.0_bio_2.5m_17,22.0248,9.579876204952598E-4
wc2.0_bio_2.5m_17,25.502400000000023,0.001107053249143064
wc2.0_bio_2.5m_17,28.980000000000018,0.0012792989145964384
wc2.0_bio_2.5m_17,32.45760000000001,0.0014783245278522372
wc2.0_bio_2.5m_17,35.93520000000001,0.0017082866979762912
wc2.0_bio_2.5m_17,39.412800000000004,0.0019739854615181684
wc2.0_bio_2.5m_17,42.89040000000003,0.0022809626534581184
wc2.0_bio_2.5m_17,46.36800000000002,0.0026356151793152094
wc2.0_bio_2.5m_17,49.84560000000002,0.0030453260987997055
wc2.0_bio_2.5m_17,53.323200000000014,0.0035186149179935455
wc2.0_bio_2.5m_17,56.80080000000001,0.004065309651196003
wc2.0_bio_2.5m_17,60.278400000000005,0.004696745425462723
wc2.0_bio_2.5m_17,63.75600000000003,0.005425989627838135
wc2.0_bio_2.5m_17,67.23360000000002,0.006268103141337633
wc2.0_bio_2.5m_17,70.71120000000002,0.0072404369711875916
wc2.0_bio_2.5m_17,74.18880000000001,0.008362967520952225
wc2.0_bio_2.5m_17,77.66640000000001,0.009658683091402054
wc2.0_bio_2.5m_17,81.14400000000003,0.011184992268681526
wc2.0_bio_2.5m_17,84.62160000000003,0.013109750114381313
wc2.0_bio_2.5m_17,88.0992,0.015363147482275963
wc2.0_bio_2.5m_17,91.57680000000002,0.018000328913331032
wc2.0_bio_2.5m_17,95.05440000000002,0.021085331216454506
wc2.0_bio_2.5m_17,98.53200000000001,0.02469237707555294
wc2.0_bio_2.5m_17,102.00960000000003,0.028907308354973793
wc2.0_bio_2.5m_17,105.4872,0.03382915258407593
wc2.0_bio_2.5m_17,108.96480000000003,0.03957178816199303
wc2.0_bio_2.5m_17,112.44239999999999,0.04626568406820297
wc2.0_bio_2.5m_17,115.92000000000004,0.054059673100709915
wc2.0_bio_2.5m_17,119.39760000000004,0.06312261521816254
wc2.0_bio_2.5m_17,122.87519999999998,0.07364483177661896
wc2.0_bio_2.5m_17,126.35280000000003,0.08583919703960419
wc2.0_bio_2.5m_17,129.83040000000003,0.0999414399266243
wc2.0_bio_2.5m_17,133.30800000000002,0.11620943248271942
wc2.0_bio_2.5m_17,136.78560000000002,0.13492098450660706
wc2.0_bio_2.5m_17,140.2632,0.1563694030046463
wc2.0_bio_2.5m_17,143.74080000000006,0.18085624277591705
wc2.0_bio_2.5m_17,147.2184,0.20868024230003357
wc2.0_bio_2.5m_17,150.69600000000005,0.24012155830860138
wc2.0_bio_2.5m_17,154.17360000000005,0.2754203677177429
wc2.0_bio_2.5m_17,157.6512,0.31474900245666504
wc2.0_bio_2.5m_17,161.12880000000004,0.3581776022911072
