x,y,species stddev
1.0,1.0,0.0010503962
2.0,2.0,0.0026627837
3.0,3.0,4.704336E-4
4.0,4.0,4.7787074E-7
5.0,5.0,9.6424E-5
6.0,6.0,0.008163325
7.0,7.0,0.011209065
8.0,8.0,0.0020395578
9.0,9.0,0.0030304429
10.0,10.0,0.0067578773
11.0,11.0,0.0025235736
12.0,12.0,2.2916395E-4
13.0,13.0,7.662333E-4
14.0,14.0,1.3687708E-4
15.0,15.0,0.011713211
16.0,16.0,5.403877E-4
17.0,17.0,4.4080916E-5
18.0,18.0,8.633594E-4
19.0,19.0,0.0012638473
20.0,20.0,0.013984266
21.0,21.0,3.1968058E-4
22.0,22.0,0.003938642
23.0,23.0,1.3822272E-4
24.0,24.0,1.18436335E-4
25.0,25.0,4.836718E-8
26.0,26.0,8.919209E-8
27.0,27.0,0.0014475856
28.0,28.0,0.0011993735
29.0,29.0,1.2904526E-4
30.0,30.0,6.4860337E-4
31.0,31.0,0.0047557834
32.0,32.0,6.9088396E-4
33.0,33.0,0.0063230568
34.0,34.0,2.3229199E-5
35.0,35.0,0.016085055
36.0,36.0,0.0011465437
37.0,37.0,3.2384803E-5
38.0,38.0,0.0032581955
39.0,39.0,0.003922854
40.0,40.0,6.7801116E-4
41.0,41.0,0.0065548643
42.0,42.0,2.6645228E-7
43.0,43.0,6.241185E-4
44.0,44.0,6.0200357E-5
45.0,45.0,0.004779869
46.0,46.0,0.0015083
47.0,47.0,4.009485E-4
48.0,48.0,3.3191833E-4
49.0,49.0,0.0074931527
50.0,50.0,0.008956995
51.0,51.0,0.0048162905
52.0,52.0,0.007079682
53.0,53.0,3.053385E-4
54.0,54.0,4.4222633E-4
55.0,55.0,1.08175045E-4
56.0,56.0,4.2918298E-4
57.0,57.0,1.8896343E-7
58.0,58.0,6.339116E-5
59.0,59.0,2.5939374E-4
60.0,60.0,1.5389141E-6
61.0,61.0,2.598365E-4
62.0,62.0,1.4136373E-5
63.0,63.0,6.7880534E-4
64.0,64.0,0.001305144
65.0,65.0,0.010765227
66.0,66.0,3.2350065E-6
67.0,67.0,5.378556E-4
68.0,68.0,1.124694E-4
69.0,69.0,7.749973E-4
70.0,70.0,0.0013037623
71.0,71.0,1.14835675E-4
72.0,72.0,1.4165136E-4
73.0,73.0,1.9348747E-7
74.0,74.0,4.081646E-4
75.0,75.0,2.6839473E-9
76.0,76.0,0.004040024
77.0,77.0,1.05040826E-7
78.0,78.0,2.963104E-4
79.0,79.0,1.9687605E-4
80.0,80.0,1.6930979E-4
81.0,81.0,4.4446088E-7
82.0,82.0,9.021769E-7
83.0,83.0,7.051529E-8
84.0,84.0,0.017882919
85.0,85.0,1.9692966E-6
86.0,86.0,1.5937272E-4
87.0,87.0,0.0015792233
88.0,88.0,0.001703016
89.0,89.0,1.6395255E-6
90.0,90.0,3.8226302E-5
91.0,91.0,0.0063928566
92.0,92.0,3.1715663E-4
93.0,93.0,0.012627399
94.0,94.0,0.016640136
95.0,95.0,2.4452293E-4
96.0,96.0,3.3715091E-6
97.0,97.0,1.5642421E-5
98.0,98.0,9.3888746E-5
99.0,99.0,0.009268803
100.0,100.0,1.418034E-7
101.0,101.0,2.9981887E-4
102.0,102.0,1.7656716E-4
103.0,103.0,1.4667003E-4
104.0,104.0,0.0058277864
105.0,105.0,5.279831E-4
106.0,106.0,8.954688E-6
107.0,107.0,2.042398E-9
108.0,108.0,2.4551307E-4
109.0,109.0,9.558567E-4
110.0,110.0,6.33932E-4
111.0,111.0,3.7622427E-5
112.0,112.0,0.0064549227
113.0,113.0,0.0075006713
114.0,114.0,4.0153245E-5
115.0,115.0,0.0011102253
116.0,116.0,0.006562856
117.0,117.0,0.0034222924
118.0,118.0,5.2640337E-7
119.0,119.0,9.568106E-4
120.0,120.0,5.19134E-4
121.0,121.0,9.482825E-6
122.0,122.0,8.900351E-7
123.0,123.0,0.001320658
124.0,124.0,1.1128533E-7
125.0,125.0,5.2420444E-5
126.0,126.0,1.3832166E-4
127.0,127.0,0.0023551292
128.0,128.0,0.0043495563
129.0,129.0,1.8780426E-7
130.0,130.0,4.8167494E-5
