x,y,species min
1.0,1.0,0.07334987
2.0,2.0,1.9609531E-4
3.0,3.0,0.75194216
4.0,4.0,0.14506716
5.0,5.0,0.27644143
6.0,6.0,0.032230556
7.0,7.0,0.02668278
8.0,8.0,0.07569689
9.0,9.0,0.7766526
10.0,10.0,0.0031277041
11.0,11.0,0.03297941
12.0,12.0,0.12112797
13.0,13.0,0.32052138
14.0,14.0,0.059600305
15.0,15.0,0.24150808
16.0,16.0,0.0843614
17.0,17.0,0.0875547
18.0,18.0,0.046100806
19.0,19.0,0.056036245
20.0,20.0,0.65276027
21.0,21.0,0.15001556
22.0,22.0,0.040644392
23.0,23.0,0.12934516
24.0,24.0,0.0060864654
25.0,25.0,0.20904332
26.0,26.0,0.023349276
27.0,27.0,0.20568715
28.0,28.0,0.70216304
29.0,29.0,0.0374163
30.0,30.0,0.019823806
31.0,31.0,0.107803255
32.0,32.0,0.14497896
33.0,33.0,0.12833834
34.0,34.0,0.0028157092
35.0,35.0,0.15264483
36.0,36.0,0.012059156
37.0,37.0,0.0763725
38.0,38.0,0.123826966
39.0,39.0,1.4993995E-5
40.0,40.0,0.057382904
41.0,41.0,0.11715495
42.0,42.0,0.08898664
43.0,43.0,0.693833
44.0,44.0,0.6356421
45.0,45.0,0.12540954
46.0,46.0,0.344597
47.0,47.0,0.6801223
48.0,48.0,0.29491913
49.0,49.0,0.12618585
50.0,50.0,0.6289997
51.0,51.0,0.031190865
52.0,52.0,0.07154407
53.0,53.0,0.12354817
54.0,54.0,0.07264452
55.0,55.0,0.020502858
56.0,56.0,0.76062953
57.0,57.0,0.018274708
58.0,58.0,0.40143916
59.0,59.0,0.040664427
60.0,60.0,7.280138E-4
61.0,61.0,0.03508989
62.0,62.0,0.22273448
63.0,63.0,0.36206892
64.0,64.0,0.04812818
65.0,65.0,0.39425477
66.0,66.0,0.08309024
67.0,67.0,0.08193905
68.0,68.0,0.2988355
69.0,69.0,0.0012741592
70.0,70.0,0.31527585
71.0,71.0,0.38680306
72.0,72.0,0.73003674
73.0,73.0,0.044076163
74.0,74.0,0.051243447
75.0,75.0,0.12411808
76.0,76.0,0.094776444
77.0,77.0,0.35821658
78.0,78.0,0.04300901
79.0,79.0,7.613433E-4
80.0,80.0,0.71306235
81.0,81.0,0.055423375
82.0,82.0,0.0999301
83.0,83.0,0.034048345
84.0,84.0,7.921875E-4
85.0,85.0,0.021929542
86.0,86.0,0.039789062
87.0,87.0,0.6452975
88.0,88.0,2.722271E-4
89.0,89.0,0.7385061
90.0,90.0,0.016921727
91.0,91.0,0.056715567
92.0,92.0,0.40781653
93.0,93.0,0.021930339
94.0,94.0,0.24630491
95.0,95.0,0.086877435
96.0,96.0,0.09684625
97.0,97.0,0.04209822
98.0,98.0,0.08779444
99.0,99.0,0.08022994
100.0,100.0,0.18473618
101.0,101.0,0.4296565
102.0,102.0,5.6158804E-4
103.0,103.0,0.18117757
104.0,104.0,0.37239903
105.0,105.0,0.1312436
106.0,106.0,0.003916862
107.0,107.0,0.001028237
108.0,108.0,0.055651933
109.0,109.0,0.0050190254
110.0,110.0,0.06381847
111.0,111.0,0.10069426
112.0,112.0,0.32806513
113.0,113.0,0.04313509
114.0,114.0,0.12052252
115.0,115.0,0.0726419
116.0,116.0,0.020765183
117.0,117.0,0.11755125
118.0,118.0,0.08125197
119.0,119.0,0.32132825
120.0,120.0,0.018593911
121.0,121.0,0.69830173
122.0,122.0,0.3537614
123.0,123.0,0.07439589
124.0,124.0,0.14614923
125.0,125.0,0.1472222
126.0,126.0,0.022942815
127.0,127.0,0.049084023
128.0,128.0,0.2300367
129.0,129.0,0.20941187
130.0,130.0,0.046023913
131.0,131.0,0.49979484
132.0,132.0,0.71268016
133.0,133.0,0.16444512
134.0,134.0,0.18966588
135.0,135.0,0.08097536
136.0,136.0,0.19550985
137.0,137.0,5.7977857E-5
138.0,138.0,0.7501997
139.0,139.0,0.031045727
140.0,140.0,0.08928228
141.0,141.0,0.16206795
142.0,142.0,0.055145863
143.0,143.0,0.024759991
144.0,144.0,0.7102068
145.0,145.0,0.325468
146.0,146.0,7.794623E-4
147.0,147.0,0.13801798
148.0,148.0,0.017632358
149.0,149.0,0.018485183
150.0,150.0,0.09160495
151.0,151.0,0.115701616
152.0,152.0,0.24904148
153.0,153.0,0.07835023
154.0,154.0,0.5950881
155.0,155.0,0.033527456
156.0,156.0,0.101787105
157.0,157.0,1.0152031E-4
158.0,158.0,0.14728473
159.0,159.0,0.008428762
160.0,160.0,0.2733722
161.0,161.0,0.55010843
162.0,162.0,0.28297898
163.0,163.0,0.05359186
164.0,164.0,0.044234674
165.0,165.0,0.28756934
166.0,166.0,0.0013892485
167.0,167.0,0.6729179
168.0,168.0,0.75286424
169.0,169.0,2.1008379E-4
170.0,170.0,0.101951085
171.0,171.0,0.017522706
172.0,172.0,0.13004617
173.0,173.0,0.63651097
174.0,174.0,0.7118085
175.0,175.0,0.2554862
176.0,176.0,0.09964906
177.0,177.0,0.00693296
178.0,178.0,0.5086518
179.0,179.0,0.0021297128
180.0,180.0,0.742988
181.0,181.0,0.14235407
182.0,182.0,5.4177544E-5
183.0,183.0,0.12219554
184.0,184.0,0.17760512
185.0,185.0,0.12011939
186.0,186.0,0.123772755
187.0,187.0,0.0029804416
188.0,188.0,0.0554263
189.0,189.0,0.78393435
190.0,190.0,0.11328773
191.0,191.0,0.12860091
192.0,192.0,0.11133155
193.0,193.0,0.08799346
194.0,194.0,0.010924063
195.0,195.0,0.1054796
196.0,196.0,0.7420454
197.0,197.0,0.04499576
198.0,198.0,0.06457537
199.0,199.0,0.20445295
200.0,200.0,1.8966133E-5
201.0,201.0,0.06941621
202.0,202.0,0.08791108
203.0,203.0,0.5020969
204.0,204.0,0.0536851
205.0,205.0,0.098967634
206.0,206.0,0.045015402
207.0,207.0,0.15473945
208.0,208.0,0.65062714
209.0,209.0,0.023084577
210.0,210.0,0.040297374
211.0,211.0,0.052271556
212.0,212.0,0.6912743
213.0,213.0,0.7388375
214.0,214.0,0.38462642
215.0,215.0,0.42490855
216.0,216.0,0.16157101
217.0,217.0,0.09013132
218.0,218.0,0.41916284
219.0,219.0,0.17417516
220.0,220.0,0.103901304
221.0,221.0,0.053959016
222.0,222.0,0.03249798
223.0,223.0,0.37947118
224.0,224.0,0.05761151
225.0,225.0,0.03360008
226.0,226.0,0.09626633
227.0,227.0,0.020273084
228.0,228.0,0.09078848
229.0,229.0,0.742694
230.0,230.0,0.137875
231.0,231.0,0.0011378796
232.0,232.0,0.19145097
233.0,233.0,0.22877966
234.0,234.0,4.5599267E-5
235.0,235.0,0.057874616
236.0,236.0,0.754133
237.0,237.0,0.022340765
238.0,238.0,0.22434478
239.0,239.0,2.9446408E-5
240.0,240.0,0.10063531
241.0,241.0,1.3381439E-4
242.0,242.0,0.087910205
243.0,243.0,0.6954698
244.0,244.0,0.07184491
245.0,245.0,0.011188138
