x,y,species stddev
1.0,1.0,1.9300116E-4
2.0,2.0,0.0010510215
3.0,3.0,3.0446672E-4
4.0,4.0,3.990212E-6
5.0,5.0,8.18335E-5
6.0,6.0,7.298908E-6
7.0,7.0,3.2097112E-6
8.0,8.0,2.7700324E-7
9.0,9.0,0.008431348
10.0,10.0,1.3292255E-4
11.0,11.0,1.4458728E-8
12.0,12.0,1.4529302E-5
13.0,13.0,2.4406114E-5
14.0,14.0,1.405905E-4
15.0,15.0,2.7136302E-6
16.0,16.0,1.52616E-5
17.0,17.0,1.7019462E-6
18.0,18.0,7.560924E-8
19.0,19.0,2.7199515E-6
20.0,20.0,7.1848376E-6
21.0,21.0,7.682098E-7
22.0,22.0,1.4373671E-8
23.0,23.0,3.192331E-5
24.0,24.0,1.9485653E-6
25.0,25.0,4.627821E-6
26.0,26.0,1.6810715E-6
27.0,27.0,7.797384E-7
28.0,28.0,1.3299596E-7
29.0,29.0,6.859766E-8
30.0,30.0,1.286059E-6
31.0,31.0,1.8268309E-5
32.0,32.0,4.5334335E-7
33.0,33.0,4.4083536E-6
34.0,34.0,6.690934E-6
35.0,35.0,1.3653513E-4
36.0,36.0,1.1916242E-4
37.0,37.0,2.2264078E-4
38.0,38.0,2.8059228E-5
39.0,39.0,0.0046633985
40.0,40.0,8.044833E-6
41.0,41.0,2.6431948E-7
42.0,42.0,9.906781E-6
43.0,43.0,6.929891E-6
44.0,44.0,2.6909716E-5
45.0,45.0,1.6019943E-7
46.0,46.0,9.8197976E-5
47.0,47.0,4.5617417E-5
48.0,48.0,1.07223095E-5
49.0,49.0,1.5722804E-5
50.0,50.0,1.0565605E-5
51.0,51.0,4.6841193E-9
52.0,52.0,5.2760788E-5
53.0,53.0,3.7857077E-8
54.0,54.0,2.523465E-4
55.0,55.0,1.4681324E-7
56.0,56.0,0.002846374
57.0,57.0,1.7864882E-7
58.0,58.0,2.1574929E-4
59.0,59.0,8.1558755E-5
60.0,60.0,1.8723419E-7
61.0,61.0,2.3479783E-4
62.0,62.0,2.2511701E-6
63.0,63.0,1.0351119E-5
64.0,64.0,3.859909E-5
65.0,65.0,4.869899E-5
66.0,66.0,1.166909E-6
67.0,67.0,1.2723575E-6
68.0,68.0,6.634472E-9
69.0,69.0,9.793903E-6
70.0,70.0,6.822116E-6
71.0,71.0,1.0194173E-5
72.0,72.0,1.8147466E-5
73.0,73.0,7.1745587E-4
74.0,74.0,2.4175817E-4
75.0,75.0,3.768414E-6
76.0,76.0,0.005841303
77.0,77.0,4.1216694E-7
78.0,78.0,0.0044024154
79.0,79.0,1.8802513E-5
80.0,80.0,0.0062106466
81.0,81.0,5.4930206E-7
82.0,82.0,3.4009183E-5
83.0,83.0,1.3220708E-6
84.0,84.0,4.161884E-9
85.0,85.0,3.974179E-6
86.0,86.0,0.0011349961
87.0,87.0,0.011823816
88.0,88.0,2.7445712E-6
89.0,89.0,8.75393E-6
90.0,90.0,6.8042136E-6
91.0,91.0,1.1839985E-5
92.0,92.0,1.3161946E-8
93.0,93.0,1.715396E-8
94.0,94.0,3.5073812E-5
95.0,95.0,2.5713728E-6
96.0,96.0,0.0039855246
97.0,97.0,4.4196542E-5
98.0,98.0,1.7501457E-5
99.0,99.0,2.6086507E-6
100.0,100.0,1.4970662E-5
101.0,101.0,6.7936608E-6
102.0,102.0,1.7280094E-6
103.0,103.0,0.0024201695
104.0,104.0,7.2161375E-9
105.0,105.0,2.5740263E-5
106.0,106.0,3.5916332E-6
107.0,107.0,4.5775477E-7
108.0,108.0,2.7140073E-5
109.0,109.0,7.2627444E-7
110.0,110.0,2.819422E-5
111.0,111.0,1.533584E-4
112.0,112.0,1.2333692E-7
113.0,113.0,4.890919E-7
114.0,114.0,1.4216435E-5
115.0,115.0,2.1162004E-5
116.0,116.0,4.2520153E-7
117.0,117.0,1.4836117E-5
118.0,118.0,1.6841057E-5
119.0,119.0,2.5716468E-4
120.0,120.0,3.0628806E-7
121.0,121.0,0.009116679
122.0,122.0,2.1956867E-8
123.0,123.0,2.7384092E-6
124.0,124.0,0.007760445
125.0,125.0,9.10654E-6
126.0,126.0,1.622081E-5
127.0,127.0,9.693899E-4
128.0,128.0,1.07180276E-4
129.0,129.0,3.8496756E-7
130.0,130.0,2.4403364E-6
131.0,131.0,1.1621588E-8
132.0,132.0,6.502655E-6
133.0,133.0,2.1622604E-5
134.0,134.0,5.649714E-6
135.0,135.0,8.620031E-8
136.0,136.0,2.7899621E-5
137.0,137.0,2.6536843E-6
138.0,138.0,1.6352968E-5
139.0,139.0,4.491488E-6
140.0,140.0,7.9448975E-5
141.0,141.0,7.4966575E-9
142.0,142.0,1.6800869E-6
143.0,143.0,0.0010671844
144.0,144.0,1.5089718E-5
145.0,145.0,0.004947638
146.0,146.0,1.4940774E-6
147.0,147.0,1.2457792E-5
148.0,148.0,1.9506433E-6
149.0,149.0,1.2517042E-7
150.0,150.0,7.06364E-7
151.0,151.0,1.7649415E-9
152.0,152.0,1.1949436E-6
153.0,153.0,3.6049294E-6
154.0,154.0,2.3485393E-6
155.0,155.0,1.4353407E-8
156.0,156.0,1.9012875E-6
157.0,157.0,6.026089E-7
158.0,158.0,5.590471E-7
159.0,159.0,9.259933E-4
160.0,160.0,9.772187E-7
161.0,161.0,9.24561E-6
162.0,162.0,3.2777865E-7
163.0,163.0,1.938041E-7
164.0,164.0,6.1050787E-6
165.0,165.0,7.3846927E-6
166.0,166.0,2.4306132E-7
167.0,167.0,8.3274495E-7
168.0,168.0,1.3304244E-6
169.0,169.0,2.2955708E-5
170.0,170.0,2.194002E-5
171.0,171.0,3.388691E-7
172.0,172.0,7.712531E-6
173.0,173.0,2.0428097E-7
174.0,174.0,0.006193866
175.0,175.0,0.0011803943
176.0,176.0,4.8502613E-7
177.0,177.0,1.6368887E-5
178.0,178.0,9.132012E-9
179.0,179.0,8.219904E-5
180.0,180.0,5.4067697E-9
181.0,181.0,1.047712E-4
182.0,182.0,0.0074861296
183.0,183.0,9.365957E-6
184.0,184.0,3.2889232E-4
185.0,185.0,1.1408457E-4
186.0,186.0,7.020716E-6
187.0,187.0,3.2729196E-4
188.0,188.0,2.882985E-7
189.0,189.0,7.3200084E-5
190.0,190.0,1.36832205E-5
191.0,191.0,2.1994238E-5
192.0,192.0,2.2915898E-4
193.0,193.0,0.005431078
194.0,194.0,4.113361E-8
195.0,195.0,4.9437887E-7
196.0,196.0,8.251405E-6
197.0,197.0,8.784809E-5
198.0,198.0,2.6878092E-7
199.0,199.0,2.7278963E-7
200.0,200.0,7.168244E-9
201.0,201.0,6.6864254E-7
202.0,202.0,3.1735348E-5
203.0,203.0,6.7744486E-7
204.0,204.0,1.2831712E-5
205.0,205.0,0.005787705
206.0,206.0,2.1567611E-7
207.0,207.0,1.2621357E-6
208.0,208.0,0.03698329
209.0,209.0,9.474999E-5
210.0,210.0,3.455489E-5
211.0,211.0,4.3214637E-5
212.0,212.0,3.9768718E-8
213.0,213.0,2.5862647E-4
214.0,214.0,1.0936643E-4
215.0,215.0,1.3847936E-7
216.0,216.0,3.394756E-4
217.0,217.0,1.6184445E-5
218.0,218.0,0.0053794333
219.0,219.0,5.6378664E-8
220.0,220.0,1.0333655E-5
221.0,221.0,5.6173076E-4
222.0,222.0,1.1407889E-8
223.0,223.0,5.1326915E-5
224.0,224.0,1.3928053E-5
225.0,225.0,3.4467354E-5
226.0,226.0,4.658375E-5
227.0,227.0,9.890825E-6
228.0,228.0,2.6653518E-6
229.0,229.0,4.132186E-6
230.0,230.0,7.4808105E-7
231.0,231.0,0.0031481415
232.0,232.0,5.098949E-7
233.0,233.0,5.550405E-7
234.0,234.0,3.6198125E-7
235.0,235.0,9.558601E-5
236.0,236.0,1.7077731E-5
237.0,237.0,4.0418913E-6
238.0,238.0,0.010392146
239.0,239.0,4.9991424E-5
240.0,240.0,6.3224948E-6
241.0,241.0,1.13930255E-7
242.0,242.0,1.5660074E-5
243.0,243.0,1.5029442E-4
244.0,244.0,4.8046655E-5
245.0,245.0,2.1285614E-6
246.0,246.0,6.0250563E-6
247.0,247.0,1.828933E-8
248.0,248.0,4.2036967E-7
249.0,249.0,3.1453308E-6
250.0,250.0,1.5463964E-7
251.0,251.0,9.1904315E-9
252.0,252.0,2.9754097E-9
253.0,253.0,4.9370747E-6
254.0,254.0,8.666198E-6
255.0,255.0,1.5721358E-8
256.0,256.0,3.8223116E-6
257.0,257.0,0.0065844767
258.0,258.0,0.0042168316
259.0,259.0,4.0557956E-5
260.0,260.0,2.5143772E-5
261.0,261.0,2.8530903E-6
262.0,262.0,2.443489E-5
263.0,263.0,6.09546E-5
264.0,264.0,5.0682575E-6
265.0,265.0,2.2852713E-7
266.0,266.0,1.2714037E-6
267.0,267.0,3.828327E-6
268.0,268.0,1.8363035E-7
269.0,269.0,9.6397525E-6
270.0,270.0,4.4148823E-5
271.0,271.0,0.0059738043
272.0,272.0,8.304264E-8
273.0,273.0,7.938657E-8
274.0,274.0,1.13279144E-4
275.0,275.0,1.0826206E-5
276.0,276.0,9.1534946E-7
277.0,277.0,9.386062E-5
278.0,278.0,9.926925E-6
279.0,279.0,1.287502E-4
280.0,280.0,1.1442612E-5
281.0,281.0,4.060992E-8
282.0,282.0,1.1094135E-5
283.0,283.0,2.5568713E-7
284.0,284.0,3.9987738E-9
285.0,285.0,3.3039785E-5
286.0,286.0,7.398078E-7
287.0,287.0,1.5981828E-6
288.0,288.0,2.735285E-9
289.0,289.0,6.258369E-8
290.0,290.0,0.008689492
291.0,291.0,6.603852E-6
292.0,292.0,3.972801E-6
293.0,293.0,8.169895E-8
294.0,294.0,1.5089512E-5
295.0,295.0,4.870042E-8
296.0,296.0,2.8190614E-6
297.0,297.0,4.9837075E-7
298.0,298.0,1.3036256E-5
299.0,299.0,3.0400486E-6
300.0,300.0,3.828749E-7
301.0,301.0,3.7180912E-6
302.0,302.0,1.8435605E-8
303.0,303.0,2.900432E-9
304.0,304.0,1.0025158E-5
305.0,305.0,3.106461E-5
306.0,306.0,8.9162233E-4
307.0,307.0,0.00789391
308.0,308.0,2.4021054E-9
309.0,309.0,1.3096517E-4
310.0,310.0,0.00644501
311.0,311.0,6.0050897E-6
