x,y,species median
1.0,1.0,0.0020336744
2.0,2.0,0.016704665
3.0,3.0,0.0033630352
4.0,4.0,2.5340425E-5
5.0,5.0,0.0011451431
6.0,6.0,7.9499536E-5
7.0,7.0,1.9012718E-5
8.0,8.0,1.3073783E-6
9.0,9.0,0.5562169
10.0,10.0,9.2923874E-4
11.0,11.0,8.021556E-8
12.0,12.0,1.5306013E-4
13.0,13.0,1.3732507E-4
14.0,14.0,0.0022845236
15.0,15.0,2.2955941E-5
16.0,16.0,1.7047163E-4
17.0,17.0,7.107911E-6
18.0,18.0,2.53137E-7
19.0,19.0,1.2929769E-5
20.0,20.0,7.431628E-5
21.0,21.0,3.1916938E-6
22.0,22.0,5.8163454E-8
23.0,23.0,2.0883339E-4
24.0,24.0,1.4152148E-5
25.0,25.0,4.4488E-5
26.0,26.0,8.7430935E-6
27.0,27.0,5.2908586E-6
28.0,28.0,8.128369E-7
29.0,29.0,4.1613285E-7
30.0,30.0,5.095097E-6
31.0,31.0,2.2709697E-4
32.0,32.0,3.6405856E-6
33.0,33.0,3.2251042E-5
34.0,34.0,6.49176E-5
35.0,35.0,0.0016253139
36.0,36.0,9.195242E-4
37.0,37.0,0.002902872
38.0,38.0,1.3367711E-4
39.0,39.0,0.71096766
40.0,40.0,3.1076743E-5
41.0,41.0,1.2976811E-6
42.0,42.0,9.9068304E-5
43.0,43.0,3.3218796E-5
44.0,44.0,2.588643E-4
45.0,45.0,6.7514145E-7
46.0,46.0,6.6087313E-4
47.0,47.0,6.7548867E-4
48.0,48.0,1.00826335E-4
49.0,49.0,1.3146935E-4
50.0,50.0,4.9324794E-5
51.0,51.0,1.920834E-8
52.0,52.0,3.1959344E-4
53.0,53.0,1.6814829E-7
54.0,54.0,0.0016029594
55.0,55.0,1.0984858E-6
56.0,56.0,0.0295006
57.0,57.0,1.1880345E-6
58.0,58.0,0.0010899269
59.0,59.0,5.1616784E-4
60.0,60.0,1.0758047E-6
61.0,61.0,0.0051734555
62.0,62.0,1.8302386E-5
63.0,63.0,9.5833726E-5
64.0,64.0,0.0010065294
65.0,65.0,3.0735758E-4
66.0,66.0,5.530141E-6
67.0,67.0,6.040406E-6
68.0,68.0,5.9128734E-8
69.0,69.0,1.0869218E-4
70.0,70.0,3.2820564E-5
71.0,71.0,1.0777992E-4
72.0,72.0,2.0681137E-4
73.0,73.0,0.005951639
74.0,74.0,0.00384542
75.0,75.0,2.8007242E-5
76.0,76.0,0.49103355
77.0,77.0,1.9855984E-6
78.0,78.0,0.75031525
79.0,79.0,9.719402E-5
80.0,80.0,0.10434411
81.0,81.0,3.5053956E-6
82.0,82.0,9.1725093E-4
83.0,83.0,1.3367844E-5
84.0,84.0,1.6524142E-8
85.0,85.0,3.150986E-5
86.0,86.0,0.017149027
87.0,87.0,0.4569498
88.0,88.0,1.7394192E-5
89.0,89.0,8.337899E-5
90.0,90.0,7.215359E-5
91.0,91.0,9.045405E-5
92.0,92.0,4.6249372E-8
93.0,93.0,5.575259E-8
94.0,94.0,2.4252129E-4
95.0,95.0,2.8153398E-5
96.0,96.0,0.086463034
97.0,97.0,2.475376E-4
98.0,98.0,2.2628854E-4
99.0,99.0,1.0015058E-5
100.0,100.0,1.5626337E-4
101.0,101.0,3.4066394E-5
102.0,102.0,1.4900194E-5
103.0,103.0,0.06723367
104.0,104.0,4.2677286E-8
105.0,105.0,4.1090857E-4
106.0,106.0,1.9418476E-5
107.0,107.0,1.644249E-6
108.0,108.0,3.7687784E-4
109.0,109.0,5.5146597E-6
110.0,110.0,4.6921216E-4
111.0,111.0,0.0012444948
112.0,112.0,6.3090516E-7
113.0,113.0,2.6325108E-6
114.0,114.0,1.6207E-4
115.0,115.0,2.4870344E-4
116.0,116.0,2.6467976E-6
117.0,117.0,1.243303E-4
118.0,118.0,1.5243069E-4
119.0,119.0,0.0018833079
120.0,120.0,1.8634784E-6
121.0,121.0,0.6376421
122.0,122.0,9.534912E-8
123.0,123.0,2.6120517E-5
124.0,124.0,0.60376763
125.0,125.0,5.475066E-5
126.0,126.0,2.659831E-4
127.0,127.0,0.020201767
128.0,128.0,0.0012792341
129.0,129.0,2.885211E-6
130.0,130.0,1.0592905E-5
131.0,131.0,4.3873882E-8
132.0,132.0,4.2190874E-5
133.0,133.0,2.3164983E-4
134.0,134.0,3.3471875E-5
135.0,135.0,5.1804653E-7
136.0,136.0,3.9127417E-4
137.0,137.0,2.164055E-5
138.0,138.0,2.044722E-4
139.0,139.0,3.4227895E-5
140.0,140.0,4.3465535E-4
141.0,141.0,3.0921896E-8
142.0,142.0,1.0358248E-5
143.0,143.0,0.0264317
144.0,144.0,1.672585E-4
145.0,145.0,0.13849428
146.0,146.0,1.0318152E-5
147.0,147.0,1.2829549E-4
148.0,148.0,1.2544206E-5
149.0,149.0,1.0470851E-6
150.0,150.0,5.0722424E-6
151.0,151.0,8.457538E-9
152.0,152.0,8.149394E-6
153.0,153.0,2.6188676E-5
154.0,154.0,2.9441104E-5
155.0,155.0,6.043591E-8
156.0,156.0,1.5299525E-5
157.0,157.0,5.111556E-6
158.0,158.0,2.8304173E-6
159.0,159.0,0.017698312
160.0,160.0,5.3611398E-6
161.0,161.0,8.905975E-5
162.0,162.0,1.5504373E-6
163.0,163.0,8.8463963E-7
164.0,164.0,2.627637E-5
165.0,165.0,7.043834E-5
166.0,166.0,1.3493752E-6
167.0,167.0,5.775667E-6
168.0,168.0,9.606661E-6
169.0,169.0,2.1001475E-4
170.0,170.0,2.6209338E-4
171.0,171.0,2.8398242E-6
172.0,172.0,8.054217E-5
173.0,173.0,1.0012806E-6
174.0,174.0,0.713914
175.0,175.0,0.01817904
176.0,176.0,2.8734069E-6
177.0,177.0,1.5186596E-4
178.0,178.0,3.3760536E-8
179.0,179.0,8.3778665E-4
180.0,180.0,2.02928E-8
181.0,181.0,0.0010450297
182.0,182.0,0.6638534
183.0,183.0,6.866336E-5
