x,y,species max
1.0,1.0,0.011202349
2.0,2.0,0.14435236
3.0,3.0,0.07548028
4.0,4.0,0.017788425
5.0,5.0,0.030385133
6.0,6.0,0.0069419695
7.0,7.0,0.06023224
8.0,8.0,0.12378648
9.0,9.0,0.041326966
10.0,10.0,0.17701745
11.0,11.0,0.44932672
12.0,12.0,0.1550064
13.0,13.0,0.19056754
14.0,14.0,1.082876E-4
15.0,15.0,0.80966055
16.0,16.0,0.51574093
17.0,17.0,0.02371321
18.0,18.0,0.03370386
19.0,19.0,0.08682992
20.0,20.0,0.8036548
21.0,21.0,0.1251013
22.0,22.0,0.028828088
23.0,23.0,7.993975E-4
24.0,24.0,0.04710558
25.0,25.0,0.27055174
26.0,26.0,0.18318944
27.0,27.0,0.18895951
28.0,28.0,0.023807045
29.0,29.0,0.7944261
30.0,30.0,0.16022363
31.0,31.0,0.029191809
32.0,32.0,0.7776186
33.0,33.0,0.18711534
34.0,34.0,0.7711159
35.0,35.0,0.18721935
36.0,36.0,0.82547265
37.0,37.0,0.1341737
38.0,38.0,0.10502078
39.0,39.0,0.024218876
40.0,40.0,0.0375703
41.0,41.0,6.3536887E-4
42.0,42.0,3.300701E-4
43.0,43.0,0.65784407
44.0,44.0,0.67226106
45.0,45.0,6.7022695E-5
46.0,46.0,0.05969474
47.0,47.0,5.6178924E-5
48.0,48.0,0.122656696
49.0,49.0,0.71312034
50.0,50.0,0.6008514
51.0,51.0,0.43356407
52.0,52.0,0.052443985
53.0,53.0,0.64853907
54.0,54.0,0.041398585
55.0,55.0,0.046790823
56.0,56.0,0.1207631
57.0,57.0,0.26890317
58.0,58.0,0.014999717
59.0,59.0,0.6183202
60.0,60.0,0.31124595
61.0,61.0,0.0256988
62.0,62.0,0.12052024
63.0,63.0,3.2810727E-4
64.0,64.0,0.13773538
65.0,65.0,0.48884466
66.0,66.0,0.80997026
67.0,67.0,0.08532998
68.0,68.0,0.72358155
69.0,69.0,0.033816792
70.0,70.0,0.001062007
71.0,71.0,0.7631833
72.0,72.0,0.16006732
73.0,73.0,0.257147
74.0,74.0,0.49842998
75.0,75.0,0.008721252
76.0,76.0,0.0063075074
77.0,77.0,0.0060825185
78.0,78.0,0.03148951
79.0,79.0,0.023104915
80.0,80.0,0.07576169
81.0,81.0,0.038294792
82.0,82.0,0.1019165
83.0,83.0,0.06404297
84.0,84.0,1.5272808E-4
85.0,85.0,9.494482E-4
86.0,86.0,0.44515935
87.0,87.0,0.020455744
88.0,88.0,0.1252825
89.0,89.0,0.14887099
90.0,90.0,0.30126378
91.0,91.0,0.763908
92.0,92.0,0.019757658
93.0,93.0,0.005252822
94.0,94.0,0.02278366
95.0,95.0,0.1429872
96.0,96.0,0.5665311
97.0,97.0,0.09005827
98.0,98.0,0.14172877
99.0,99.0,0.0014562923
100.0,100.0,0.12462625
101.0,101.0,0.04985875
102.0,102.0,0.37919584
103.0,103.0,0.023840223
104.0,104.0,0.27309212
105.0,105.0,0.1132222
106.0,106.0,0.0065802815
107.0,107.0,0.72479546
108.0,108.0,0.09507401
109.0,109.0,0.21858203
110.0,110.0,0.025220554
111.0,111.0,0.021975301
112.0,112.0,0.19712526
113.0,113.0,0.32070628
114.0,114.0,0.12012142
115.0,115.0,0.64515275
116.0,116.0,0.70578116
117.0,117.0,0.20613217
118.0,118.0,0.03937828
119.0,119.0,7.216697E-4
120.0,120.0,0.033338334
121.0,121.0,0.08028722
122.0,122.0,0.622889
123.0,123.0,0.008052102
124.0,124.0,0.12133035
125.0,125.0,0.101305716
126.0,126.0,3.9118928E-5
127.0,127.0,0.06307813
128.0,128.0,7.763278E-5
129.0,129.0,0.02676427
130.0,130.0,0.018019443
131.0,131.0,5.4183725E-5
132.0,132.0,0.056564182
133.0,133.0,0.051520683
134.0,134.0,0.20548153
135.0,135.0,0.01501305
136.0,136.0,5.583169E-4
137.0,137.0,0.008748871
138.0,138.0,0.14633939
139.0,139.0,0.67379266
140.0,140.0,7.0330876E-5
141.0,141.0,0.14621326
142.0,142.0,0.13716301
143.0,143.0,0.016267361
144.0,144.0,0.06427262
145.0,145.0,0.03420564
146.0,146.0,0.024401838
147.0,147.0,0.5654224
148.0,148.0,0.032817088
149.0,149.0,0.31240702
150.0,150.0,0.18902327
151.0,151.0,0.052739646
152.0,152.0,0.7512981
153.0,153.0,0.24637523
154.0,154.0,0.06259753
155.0,155.0,0.020067388
156.0,156.0,0.01451293
157.0,157.0,0.057753783
158.0,158.0,0.07620896
159.0,159.0,0.07900038
160.0,160.0,0.042155195
161.0,161.0,0.13537183
162.0,162.0,0.054331724
163.0,163.0,0.17958072
164.0,164.0,0.21803144
165.0,165.0,0.052026134
166.0,166.0,0.26050776
167.0,167.0,0.109424084
168.0,168.0,0.12735865
169.0,169.0,0.039065007
170.0,170.0,0.017664483
171.0,171.0,0.049592383
172.0,172.0,4.276447E-4
173.0,173.0,0.12737457
174.0,174.0,0.087686725
175.0,175.0,0.33174348
176.0,176.0,0.091033034
177.0,177.0,4.4138252E-4
178.0,178.0,0.3849067
179.0,179.0,0.6591415
180.0,180.0,0.025564143
181.0,181.0,0.10348348
182.0,182.0,0.02817793
183.0,183.0,0.39884
184.0,184.0,2.3046448E-5
185.0,185.0,0.16374157
186.0,186.0,0.7596776
187.0,187.0,0.013385139
188.0,188.0,0.82611495
189.0,189.0,0.031669185
190.0,190.0,0.046698283
191.0,191.0,0.0010671976
192.0,192.0,0.16701183
193.0,193.0,0.014041072
194.0,194.0,0.02772049
195.0,195.0,0.022957874
196.0,196.0,2.411859E-4
197.0,197.0,0.17627375
198.0,198.0,0.05466452
199.0,199.0,0.108962916
200.0,200.0,0.77993083
201.0,201.0,0.032938708
202.0,202.0,0.051211562
203.0,203.0,0.052767053
204.0,204.0,0.13927706
205.0,205.0,0.023169301
206.0,206.0,0.007822563
207.0,207.0,0.13780844
208.0,208.0,0.0360283
