Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.97625E-11,0.000000003,0.000000182,1,0,0
4.65896E-11,0.000000012,0.000000285,0.999840332,0,0
6.87909E-11,0.000000029,0.00000042,0.99960083,0,0
2.20674E-10,0.000000108,0.000001348,0.999201661,0,0
3.40137E-10,0.000000255,0.000002077,0.998802491,0,0
7.30181E-10,0.000001031,0.000004459,0.99776465,0,0
1.07718E-9,0.000002569,0.000006578,0.996487306,0,0
1.964E-9,0.000010174,0.000011994,0.992575443,0,0
3.21327E-9,0.000025141,0.000019624,0.987945074,0,0
5.24784E-9,0.00005003,0.000032049,0.983075204,0,0
8.16542E-9,0.000100215,0.000049866,0.97692799,0,0
1.69895E-8,0.000251121,0.000103752,0.966709245,0,0
3.24729E-8,0.000501644,0.000198297,0.958326681,0,0
6.43925E-8,0.00100204,0.000393177,0.949864282,0,0
1.38778E-7,0.002511894,0.000847174,0.937330353,0,0
2.43282E-7,0.005018008,0.001484651,0.926632604,0,0
5.28171E-7,0.010021433,0.003220416,0.915535686,0,0
9.78488E-7,0.025069803,0.005957941,0.899968066,0,0
1.39232E-6,0.050025466,0.008467018,0.88304327,0,0
1.94933E-6,0.10012398,0.01183426,0.859252754,0,0
2.90905E-6,0.200194707,0.017609081,0.825961999,0,0
3.6932E-6,0.300174979,0.022302414,0.801532812,0,0
4.46499E-6,0.400341532,0.026899899,0.781973495,0,0
5.08153E-6,0.500405017,0.030557023,0.765288201,0,0
5.6149E-6,0.600261567,0.033709673,0.750359253,0.000347705,0
6.09855E-6,0.700346692,0.036559646,0.736707648,0.00069541,0
6.3789E-6,0.750312413,0.038207727,0.730320932,0.00069541,0
6.64195E-6,0.800468045,0.03975164,0.724173719,0.00069541,0
7.11606E-6,0.900000719,0.042527972,0.712597797,0.00069541,0
7.62073E-6,1.00034794,0.045474402,0.70174038,0.00069541,0
8.01098E-6,1.100256775,0.047746625,0.691521635,0.001043115,0
8.42685E-6,1.20026746,0.05016205,0.681781894,0.001390821,0.003125
8.82998E-6,1.300230533,0.052497682,0.672521156,0.002433936,0.003125
9.21248E-6,1.400365996,0.054708429,0.663659588,0.002433936,0.003125
9.59109E-6,1.500902745,0.056891627,0.655117356,0.002433936,0.003125
1.05846E-5,1.750744174,0.062596542,0.635318537,0.002433936,0.009375
1.17148E-5,2.000478783,0.069044365,0.617435734,0.002433936,0.0125
1.2774E-5,2.250515865,0.075047287,0.601069775,0.003824757,0.0125
