x,y,species stddev
1.0,1.0,8.475065E-4
2.0,2.0,0.0051250197
3.0,3.0,0.007235811
4.0,4.0,0.0022908184
5.0,5.0,0.0021456298
6.0,6.0,7.126029E-4
7.0,7.0,0.0027020508
8.0,8.0,0.005443018
9.0,9.0,0.0030592456
10.0,10.0,0.0027663442
11.0,11.0,0.011151706
12.0,12.0,0.006548328
13.0,13.0,0.009966349
14.0,14.0,1.4867289E-5
15.0,15.0,0.006154825
16.0,16.0,0.006312956
17.0,17.0,0.0010537888
18.0,18.0,0.0024421017
19.0,19.0,0.0027824542
20.0,20.0,0.0047602877
21.0,21.0,0.006498629
22.0,22.0,0.0022590605
23.0,23.0,9.4610295E-5
24.0,24.0,0.0019832521
25.0,25.0,0.013093516
26.0,26.0,0.0050671212
27.0,27.0,0.0056141093
28.0,28.0,0.0014824749
29.0,29.0,0.0056844535
30.0,30.0,0.008257121
31.0,31.0,0.0012746834
32.0,32.0,0.003308211
33.0,33.0,0.0047456445
34.0,34.0,0.004372641
35.0,35.0,0.0075432793
36.0,36.0,0.00464425
37.0,37.0,0.007159245
38.0,38.0,0.004500619
39.0,39.0,0.0017883711
40.0,40.0,0.0019403999
41.0,41.0,6.6980814E-5
42.0,42.0,3.9281254E-5
43.0,43.0,0.007652257
44.0,44.0,0.0073809875
45.0,45.0,9.102137E-6
46.0,46.0,0.005217772
47.0,47.0,8.2316965E-6
48.0,48.0,0.003669866
49.0,49.0,0.005551786
50.0,50.0,0.011212574
51.0,51.0,0.0143780345
52.0,52.0,0.0032213812
53.0,53.0,0.013480374
54.0,54.0,0.0029563028
55.0,55.0,0.003524134
56.0,56.0,0.005033958
57.0,57.0,0.010054763
58.0,58.0,4.0959392E-4
59.0,59.0,0.01662409
60.0,60.0,0.015160182
61.0,61.0,0.0026051449
62.0,62.0,0.0035955536
63.0,63.0,4.048389E-5
64.0,64.0,0.009149893
65.0,65.0,0.0132676205
66.0,66.0,0.008231377
67.0,67.0,0.004545305
68.0,68.0,0.009300657
69.0,69.0,0.0028317736
70.0,70.0,1.102041E-4
71.0,71.0,0.0051826756
72.0,72.0,0.014958488
73.0,73.0,0.011903351
74.0,74.0,0.024163857
75.0,75.0,5.495748E-4
76.0,76.0,6.7821064E-4
77.0,77.0,3.6517263E-4
78.0,78.0,0.0018925385
79.0,79.0,0.0018266484
80.0,80.0,0.0030477664
81.0,81.0,0.002763758
82.0,82.0,0.003585745
83.0,83.0,0.0038567604
84.0,84.0,2.1409165E-5
85.0,85.0,1.1687527E-4
86.0,86.0,0.015072686
87.0,87.0,9.859136E-4
88.0,88.0,0.0042028227
89.0,89.0,0.0053839833
90.0,90.0,0.009569999
91.0,91.0,0.011530376
92.0,92.0,0.0018795514
93.0,93.0,4.7137053E-4
94.0,94.0,9.788612E-4
95.0,95.0,0.0040460736
96.0,96.0,0.005638193
97.0,97.0,0.0019301861
98.0,98.0,0.008245579
99.0,99.0,1.6520488E-4
100.0,100.0,0.0068232575
101.0,101.0,0.002173038
102.0,102.0,0.007894441
103.0,103.0,0.0017481771
104.0,104.0,0.01095062
105.0,105.0,0.0061116233
106.0,106.0,6.950508E-4
107.0,107.0,0.0059366697
108.0,108.0,0.0052008214
109.0,109.0,0.0064489874
110.0,110.0,0.0018275449
111.0,111.0,0.0014028684
112.0,112.0,0.0072463094
113.0,113.0,0.016258154
114.0,114.0,0.007045025
115.0,115.0,0.026111292
116.0,116.0,0.00636167
117.0,117.0,0.0068057855
118.0,118.0,0.003856589
119.0,119.0,9.335882E-5
120.0,120.0,0.0016661059
121.0,121.0,0.0036357585
122.0,122.0,0.009974914
123.0,123.0,7.7025616E-4
124.0,124.0,0.004250603
125.0,125.0,0.005114093
126.0,126.0,5.625271E-6
127.0,127.0,0.002403315
128.0,128.0,1.098539E-5
129.0,129.0,0.0011524301
130.0,130.0,0.0014144545
131.0,131.0,7.5534954E-6
132.0,132.0,0.0031469504
133.0,133.0,0.0038832242
134.0,134.0,0.0073668878
135.0,135.0,0.0012128879
136.0,136.0,5.6514804E-5
137.0,137.0,7.551161E-4
138.0,138.0,0.012273574
139.0,139.0,0.0069048344
140.0,140.0,1.011236E-5
141.0,141.0,0.011499355
142.0,142.0,0.0042247935
143.0,143.0,0.0013959762
144.0,144.0,0.0015332882
145.0,145.0,0.0033766802
146.0,146.0,0.001382423
147.0,147.0,0.014850306
148.0,148.0,0.0024719338
149.0,149.0,0.011212195
150.0,150.0,0.008467764
151.0,151.0,0.0032553074
152.0,152.0,0.004410124
153.0,153.0,0.010669112
154.0,154.0,0.0030149072
155.0,155.0,0.0017984278
156.0,156.0,8.552065E-4
157.0,157.0,0.0023774637
158.0,158.0,0.0040010335
159.0,159.0,0.004149242
160.0,160.0,0.003170883
161.0,161.0,0.0188432
162.0,162.0,0.00351029
163.0,163.0,0.007656371
164.0,164.0,0.020133186
165.0,165.0,0.0019382692
166.0,166.0,0.010936701
167.0,167.0,0.0053395997
168.0,168.0,0.003989056
169.0,169.0,0.001952416
170.0,170.0,0.0012348191
171.0,171.0,0.0026843394
172.0,172.0,4.321337E-5
173.0,173.0,0.008191101
174.0,174.0,0.0029692801
175.0,175.0,0.012940358
176.0,176.0,0.008108358
177.0,177.0,5.052098E-5
178.0,178.0,0.0126908375
179.0,179.0,0.0068267174
180.0,180.0,0.0017875459
181.0,181.0,0.0048409007
182.0,182.0,0.001590385
183.0,183.0,0.010000931
184.0,184.0,3.6057254E-6
185.0,185.0,0.012865701
186.0,186.0,0.004586794
187.0,187.0,0.0010735795
188.0,188.0,0.0035050241
189.0,189.0,0.0016460628
190.0,190.0,0.0023416851
191.0,191.0,1.1512551E-4
192.0,192.0,0.010108741
193.0,193.0,8.791481E-4
194.0,194.0,0.0015206621
195.0,195.0,0.0016360554
196.0,196.0,3.2961056E-5
197.0,197.0,0.0042382577
198.0,198.0,0.0036657434
199.0,199.0,0.006223503
200.0,200.0,0.0043700277
201.0,201.0,0.0014389021
202.0,202.0,0.0028708533
203.0,203.0,0.0029501142
204.0,204.0,0.00777775
205.0,205.0,0.0024785649
206.0,206.0,7.725629E-4
207.0,207.0,0.010035208
208.0,208.0,0.001554206
209.0,209.0,0.014283583
210.0,210.0,1.3270407E-4
211.0,211.0,0.003524287
212.0,212.0,0.009435351
213.0,213.0,0.007249621
214.0,214.0,0.0019252842
215.0,215.0,1.5616197E-4
216.0,216.0,7.938644E-4
217.0,217.0,0.001635551
218.0,218.0,7.524098E-5
219.0,219.0,0.011140377
220.0,220.0,0.002891205
221.0,221.0,0.0015769124
222.0,222.0,0.013529467
223.0,223.0,0.004123216
224.0,224.0,3.7680144E-5
225.0,225.0,0.0011326838
226.0,226.0,0.002840869
227.0,227.0,0.007516251
228.0,228.0,2.9997775E-4
229.0,229.0,0.009228965
230.0,230.0,1.2712255E-4
231.0,231.0,0.0059641236
232.0,232.0,0.005221438
233.0,233.0,8.610364E-5
234.0,234.0,0.005755559
235.0,235.0,8.145278E-4
236.0,236.0,4.1114497E-5
237.0,237.0,6.4234E-4
238.0,238.0,0.008198595
239.0,239.0,0.014965699
240.0,240.0,0.002321479
241.0,241.0,0.009797208
242.0,242.0,0.009186897
243.0,243.0,0.0070571667
244.0,244.0,1.3497984E-5
245.0,245.0,0.0020713338
246.0,246.0,0.005610151
247.0,247.0,9.847694E-8
248.0,248.0,0.0027797848
249.0,249.0,0.005455999
250.0,250.0,0.008254415
251.0,251.0,0.005331408
252.0,252.0,0.0035561628
253.0,253.0,2.1225456E-5
254.0,254.0,0.009390369
255.0,255.0,0.0013579236
256.0,256.0,0.0047238357
257.0,257.0,8.663885E-4
258.0,258.0,0.011723248
259.0,259.0,0.00476522
260.0,260.0,0.017321087
261.0,261.0,5.9100456E-4
262.0,262.0,0.007414821
263.0,263.0,2.0515571E-4
264.0,264.0,0.013755585
265.0,265.0,5.493353E-4
266.0,266.0,0.0017200215
267.0,267.0,0.0054630428
268.0,268.0,0.0024033494
269.0,269.0,0.0011682746
270.0,270.0,0.007773119
271.0,271.0,0.003396301
272.0,272.0,0.005858257
273.0,273.0,0.007606444
274.0,274.0,0.013045503
275.0,275.0,0.0013370813
276.0,276.0,0.0034010394
277.0,277.0,0.0050465115
278.0,278.0,4.5925195E-4
279.0,279.0,0.010081822
280.0,280.0,0.0044737034
281.0,281.0,0.0074042804
282.0,282.0,0.004077984
283.0,283.0,0.001198942
284.0,284.0,0.003049761
285.0,285.0,0.0019108839
286.0,286.0,0.0079399515
287.0,287.0,0.0023905872
288.0,288.0,0.004089752
289.0,289.0,2.7079832E-6
290.0,290.0,0.007669194
291.0,291.0,0.015281857
292.0,292.0,0.0017929623
293.0,293.0,0.007088725
294.0,294.0,0.0045152437
295.0,295.0,0.0011645507
296.0,296.0,0.0032807281
297.0,297.0,0.006859287
298.0,298.0,0.008533467
299.0,299.0,0.005834498
300.0,300.0,0.00373017
301.0,301.0,2.4275636E-5
302.0,302.0,0.0025121006
303.0,303.0,6.2615068E-6
304.0,304.0,0.011896103
305.0,305.0,5.8139267E-5
306.0,306.0,0.0089781545
307.0,307.0,0.0028053198
308.0,308.0,0.0017269005
309.0,309.0,0.0028636076
310.0,310.0,0.0059647765
311.0,311.0,0.0027130374
312.0,312.0,0.0085220905
313.0,313.0,1.4935534E-4
314.0,314.0,0.0013116546
315.0,315.0,0.001398797
316.0,316.0,0.0010802222
317.0,317.0,0.007835198
318.0,318.0,0.0034030925
319.0,319.0,0.0070470287
320.0,320.0,0.0019427842
321.0,321.0,0.005853834
322.0,322.0,0.005076239
323.0,323.0,0.0037468774
324.0,324.0,1.949952E-6
325.0,325.0,2.2253694E-4
326.0,326.0,0.0046863067
327.0,327.0,1.7461137E-4
328.0,328.0,7.851802E-4
329.0,329.0,9.798245E-4
330.0,330.0,0.0058682575
331.0,331.0,0.004157721
332.0,332.0,6.147134E-4
333.0,333.0,0.011820106
334.0,334.0,0.004795492
335.0,335.0,0.009858473
336.0,336.0,0.0075499415
337.0,337.0,0.002732087
338.0,338.0,0.003060793
339.0,339.0,0.004612084
340.0,340.0,1.7149064E-4
341.0,341.0,0.010573499
342.0,342.0,0.0021166706
343.0,343.0,0.008100154
344.0,344.0,0.005649061
345.0,345.0,0.009895913
346.0,346.0,0.007435273
347.0,347.0,1.5826223E-5
348.0,348.0,8.9853624E-4
349.0,349.0,0.0061714677
350.0,350.0,0.002450427
351.0,351.0,0.0039356635
352.0,352.0,0.005743407
353.0,353.0,0.0035437616
354.0,354.0,0.001014757
355.0,355.0,0.005377871
356.0,356.0,0.0012735695
357.0,357.0,0.0021622775
358.0,358.0,0.014214076
359.0,359.0,0.0024673715
360.0,360.0,0.009069197
361.0,361.0,0.014150067
362.0,362.0,0.012716157
363.0,363.0,0.012605458
364.0,364.0,0.0030535562
365.0,365.0,0.0090926215
366.0,366.0,1.5117218E-4
367.0,367.0,0.01091574
368.0,368.0,0.005487233
369.0,369.0,5.209007E-4
370.0,370.0,7.1277027E-6
371.0,371.0,0.011670254
372.0,372.0,4.128561E-4
373.0,373.0,0.0035634278
374.0,374.0,0.0028514895
375.0,375.0,9.7188336E-4
376.0,376.0,0.0021687907
377.0,377.0,2.2094891E-6
378.0,378.0,8.6489227E-4
379.0,379.0,0.0010668094
380.0,380.0,0.002506493
381.0,381.0,0.0021601324
382.0,382.0,0.0047238814
383.0,383.0,0.0035118049
384.0,384.0,0.004350361
385.0,385.0,0.0018318539
386.0,386.0,0.0029864032
387.0,387.0,0.0022851285
388.0,388.0,0.0013966906
389.0,389.0,0.0023969237
390.0,390.0,8.103646E-4
391.0,391.0,0.0013090002
392.0,392.0,0.0011819602
393.0,393.0,8.518092E-4
394.0,394.0,0.007475152
395.0,395.0,0.00888517
396.0,396.0,0.0015082097
397.0,397.0,0.0039723045
398.0,398.0,5.321359E-6
399.0,399.0,0.0033737493
400.0,400.0,0.0076242695
401.0,401.0,0.009828325
402.0,402.0,0.012694675
403.0,403.0,0.006583802
404.0,404.0,0.0024910837
405.0,405.0,0.0027104872
406.0,406.0,6.5866465E-5
407.0,407.0,7.783438E-4
408.0,408.0,0.0050249337
409.0,409.0,0.003689516
410.0,410.0,0.0030373796
411.0,411.0,0.003599095
412.0,412.0,0.003693858
413.0,413.0,0.009504019
414.0,414.0,0.0022238076
415.0,415.0,0.014080717
416.0,416.0,0.0088065965
417.0,417.0,0.010085903
418.0,418.0,6.02636E-7
419.0,419.0,0.0031345976
420.0,420.0,0.0017928635
421.0,421.0,0.016702095
422.0,422.0,0.007622602
423.0,423.0,0.008050482
424.0,424.0,0.0047103376
425.0,425.0,0.0038262266
426.0,426.0,0.004656948
427.0,427.0,0.0051234984
428.0,428.0,0.0063061505
429.0,429.0,0.02017285
430.0,430.0,7.792213E-5
431.0,431.0,0.0033336743
432.0,432.0,0.0065912716
433.0,433.0,0.0028678735
434.0,434.0,0.007081868
435.0,435.0,0.010690979
436.0,436.0,0.001484337
437.0,437.0,0.00253483
438.0,438.0,0.014308189
439.0,439.0,1.1982658E-5
440.0,440.0,0.003554431
441.0,441.0,0.007305408
442.0,442.0,0.0010652604
443.0,443.0,0.0025547731
444.0,444.0,1.15216335E-5
445.0,445.0,2.3890667E-5
446.0,446.0,0.01833661
447.0,447.0,0.014852121
448.0,448.0,0.012369719
449.0,449.0,0.008238757
