x,y,species_6 cloglog values
1.0,1.0,2.5997522E-5
2.0,2.0,2.1640417E-4
3.0,3.0,1.0913E-5
4.0,4.0,0.15691677
5.0,5.0,2.508739E-7
6.0,6.0,0.66327065
7.0,7.0,1.519856E-6
8.0,8.0,3.4715056E-6
9.0,9.0,0.0020119231
10.0,10.0,4.0469786E-7
11.0,11.0,2.2692562E-4
12.0,12.0,1.5509382E-4
13.0,13.0,9.533542E-9
14.0,14.0,5.129792E-10
15.0,15.0,5.549637E-4
16.0,16.0,8.546859E-5
17.0,17.0,0.023749918
18.0,18.0,7.904029E-6
19.0,19.0,6.735664E-6
20.0,20.0,9.074951E-6
21.0,21.0,0.003993071
22.0,22.0,1.0632973E-7
23.0,23.0,5.0080067E-5
24.0,24.0,1.3564565E-4
25.0,25.0,6.528733E-11
26.0,26.0,3.5785728E-5
27.0,27.0,1.3399016E-5
28.0,28.0,4.3310333E-4
29.0,29.0,6.7553046E-4
30.0,30.0,2.3151223E-8
31.0,31.0,0.0022577855
32.0,32.0,7.610453E-8
33.0,33.0,3.3184645E-7
34.0,34.0,4.727506E-7
35.0,35.0,9.176692E-9
36.0,36.0,4.58464E-6
37.0,37.0,9.726808E-8
38.0,38.0,1.6943821E-6
39.0,39.0,7.1493554E-7
40.0,40.0,5.1644045E-9
41.0,41.0,9.7240736E-5
42.0,42.0,3.3774646E-5
43.0,43.0,8.9083187E-7
44.0,44.0,0.0010605751
45.0,45.0,0.2503645
46.0,46.0,9.959845E-6
47.0,47.0,1.5975961E-4
48.0,48.0,5.632488E-6
49.0,49.0,6.5557804E-4
50.0,50.0,0.20794085
51.0,51.0,4.970188E-4
52.0,52.0,0.23492512
53.0,53.0,7.3831626E-7
54.0,54.0,0.013279729
55.0,55.0,2.4098916E-4
56.0,56.0,0.027659385
57.0,57.0,6.4577166E-10
58.0,58.0,1.4218131E-6
59.0,59.0,1.5307965E-7
60.0,60.0,3.3626085E-4
61.0,61.0,3.2131808E-7
62.0,62.0,2.212537E-5
63.0,63.0,8.9657915E-6
64.0,64.0,2.6011187E-6
65.0,65.0,5.8779053E-5
66.0,66.0,1.1065694E-9
67.0,67.0,1.0065897E-7
68.0,68.0,7.48314E-8
69.0,69.0,0.0028916202
70.0,70.0,1.7446995E-5
71.0,71.0,0.63557684
72.0,72.0,1.0530424E-6
73.0,73.0,4.980573E-6
74.0,74.0,1.1309688E-8
75.0,75.0,2.551287E-6
76.0,76.0,1.3002659E-6
77.0,77.0,6.719753E-8
78.0,78.0,9.212814E-4
79.0,79.0,0.0024342777
80.0,80.0,2.4209367E-6
81.0,81.0,2.217302E-7
82.0,82.0,0.017681157
83.0,83.0,3.798532E-7
84.0,84.0,9.662928E-4
85.0,85.0,3.8187798E-5
86.0,86.0,9.383761E-7
87.0,87.0,4.1831303E-5
88.0,88.0,1.1049728E-8
89.0,89.0,1.1034517E-5
90.0,90.0,2.1226355E-5
91.0,91.0,3.338355E-4
92.0,92.0,1.8975692E-5
93.0,93.0,0.6843429
94.0,94.0,3.340482E-5
95.0,95.0,1.4573854E-5
96.0,96.0,0.4682071
97.0,97.0,1.966913E-6
98.0,98.0,4.3593044E-4
99.0,99.0,1.3045252E-5
100.0,100.0,6.2492345E-6
101.0,101.0,2.7058064E-4
102.0,102.0,4.2111138E-4
103.0,103.0,4.0190153E-5
104.0,104.0,2.3838386E-6
105.0,105.0,2.605935E-8
106.0,106.0,2.1848013E-5
107.0,107.0,2.5514195E-9
108.0,108.0,1.4644884E-5
109.0,109.0,2.5078439E-6
110.0,110.0,5.2090553E-7
111.0,111.0,6.157569E-9
112.0,112.0,1.2490909E-4
113.0,113.0,5.742963E-5
114.0,114.0,0.029486874
115.0,115.0,3.0669413E-4
116.0,116.0,3.908478E-8
117.0,117.0,2.7903357E-5
118.0,118.0,4.584245E-4
119.0,119.0,5.239203E-8
120.0,120.0,0.0013969078
121.0,121.0,4.401562E-7
122.0,122.0,2.5484273E-6
123.0,123.0,1.09725624E-4
124.0,124.0,5.3787875E-7
125.0,125.0,0.0076645906
126.0,126.0,3.7929928E-4
127.0,127.0,6.1315273E-9
128.0,128.0,8.039581E-10
129.0,129.0,2.1104964E-7
130.0,130.0,0.003465044
131.0,131.0,6.53317E-6
132.0,132.0,9.6696144E-4
133.0,133.0,6.0353415E-7
134.0,134.0,4.1984495E-7
135.0,135.0,1.6643669E-7
136.0,136.0,1.7088307E-6
137.0,137.0,5.8994227E-4
138.0,138.0,3.6281508E-5
139.0,139.0,1.7204115E-5
140.0,140.0,8.2821765E-7
141.0,141.0,4.697214E-5
142.0,142.0,3.177478E-4
143.0,143.0,0.0046438104
144.0,144.0,4.5440454E-5
145.0,145.0,4.980663E-6
146.0,146.0,6.455142E-10
147.0,147.0,5.149433E-8
148.0,148.0,8.9809255E-6
149.0,149.0,2.3675735E-8
150.0,150.0,0.5242083
151.0,151.0,1.273818E-7
152.0,152.0,4.1022995E-6
153.0,153.0,1.6017506E-4
154.0,154.0,8.119001E-4
155.0,155.0,1.0701639E-6
156.0,156.0,6.26278E-6
157.0,157.0,6.766026E-4
158.0,158.0,3.955896E-4
159.0,159.0,1.4838988E-4
160.0,160.0,1.914329E-5
161.0,161.0,5.7147918E-5
162.0,162.0,4.548212E-4
163.0,163.0,4.927029E-6
164.0,164.0,1.1680141E-6
165.0,165.0,2.5602448E-4
166.0,166.0,2.0374591E-11
167.0,167.0,7.0740314E-10
168.0,168.0,2.0856229E-5
169.0,169.0,2.4729805E-5
170.0,170.0,0.002096158
171.0,171.0,4.3537564E-4
172.0,172.0,1.0087955E-4
173.0,173.0,0.4264724
174.0,174.0,3.090277E-4
175.0,175.0,1.1592126E-5
176.0,176.0,0.0089096315
177.0,177.0,2.5816435E-5
178.0,178.0,7.6402597E-7
179.0,179.0,1.3631234E-4
180.0,180.0,1.0769222E-4
181.0,181.0,1.8500192E-5
182.0,182.0,3.710505E-5
183.0,183.0,0.021298869
184.0,184.0,0.0022760127
185.0,185.0,5.7308696E-4
186.0,186.0,0.0015328992
187.0,187.0,7.701711E-6
188.0,188.0,3.7269352E-4
189.0,189.0,3.0395248E-7
190.0,190.0,6.245048E-8
191.0,191.0,2.9708042E-7
192.0,192.0,9.3162654E-4
193.0,193.0,1.4811458E-5
194.0,194.0,1.37920875E-8
195.0,195.0,1.0302211E-5
196.0,196.0,9.258098E-5
197.0,197.0,2.0431485E-6
198.0,198.0,9.59798E-6
199.0,199.0,2.48162E-7
200.0,200.0,4.422621E-6
201.0,201.0,0.005907923
202.0,202.0,4.4796275E-6
203.0,203.0,2.1455081E-8
204.0,204.0,0.1872504
205.0,205.0,1.1175633E-6
206.0,206.0,3.8804857E-9
207.0,207.0,7.780146E-6
208.0,208.0,7.0027154E-6
209.0,209.0,0.0069189137
210.0,210.0,3.3175904E-6
211.0,211.0,2.7065462E-7
212.0,212.0,9.351884E-6
213.0,213.0,1.3370208E-6
214.0,214.0,2.0766327E-5
215.0,215.0,0.0016489712
216.0,216.0,4.4201986E-8
217.0,217.0,1.4668377E-4
218.0,218.0,1.474608E-7
219.0,219.0,1.3283041E-11
220.0,220.0,2.45166E-7
221.0,221.0,1.5294137E-5
222.0,222.0,4.8488114E-6
223.0,223.0,1.1157462E-5
224.0,224.0,1.6884685E-7
225.0,225.0,6.719474E-5
226.0,226.0,4.967815E-8
227.0,227.0,3.6308645E-6
228.0,228.0,8.620953E-7
229.0,229.0,9.49475E-4
230.0,230.0,9.236598E-9
231.0,231.0,2.671514E-6
232.0,232.0,9.498031E-4
233.0,233.0,1.9699797E-12
234.0,234.0,1.5275627E-5
235.0,235.0,5.6307513E-6
236.0,236.0,0.004537544
237.0,237.0,6.302667E-9
238.0,238.0,4.078142E-9
239.0,239.0,1.126758E-6
240.0,240.0,1.720324E-6
241.0,241.0,7.760167E-6
242.0,242.0,0.0019158194
243.0,243.0,9.113078E-7
244.0,244.0,3.1302432E-5
245.0,245.0,2.0027158E-10
246.0,246.0,9.720038E-7
247.0,247.0,1.9440321E-4
248.0,248.0,2.7787586E-5
249.0,249.0,5.243073E-5
250.0,250.0,0.035402536
251.0,251.0,3.0359566E-5
252.0,252.0,7.541006E-9
253.0,253.0,5.2432355E-8
254.0,254.0,1.3409153E-6
255.0,255.0,1.6090205E-5
256.0,256.0,2.972736E-5
257.0,257.0,0.0016472094
258.0,258.0,0.0037063381
259.0,259.0,0.001185119
260.0,260.0,1.4742921E-5
261.0,261.0,9.054679E-11
262.0,262.0,2.2954497E-4
263.0,263.0,5.106136E-7
264.0,264.0,8.458376E-7
265.0,265.0,2.4413619E-5
266.0,266.0,2.516704E-6
267.0,267.0,4.995897E-4
268.0,268.0,0.0029462012
269.0,269.0,5.797599E-10
270.0,270.0,1.09468196E-7
271.0,271.0,0.0016203411
