x,y,species stddev
1.0,1.0,3.771586E-6
2.0,2.0,2.4508676E-5
3.0,3.0,3.4125665E-6
4.0,4.0,0.006027341
5.0,5.0,7.311621E-8
6.0,6.0,0.011974647
7.0,7.0,1.5536534E-6
8.0,8.0,2.8149998E-6
9.0,9.0,2.936792E-4
10.0,10.0,2.9054667E-7
11.0,11.0,1.363422E-4
12.0,12.0,2.0612886E-5
13.0,13.0,3.4728604E-9
14.0,14.0,2.8835911E-10
15.0,15.0,7.110483E-5
16.0,16.0,1.4282311E-5
17.0,17.0,0.002660418
18.0,18.0,8.797668E-7
19.0,19.0,1.301403E-5
20.0,20.0,1.675204E-5
21.0,21.0,7.774162E-4
22.0,22.0,3.988585E-8
23.0,23.0,7.700896E-5
24.0,24.0,2.0022671E-4
25.0,25.0,3.2320913E-11
26.0,26.0,6.102987E-5
27.0,27.0,1.6777179E-6
28.0,28.0,7.104896E-4
29.0,29.0,1.6988163E-4
30.0,30.0,1.2148102E-8
31.0,31.0,4.470944E-4
32.0,32.0,3.2384165E-8
33.0,33.0,1.128678E-7
34.0,34.0,9.919873E-7
35.0,35.0,2.3025885E-8
36.0,36.0,3.841533E-6
37.0,37.0,4.1220847E-8
38.0,38.0,3.4802085E-6
39.0,39.0,3.2856397E-7
40.0,40.0,2.2996454E-9
41.0,41.0,1.1725881E-4
42.0,42.0,3.9870156E-6
43.0,43.0,7.3448894E-7
44.0,44.0,1.7484072E-4
45.0,45.0,0.01406887
46.0,46.0,1.5099141E-6
47.0,47.0,6.722309E-5
48.0,48.0,1.2406465E-5
49.0,49.0,1.12182715E-4
50.0,50.0,0.023718739
51.0,51.0,6.9396236E-5
52.0,52.0,0.011963847
53.0,53.0,2.6813456E-7
54.0,54.0,0.0019638008
55.0,55.0,3.3649216E-5
56.0,56.0,0.0033636405
57.0,57.0,1.0710808E-9
58.0,58.0,8.7285076E-7
59.0,59.0,1.2988089E-7
60.0,60.0,8.456605E-5
61.0,61.0,2.7539025E-7
62.0,62.0,1.3971128E-5
63.0,63.0,3.6010606E-6
64.0,64.0,5.4008906E-6
65.0,65.0,9.733983E-6
66.0,66.0,2.9295095E-9
67.0,67.0,1.577771E-8
68.0,68.0,5.6117756E-8
69.0,69.0,7.8161777E-4
70.0,70.0,5.4353786E-6
71.0,71.0,0.011231191
72.0,72.0,2.1494018E-6
73.0,73.0,8.080841E-6
74.0,74.0,4.2466803E-9
75.0,75.0,1.7872219E-6
76.0,76.0,9.349162E-7
77.0,77.0,3.2052412E-8
78.0,78.0,1.1812254E-4
79.0,79.0,3.5533946E-4
80.0,80.0,5.673244E-6
81.0,81.0,6.77818E-8
82.0,82.0,0.0023850696
83.0,83.0,3.0442587E-7
84.0,84.0,1.01819685E-4
85.0,85.0,5.956386E-6
86.0,86.0,1.6215752E-6
87.0,87.0,2.9108862E-5
88.0,88.0,2.868909E-8
89.0,89.0,2.2410484E-6
90.0,90.0,2.769745E-5
91.0,91.0,5.4868007E-5
92.0,92.0,5.9241197E-6
93.0,93.0,0.028166847
94.0,94.0,5.4054548E-5
95.0,95.0,9.964892E-6
96.0,96.0,0.011095568
97.0,97.0,8.10368E-7
98.0,98.0,1.4781272E-4
99.0,99.0,7.534035E-6
100.0,100.0,1.25896195E-5
101.0,101.0,4.94091E-5
102.0,102.0,1.5538497E-4
103.0,103.0,4.8863636E-5
104.0,104.0,1.973777E-6
105.0,105.0,8.024037E-9
106.0,106.0,3.2929104E-6
107.0,107.0,1.3725422E-9
108.0,108.0,2.695005E-5
109.0,109.0,4.12046E-6
110.0,110.0,4.932403E-7
111.0,111.0,2.8733607E-9
112.0,112.0,2.9800272E-5
113.0,113.0,1.0410154E-5
114.0,114.0,0.009407333
115.0,115.0,4.9964317E-5
116.0,116.0,2.0636312E-8
117.0,117.0,7.8953635E-6
118.0,118.0,2.188335E-4
119.0,119.0,4.8777057E-8
120.0,120.0,5.1326386E-4
121.0,121.0,4.6277327E-7
122.0,122.0,1.6101169E-6
123.0,123.0,2.6034324E-5
124.0,124.0,1.5826481E-7
125.0,125.0,0.0012507632
126.0,126.0,1.107933E-4
127.0,127.0,2.0832664E-8
128.0,128.0,4.3449078E-10
129.0,129.0,1.8676973E-7
130.0,130.0,0.0012491315
131.0,131.0,2.2270926E-6
132.0,132.0,2.5722737E-4
133.0,133.0,4.3188092E-7
134.0,134.0,3.0147737E-7
135.0,135.0,4.656267E-8
136.0,136.0,7.1616716E-7
137.0,137.0,1.4450849E-4
138.0,138.0,2.0719492E-5
139.0,139.0,2.4623478E-5
140.0,140.0,2.0084483E-6
141.0,141.0,7.589347E-6
142.0,142.0,4.4299235E-5
143.0,143.0,0.0010546073
144.0,144.0,4.810013E-5
145.0,145.0,4.777153E-6
146.0,146.0,2.1291409E-10
147.0,147.0,2.6879787E-8
148.0,148.0,3.4535058E-6
149.0,149.0,1.1100454E-8
150.0,150.0,0.015355672
151.0,151.0,5.4932393E-8
152.0,152.0,3.161294E-6
153.0,153.0,1.1405224E-4
154.0,154.0,1.1342231E-4
155.0,155.0,5.6535237E-7
156.0,156.0,7.002336E-6
157.0,157.0,1.2074679E-4
158.0,158.0,5.8023583E-5
159.0,159.0,2.6119114E-5
160.0,160.0,3.7188029E-6
161.0,161.0,1.424663E-5
162.0,162.0,5.72266E-4
163.0,163.0,3.5062408E-6
164.0,164.0,2.4748172E-6
165.0,165.0,4.1403773E-4
166.0,166.0,1.2157242E-11
167.0,167.0,3.5536857E-10
168.0,168.0,1.12725775E-5
169.0,169.0,3.6692356E-6
170.0,170.0,1.6174598E-4
171.0,171.0,1.4519965E-4
172.0,172.0,1.5177059E-5
173.0,173.0,0.011689198
174.0,174.0,6.1542654E-5
175.0,175.0,6.839337E-6
176.0,176.0,0.002964601
177.0,177.0,1.5195572E-5
178.0,178.0,6.2732124E-7
179.0,179.0,4.7151883E-5
180.0,180.0,1.6212482E-5
181.0,181.0,3.651428E-6
182.0,182.0,8.077816E-6
183.0,183.0,0.003592414
184.0,184.0,3.3871067E-4
185.0,185.0,1.1765057E-4
186.0,186.0,2.4550766E-4
187.0,187.0,4.9358982E-6
188.0,188.0,1.0499093E-4
189.0,189.0,2.475077E-7
190.0,190.0,1.6031207E-8
191.0,191.0,1.0993653E-7
192.0,192.0,1.6370638E-4
193.0,193.0,2.6601142E-6
194.0,194.0,4.199539E-9
195.0,195.0,1.1324142E-6
196.0,196.0,3.9806975E-5
197.0,197.0,1.3213563E-6
198.0,198.0,1.5731883E-5
199.0,199.0,8.2998554E-8
