x,y,species avg
1.0,1.0,0.62214106
2.0,2.0,7.5728913E-6
3.0,3.0,9.872906E-6
4.0,4.0,2.3084508E-4
5.0,5.0,0.6240983
6.0,6.0,1.8945639E-5
7.0,7.0,0.22844727
8.0,8.0,0.0014436825
9.0,9.0,0.008029527
10.0,10.0,1.3044547E-5
11.0,11.0,1.2544267E-5
12.0,12.0,3.639417E-5
13.0,13.0,3.7890073E-5
14.0,14.0,1.0417413E-6
15.0,15.0,1.966389E-6
16.0,16.0,0.6326771
17.0,17.0,0.6252154
18.0,18.0,1.3753315E-5
19.0,19.0,0.4236991
20.0,20.0,3.403193E-4
21.0,21.0,8.8367226E-5
22.0,22.0,1.3427545E-5
23.0,23.0,2.401673E-5
24.0,24.0,8.5175336E-5
25.0,25.0,0.0038658138
26.0,26.0,4.261237E-8
27.0,27.0,1.9088105E-4
28.0,28.0,0.048197795
29.0,29.0,5.73351E-5
30.0,30.0,0.0026049507
31.0,31.0,1.1209016E-4
32.0,32.0,0.0052063614
33.0,33.0,4.5927547E-5
34.0,34.0,4.926146E-5
35.0,35.0,4.4270428E-6
36.0,36.0,6.992625E-7
37.0,37.0,0.0011081952
38.0,38.0,8.0685686E-7
39.0,39.0,4.652067E-4
40.0,40.0,0.70760906
41.0,41.0,0.0051976116
42.0,42.0,3.2408183E-4
43.0,43.0,0.15327281
44.0,44.0,1.3440287E-4
45.0,45.0,0.0015997011
46.0,46.0,1.259753E-4
47.0,47.0,2.90598E-5
48.0,48.0,3.5176352E-5
49.0,49.0,4.198504E-7
50.0,50.0,8.83759E-6
51.0,51.0,0.35465544
52.0,52.0,1.9868696E-5
53.0,53.0,3.702102E-5
54.0,54.0,0.05676191
55.0,55.0,0.5043205
56.0,56.0,2.4742441E-5
57.0,57.0,0.71699154
58.0,58.0,5.326436E-4
59.0,59.0,0.010549814
60.0,60.0,7.877069E-9
61.0,61.0,4.8925675E-4
62.0,62.0,6.568582E-4
63.0,63.0,3.8893748E-7
64.0,64.0,0.0026990543
65.0,65.0,6.2924705E-4
66.0,66.0,0.004747348
67.0,67.0,5.1429004E-5
68.0,68.0,7.55021E-4
69.0,69.0,6.499644E-6
70.0,70.0,9.3836956E-5
71.0,71.0,2.2840213E-5
72.0,72.0,9.747513E-9
73.0,73.0,0.0061258622
74.0,74.0,0.6635525
75.0,75.0,0.13020387
76.0,76.0,1.2043626E-5
77.0,77.0,0.0044328137
78.0,78.0,4.868989E-5
79.0,79.0,0.0020363876
80.0,80.0,0.0013657897
81.0,81.0,1.2558023E-4
82.0,82.0,2.8840486E-6
83.0,83.0,1.5629367E-4
84.0,84.0,2.251683E-6
85.0,85.0,1.2369126E-6
86.0,86.0,2.3459566E-5
87.0,87.0,5.560101E-4
88.0,88.0,4.3709065E-8
89.0,89.0,1.5460083E-4
90.0,90.0,4.3682535E-6
91.0,91.0,9.397059E-4
92.0,92.0,5.6176307E-4
93.0,93.0,5.0878672E-5
94.0,94.0,6.707368E-5
95.0,95.0,4.0466612E-4
96.0,96.0,1.2639207E-4
97.0,97.0,1.9556613E-4
98.0,98.0,9.1756214E-5
99.0,99.0,1.5691516E-9
100.0,100.0,0.08222759
101.0,101.0,1.1445251E-5
102.0,102.0,1.8012031E-6
103.0,103.0,1.7191904E-5
104.0,104.0,8.11838E-6
105.0,105.0,0.004005805
106.0,106.0,0.0029945765
107.0,107.0,0.65658784
108.0,108.0,3.7007668E-4
109.0,109.0,0.39042115
110.0,110.0,4.1338477E-5
111.0,111.0,3.3803037E-8
112.0,112.0,1.7949975E-5
113.0,113.0,0.005047282
114.0,114.0,0.512381
115.0,115.0,0.6554383
116.0,116.0,2.522317E-5
117.0,117.0,5.2187905E-5
118.0,118.0,3.192322E-4
119.0,119.0,3.3810848E-5
120.0,120.0,3.3553997E-7
121.0,121.0,2.0113787E-6
122.0,122.0,2.3524838E-6
123.0,123.0,1.2160991E-4
124.0,124.0,2.1745296E-5
125.0,125.0,0.16086386
126.0,126.0,0.64704686
127.0,127.0,5.4578053E-5
128.0,128.0,7.056941E-5
129.0,129.0,1.15235425E-5
130.0,130.0,8.798859E-7
131.0,131.0,0.7332843
132.0,132.0,7.874501E-5
133.0,133.0,1.9189225E-4
134.0,134.0,6.492923E-5
135.0,135.0,1.3956483E-4
136.0,136.0,2.035292E-4
137.0,137.0,2.4860076E-6
138.0,138.0,9.977821E-5
139.0,139.0,0.061362818
140.0,140.0,3.0984037E-8
141.0,141.0,2.4366561E-6
142.0,142.0,0.00213435
143.0,143.0,0.08791529
144.0,144.0,6.761637E-5
145.0,145.0,0.0058083935
146.0,146.0,2.2995141E-7
147.0,147.0,0.016261477
148.0,148.0,4.536801E-7
149.0,149.0,0.0010664813
150.0,150.0,9.630642E-4
151.0,151.0,0.4885197
152.0,152.0,4.2904742E-7
153.0,153.0,7.150861E-4
154.0,154.0,1.9252602E-6
155.0,155.0,1.5969384E-6
156.0,156.0,2.0088321E-10
157.0,157.0,0.0020012637
158.0,158.0,4.90941E-4
159.0,159.0,2.0325258E-7
160.0,160.0,1.571457E-4
161.0,161.0,4.9116493E-6
162.0,162.0,5.541376E-9
163.0,163.0,1.7250085E-6
164.0,164.0,9.394051E-5
165.0,165.0,3.507729E-5
166.0,166.0,3.3813274E-6
167.0,167.0,1.4119777E-4
168.0,168.0,0.016106319
169.0,169.0,4.5295143E-5
170.0,170.0,0.6181206
171.0,171.0,0.0019216151
172.0,172.0,5.6504973E-7
173.0,173.0,3.840749E-6
174.0,174.0,1.844612E-8
175.0,175.0,0.003969269
176.0,176.0,3.6074518E-4
177.0,177.0,8.019989E-9
178.0,178.0,4.8429615E-4
179.0,179.0,2.0838665E-5
180.0,180.0,2.3709359E-5
181.0,181.0,1.92661E-4
182.0,182.0,6.708506E-7
183.0,183.0,3.8879566E-4
184.0,184.0,5.6164223E-5
185.0,185.0,0.004408784
186.0,186.0,1.7364946E-5
187.0,187.0,2.7192604E-7
188.0,188.0,1.4043643E-4
189.0,189.0,2.5014118E-5
190.0,190.0,1.0529621E-4
191.0,191.0,1.093219E-4
192.0,192.0,9.701625E-7
193.0,193.0,2.3939256E-7
194.0,194.0,5.328152E-4
195.0,195.0,5.134012E-4
196.0,196.0,2.0632021E-4
197.0,197.0,6.4527994E-4
198.0,198.0,2.9956534E-5
199.0,199.0,1.6118793E-4
200.0,200.0,3.488984E-4
201.0,201.0,1.3659809E-6
202.0,202.0,0.07791157
203.0,203.0,7.2269377E-6
204.0,204.0,5.643952E-6
205.0,205.0,6.97137E-5
206.0,206.0,2.0733318E-5
207.0,207.0,4.1688534E-8
208.0,208.0,1.9617772E-5
209.0,209.0,4.0239577E-8
210.0,210.0,2.23775E-5
211.0,211.0,1.0126701E-4
212.0,212.0,0.083093844
213.0,213.0,2.5574194E-4
214.0,214.0,0.0011200259
215.0,215.0,2.6019744E-4
216.0,216.0,0.018825535
217.0,217.0,7.782219E-7
218.0,218.0,0.07776978
219.0,219.0,0.43968567
220.0,220.0,2.0191968E-4
221.0,221.0,1.2104467E-5
222.0,222.0,6.5202965E-10
223.0,223.0,5.748979E-4
224.0,224.0,2.4142147E-7
225.0,225.0,0.005595289
226.0,226.0,2.904785E-8
227.0,227.0,8.9280744E-5
228.0,228.0,1.58799E-5
229.0,229.0,1.5385382E-4
230.0,230.0,2.1722208E-4
231.0,231.0,1.5458893E-8
232.0,232.0,1.1792345E-6
233.0,233.0,4.1775243E-6
234.0,234.0,0.6914286
235.0,235.0,0.013974347
236.0,236.0,2.5285658E-4
237.0,237.0,0.0016365699
238.0,238.0,0.0011867051
239.0,239.0,0.2424351
240.0,240.0,0.68974936
241.0,241.0,4.747928E-4
242.0,242.0,1.0009606E-5
243.0,243.0,1.609131E-4
244.0,244.0,4.6483506E-9
245.0,245.0,0.0068085645
246.0,246.0,2.1509754E-8
247.0,247.0,9.2302007E-4
248.0,248.0,5.657007E-7
249.0,249.0,0.6597781
250.0,250.0,3.343549E-8
251.0,251.0,1.4163831E-5
252.0,252.0,0.0013187176
253.0,253.0,7.297135E-5
254.0,254.0,1.17315885E-5
255.0,255.0,1.4056279E-5
256.0,256.0,7.163443E-4
257.0,257.0,0.0026079577
258.0,258.0,3.007952E-5
259.0,259.0,7.215009E-4
260.0,260.0,3.4356274E-4
261.0,261.0,1.6814149E-4
262.0,262.0,0.6317387
263.0,263.0,9.99013E-6
264.0,264.0,1.7498322E-5
265.0,265.0,5.9028052E-6
266.0,266.0,0.6092487
267.0,267.0,5.031156E-4
268.0,268.0,1.0733335E-4
269.0,269.0,1.6657925E-4
270.0,270.0,6.864253E-4
271.0,271.0,0.0010614729
272.0,272.0,2.2625278E-5
273.0,273.0,5.7364585E-5
274.0,274.0,0.30379772
275.0,275.0,0.66252756
276.0,276.0,1.5053125E-6
277.0,277.0,1.8789215E-5
278.0,278.0,2.5928908E-4
279.0,279.0,0.0019271696
280.0,280.0,2.0905329E-5
281.0,281.0,1.5484422E-5
282.0,282.0,1.0138817E-5
283.0,283.0,0.56258327
284.0,284.0,3.0327114E-4
285.0,285.0,2.0274166E-7
286.0,286.0,7.1520754E-4
287.0,287.0,0.7145265
288.0,288.0,0.004932943
289.0,289.0,1.3477197E-7
290.0,290.0,0.19394132
291.0,291.0,1.2234941E-6
292.0,292.0,3.4642944E-4
293.0,293.0,0.7197672
294.0,294.0,0.008306493
295.0,295.0,5.269607E-5
296.0,296.0,7.631309E-5
297.0,297.0,2.335454E-8
298.0,298.0,0.4797954
