x,y,species stddev
1.0,1.0,0.006949456
2.0,2.0,1.3222331E-6
3.0,3.0,2.0338225E-6
4.0,4.0,2.2397113E-5
5.0,5.0,0.00808913
6.0,6.0,2.9781456E-6
7.0,7.0,0.017174283
8.0,8.0,6.606858E-5
9.0,9.0,6.017287E-4
10.0,10.0,1.2433986E-6
11.0,11.0,2.1152164E-6
12.0,12.0,3.3490842E-6
13.0,13.0,4.4245003E-6
14.0,14.0,2.6831182E-7
15.0,15.0,1.6974076E-7
16.0,16.0,0.005132529
17.0,17.0,0.014238325
18.0,18.0,1.9649274E-6
19.0,19.0,0.007605119
20.0,20.0,4.6419977E-5
21.0,21.0,9.12103E-6
22.0,22.0,1.7054879E-6
23.0,23.0,3.801153E-6
24.0,24.0,8.52404E-6
25.0,25.0,6.7032425E-4
26.0,26.0,9.343534E-9
27.0,27.0,2.9960987E-5
28.0,28.0,0.004179202
29.0,29.0,1.1906733E-5
30.0,30.0,1.1383203E-4
31.0,31.0,1.2916527E-5
32.0,32.0,5.999063E-4
33.0,33.0,5.170623E-6
34.0,34.0,7.087323E-6
35.0,35.0,7.8437563E-7
36.0,36.0,1.0413891E-7
37.0,37.0,1.6268631E-4
38.0,38.0,1.4191804E-7
39.0,39.0,4.9073245E-5
40.0,40.0,0.006091646
41.0,41.0,6.1641575E-4
42.0,42.0,2.9778199E-5
43.0,43.0,0.0063448464
44.0,44.0,1.7631284E-5
45.0,45.0,1.9765091E-4
46.0,46.0,6.443158E-6
47.0,47.0,6.122341E-6
48.0,48.0,7.348677E-6
49.0,49.0,7.009289E-8
50.0,50.0,1.681352E-6
51.0,51.0,0.0108131245
52.0,52.0,2.9013972E-6
53.0,53.0,3.8563685E-6
54.0,54.0,0.0028359182
55.0,55.0,0.006777152
56.0,56.0,2.955334E-6
57.0,57.0,0.0042036553
58.0,58.0,7.197946E-5
59.0,59.0,0.0014681191
60.0,60.0,1.4379039E-9
61.0,61.0,9.063985E-5
62.0,62.0,8.9901834E-5
63.0,63.0,7.4728725E-8
64.0,64.0,6.092341E-4
65.0,65.0,1.01997575E-4
66.0,66.0,5.873523E-4
67.0,67.0,6.6957878E-6
68.0,68.0,1.1770671E-4
69.0,69.0,6.9003414E-7
70.0,70.0,1.2207655E-5
71.0,71.0,2.0569062E-6
72.0,72.0,2.106124E-9
73.0,73.0,6.373426E-4
74.0,74.0,0.012382109
75.0,75.0,0.0037580754
76.0,76.0,1.8734113E-6
77.0,77.0,4.713912E-4
78.0,78.0,7.17024E-6
79.0,79.0,1.2618092E-4
80.0,80.0,2.1872841E-4
81.0,81.0,1.3339328E-5
82.0,82.0,4.537238E-7
83.0,83.0,2.142488E-5
84.0,84.0,3.5363541E-7
85.0,85.0,2.4972314E-7
86.0,86.0,3.1338502E-6
87.0,87.0,6.325151E-5
88.0,88.0,9.767264E-9
89.0,89.0,3.0392403E-5
90.0,90.0,4.961382E-7
91.0,91.0,1.3506463E-4
92.0,92.0,2.5310846E-5
93.0,93.0,6.4173973E-6
94.0,94.0,6.445372E-6
95.0,95.0,8.541897E-5
96.0,96.0,1.7481001E-5
97.0,97.0,1.7226796E-5
98.0,98.0,1.7643966E-5
99.0,99.0,2.4886782E-10
100.0,100.0,0.007979549
101.0,101.0,1.5692092E-6
102.0,102.0,4.3422025E-7
103.0,103.0,3.397371E-6
104.0,104.0,9.818023E-7
105.0,105.0,3.2266576E-4
106.0,106.0,3.928236E-4
107.0,107.0,0.007457567
108.0,108.0,7.168204E-5
109.0,109.0,0.015577961
110.0,110.0,2.889826E-6
111.0,111.0,7.3435795E-9
112.0,112.0,1.8960657E-6
113.0,113.0,3.6151457E-4
114.0,114.0,0.01220266
115.0,115.0,0.00808351
116.0,116.0,3.9178262E-6
117.0,117.0,6.35247E-6
118.0,118.0,1.6405522E-5
119.0,119.0,2.2971385E-6
120.0,120.0,3.6137557E-8
121.0,121.0,3.7761032E-7
122.0,122.0,3.763686E-7
123.0,123.0,1.1379009E-5
124.0,124.0,5.2073756E-6
125.0,125.0,0.007347635
126.0,126.0,0.007989023
127.0,127.0,6.946207E-6
128.0,128.0,9.861641E-6
129.0,129.0,1.697084E-6
130.0,130.0,2.4789736E-7
131.0,131.0,0.004790131
132.0,132.0,1.1839556E-5
133.0,133.0,3.611696E-5
134.0,134.0,7.4684917E-6
135.0,135.0,1.0278042E-5
136.0,136.0,1.8246941E-5
137.0,137.0,4.1776744E-7
