variable,x,y
wc2.0_bio_2.5m_5,-12.119600009918212,0.052365969866514206
wc2.0_bio_2.5m_5,-11.993849612426757,0.052365969866514206
wc2.0_bio_2.5m_5,-11.868099214935302,0.052365969866514206
wc2.0_bio_2.5m_5,-11.742348817443848,0.052365969866514206
wc2.0_bio_2.5m_5,-11.616598419952393,0.052365969866514206
wc2.0_bio_2.5m_5,-11.490848022460938,0.052365969866514206
wc2.0_bio_2.5m_5,-11.365097624969483,0.052365969866514206
wc2.0_bio_2.5m_5,-11.239347227478028,0.052365969866514206
wc2.0_bio_2.5m_5,-11.113596829986573,0.052365969866514206
wc2.0_bio_2.5m_5,-10.987846432495116,0.052365969866514206
wc2.0_bio_2.5m_5,-10.862096035003661,0.052365969866514206
wc2.0_bio_2.5m_5,-10.736345637512207,0.052365969866514206
wc2.0_bio_2.5m_5,-10.610595240020752,0.052365969866514206
wc2.0_bio_2.5m_5,-10.484844842529297,0.052365969866514206
wc2.0_bio_2.5m_5,-10.359094445037842,0.052365969866514206
wc2.0_bio_2.5m_5,-10.233344047546387,0.052365969866514206
wc2.0_bio_2.5m_5,-10.107593650054932,0.052365969866514206
wc2.0_bio_2.5m_5,-9.981843252563477,0.052365969866514206
wc2.0_bio_2.5m_5,-9.856092855072022,0.052365969866514206
wc2.0_bio_2.5m_5,-9.730342457580567,0.052365969866514206
wc2.0_bio_2.5m_5,-9.604592060089113,0.052365969866514206
wc2.0_bio_2.5m_5,-9.478841662597658,0.052365969866514206
wc2.0_bio_2.5m_5,-9.353091265106201,0.052365969866514206
wc2.0_bio_2.5m_5,-9.227340867614746,0.052365969866514206
wc2.0_bio_2.5m_5,-9.101590470123291,0.052365969866514206
wc2.0_bio_2.5m_5,-8.975840072631836,0.052365969866514206
wc2.0_bio_2.5m_5,-8.850089675140381,0.052365969866514206
wc2.0_bio_2.5m_5,-8.724339277648927,0.052365969866514206
wc2.0_bio_2.5m_5,-8.598588880157472,0.052365969866514206
wc2.0_bio_2.5m_5,-8.472838482666017,0.052365969866514206
wc2.0_bio_2.5m_5,-8.347088085174562,0.052365969866514206
wc2.0_bio_2.5m_5,-8.221337687683107,0.052365969866514206
wc2.0_bio_2.5m_5,-8.095587290191652,0.052365969866514206
wc2.0_bio_2.5m_5,-7.969836892700196,0.052365969866514206
wc2.0_bio_2.5m_5,-7.844086495208742,0.052365969866514206
wc2.0_bio_2.5m_5,-7.7183360977172875,0.052365969866514206
wc2.0_bio_2.5m_5,-7.592585700225832,0.052365969866514206
wc2.0_bio_2.5m_5,-7.466835302734377,0.052365969866514206
wc2.0_bio_2.5m_5,-7.341084905242922,0.052365969866514206
wc2.0_bio_2.5m_5,-7.215334507751467,0.052365969866514206
wc2.0_bio_2.5m_5,-7.089584110260012,0.052365969866514206
wc2.0_bio_2.5m_5,-6.963833712768557,0.052365969866514206
wc2.0_bio_2.5m_5,-6.838083315277102,0.05260784924030304
wc2.0_bio_2.5m_5,-6.712332917785647,0.05334003269672394
wc2.0_bio_2.5m_5,-6.586582520294192,0.05408210679888725
wc2.0_bio_2.5m_5,-6.460832122802738,0.05483420565724373
wc2.0_bio_2.5m_5,-6.335081725311282,0.05559645593166351
wc2.0_bio_2.5m_5,-6.209331327819827,0.056368980556726456
wc2.0_bio_2.5m_5,-6.083580930328372,0.057151909917593
wc2.0_bio_2.5m_5,-5.957830532836917,0.0579453781247139
wc2.0_bio_2.5m_5,-5.832080135345462,0.05874951556324959
wc2.0_bio_2.5m_5,-5.7063297378540065,0.05956445634365082
wc2.0_bio_2.5m_5,-5.5805793403625525,0.06039033457636833
wc2.0_bio_2.5m_5,-5.454828942871097,0.06122728809714317
wc2.0_bio_2.5m_5,-5.329078545379642,0.062075451016426086
wc2.0_bio_2.5m_5,-5.203328147888186,0.06293497234582901
wc2.0_bio_2.5m_5,-5.077577750396732,0.0638059750199318
wc2.0_bio_2.5m_5,-4.951827352905277,0.06468861550092697
wc2.0_bio_2.5m_5,-4.826076955413821,0.06558303534984589
wc2.0_bio_2.5m_5,-4.700326557922367,0.06648937612771988
wc2.0_bio_2.5m_5,-4.574576160430912,0.06740778684616089
wc2.0_bio_2.5m_5,-4.448825762939457,0.06833840906620026
wc2.0_bio_2.5m_5,-4.323075365448002,0.06928139925003052
wc2.0_bio_2.5m_5,-4.197324967956547,0.07023690640926361
wc2.0_bio_2.5m_5,-4.071574570465092,0.07120507210493088
wc2.0_bio_2.5m_5,-3.945824172973637,0.07218606770038605
wc2.0_bio_2.5m_5,-3.8200737754821805,0.07318003475666046
wc2.0_bio_2.5m_5,-3.6943233779907274,0.07418714463710785
wc2.0_bio_2.5m_5,-3.5685729804992725,0.07520753145217896
wc2.0_bio_2.5m_5,-3.442822583007816,0.0762413740158081
wc2.0_bio_2.5m_5,-3.3170721855163627,0.07728882133960724
wc2.0_bio_2.5m_5,-3.191321788024906,0.07835004478693008
wc2.0_bio_2.5m_5,-3.065571390533451,0.07942520081996918
wc2.0_bio_2.5m_5,-2.939820993041998,0.08051445335149765
wc2.0_bio_2.5m_5,-2.8140705955505414,0.08161798119544983
wc2.0_bio_2.5m_5,-2.6883201980590865,0.08273594081401825
wc2.0_bio_2.5m_5,-2.5625698005676316,0.08386849611997604
wc2.0_bio_2.5m_5,-2.4368194030761767,0.08501583337783813
wc2.0_bio_2.5m_5,-2.311069005584722,0.08617811650037766
wc2.0_bio_2.5m_5,-2.185318608093267,0.08735551685094833
wc2.0_bio_2.5m_5,-2.059568210601812,0.0885482132434845
