variable,x,y
alt,-636.5,2.55782128078863E-4
alt,-623.144,2.55782128078863E-4
alt,-609.788,2.55782128078863E-4
alt,-596.432,2.55782128078863E-4
alt,-583.076,2.55782128078863E-4
alt,-569.72,2.55782128078863E-4
alt,-556.364,2.55782128078863E-4
alt,-543.008,2.55782128078863E-4
alt,-529.652,2.55782128078863E-4
alt,-516.296,2.55782128078863E-4
alt,-502.94,2.55782128078863E-4
alt,-489.584,2.55782128078863E-4
alt,-476.228,2.55782128078863E-4
alt,-462.872,2.55782128078863E-4
alt,-449.51599999999996,2.55782128078863E-4
alt,-436.15999999999997,2.55782128078863E-4
alt,-422.804,2.55782128078863E-4
alt,-409.448,2.55782128078863E-4
alt,-396.092,2.55782128078863E-4
alt,-382.736,2.55782128078863E-4
alt,-369.38,2.55782128078863E-4
alt,-356.024,2.55782128078863E-4
alt,-342.668,2.55782128078863E-4
alt,-329.312,2.55782128078863E-4
alt,-315.956,2.55782128078863E-4
alt,-302.6,2.55782128078863E-4
alt,-289.244,2.55782128078863E-4
alt,-275.888,2.55782128078863E-4
alt,-262.532,2.55782128078863E-4
alt,-249.176,2.55782128078863E-4
alt,-235.82,2.55782128078863E-4
alt,-222.464,2.55782128078863E-4
alt,-209.108,2.55782128078863E-4
alt,-195.752,2.55782128078863E-4
alt,-182.39600000000002,2.55782128078863E-4
alt,-169.04000000000002,2.55782128078863E-4
alt,-155.68400000000003,2.55782128078863E-4
alt,-142.32799999999997,2.55782128078863E-4
alt,-128.97199999999998,2.55782128078863E-4
alt,-115.61599999999999,2.55782128078863E-4
alt,-102.25999999999999,2.55782128078863E-4
alt,-88.904,2.55782128078863E-4
alt,-75.548,3.044043551199138E-4
alt,-62.19200000000001,5.130726494826376E-4
alt,-48.83600000000001,8.6472078692168E-4
alt,-35.48000000000002,0.0014572045765817165
alt,-22.124000000000024,0.002455143490806222
alt,-8.768000000000029,0.004135085269808769
alt,4.587999999999965,0.006960517261177301
alt,17.94399999999996,0.011705138720571995
alt,31.299999999999955,0.019651761278510094
alt,44.65599999999995,0.032902803272008896
alt,58.011999999999944,0.05483555793762207
alt,71.36800000000005,0.09068690985441208
alt,84.72400000000005,0.14806915819644928
alt,98.08000000000004,0.236719012260437
alt,111.43600000000004,0.3657735586166382
alt,124.79200000000003,0.49474722146987915
alt,138.14800000000002,0.6006382703781128
alt,151.50400000000002,0.636982262134552
alt,164.86,0.6732755303382874
alt,178.216,0.7091426253318787
alt,191.572,0.744183361530304
alt,204.928,0.7779850959777832
alt,218.284,0.8075062036514282
alt,231.64,0.7991939783096313
alt,244.99599999999998,0.7899471521377563
alt,258.352,0.7769540548324585
alt,271.70799999999997,0.7636739015579224
alt,285.06399999999996,0.7501606941223145
alt,298.41999999999996,0.7364403009414673
alt,311.77599999999995,0.7225388288497925
alt,325.13199999999995,0.7084822654724121
alt,338.48800000000006,0.6942964792251587
alt,351.84400000000005,0.6800070405006409
alt,365.20000000000005,0.6656389236450195
alt,378.55600000000004,0.6512167453765869
alt,391.91200000000003,0.6367642283439636
alt,405.26800000000003,0.622304379940033
alt,418.624,0.6078594326972961
alt,431.98,0.5934506058692932
alt,445.336,0.5790982842445374
alt,458.692,0.5648216009140015
alt,472.048,0.5506387948989868
alt,485.404,0.5366414785385132
alt,498.76,0.5263334512710571
alt,512.116,0.5164567828178406
alt,525.472,0.5066555142402649
alt,538.828,0.4969343841075897
alt,552.184,0.48729804158210754
alt,565.54,0.4777509272098541
alt,578.896,0.46829697489738464
alt,592.252,0.4589400291442871
alt,605.608,0.44968363642692566
alt,618.9639999999999,0.44053101539611816
alt,632.3199999999999,0.43148523569107056
alt,645.6759999999999,0.4225490093231201
alt,659.0319999999999,0.41372495889663696
alt,672.3879999999999,0.4050152599811554
alt,685.7439999999999,0.39642205834388733
alt,699.0999999999999,0.3879472017288208
alt,712.4559999999999,0.37959226965904236
alt,725.8119999999999,0.371358722448349
alt,739.1679999999999,0.3632477819919586
alt,752.5239999999999,0.35526055097579956
alt,765.8800000000001,0.3473978042602539
alt,779.2360000000001,0.3396602272987366
alt,792.5920000000001,0.3320484459400177
alt,805.9480000000001,0.3245626986026764
alt,819.3040000000001,0.31720325350761414
alt,832.6600000000001,0.3099702000617981
alt,846.0160000000001,0.3028634190559387
alt,859.3720000000001,0.2958827018737793
alt,872.7280000000001,0.28902775049209595
alt,886.0840000000001,0.28229817748069763
alt,899.44,0.2756933271884918
alt,912.796,0.26921260356903076
alt,926.152,0.26285526156425476
alt,939.508,0.25662046670913696
alt,952.864,0.25050729513168335
alt,966.22,0.24451476335525513
alt,979.576,0.23864175379276276
alt,992.932,0.2328871786594391
alt,1006.288,0.22724980115890503
alt,1019.644,0.22172842919826508
alt,1033.0,0.2163216918706894
alt,1046.356,0.21102826297283173
alt,1059.712,0.20584671199321747
alt,1073.068,0.20077566802501678
alt,1086.424,0.1958136111497879
alt,1099.78,0.19095902144908905
alt,1113.136,0.18621043860912323
alt,1126.492,0.1815662682056427
alt,1139.848,0.17702491581439972
alt,1153.204,0.17258484661579132
alt,1166.56,0.1682443916797638
alt,1179.916,0.16400201618671417
alt,1193.272,0.15985605120658875
alt,1206.628,0.155804842710495
alt,1219.984,0.15184681117534637
alt,1233.34,0.14798030257225037
alt,1246.696,0.14420363306999207
alt,1260.052,0.1405152529478073
alt,1273.408,0.1369134932756424
alt,1286.764,0.1333966851234436
alt,1300.12,0.12996329367160797
alt,1313.476,0.12661169469356537
alt,1326.832,0.12334023416042328
alt,1340.188,0.12014740705490112
alt,1353.544,0.11703160405158997
alt,1366.9,0.11399123817682266
alt,1380.256,0.11102483421564102
alt,1393.612,0.1081307977437973
alt,1406.968,0.1053076833486557
alt,1420.324,0.10267171263694763
alt,1433.6799999999998,0.10012486577033997
alt,1447.036,0.09763772040605545
