Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
6.43054E-12,0.000000001,0.000000011,0.999792488,0,0
7.24309E-12,0.000000003,0.000000012,0.999584976,0,0
1.31892E-11,0.000000011,0.000000022,0.998754928,0,0
2.37348E-11,0.000000027,0.00000004,0.997924881,0,0
6.72871E-11,0.000000102,0.000000112,0.996264785,0,0
1.28309E-10,0.00000026,0.000000214,0.994500934,0,0
2.93684E-10,0.000001025,0.000000491,0.990869475,0,0
5.68303E-10,0.000002537,0.00000095,0.987238016,0,0
1.29774E-9,0.000010041,0.000002169,0.979145051,0,0
2.15667E-9,0.000025192,0.000003604,0.970014526,0,0
3.19506E-9,0.000050168,0.000005339,0.960053953,0,0
4.96521E-9,0.000100234,0.000008297,0.947395725,0,0
8.58259E-9,0.000250463,0.000014341,0.924050633,0,0
1.4216E-8,0.000500916,0.000023755,0.900705541,0,0
2.44826E-8,0.001001295,0.00004091,0.873313966,0,0
5.43821E-8,0.002504347,0.000090868,0.832434115,0,0
9.84613E-8,0.005000592,0.000164515,0.797987134,0,0
1.71043E-7,0.010016785,0.000285772,0.758144843,0,0
4.22337E-7,0.025006552,0.000705476,0.702946669,0,0
7.44918E-7,0.05004851,0.001243983,0.65791658,0,0
1.33541E-6,0.100041898,0.002228986,0.607283669,0,0
2.16265E-6,0.200009303,0.003607258,0.5478315,0,0
2.77425E-6,0.300245,0.00462504,0.50539531,0,0
3.37809E-6,0.400060846,0.005628886,0.471778377,0,0
3.91674E-6,0.500312457,0.006523501,0.443141731,0,0
4.31371E-6,0.600308622,0.00718228,0.417929031,0,0
4.80401E-6,0.700157539,0.007995356,0.395206474,0,0
5.01822E-6,0.750183732,0.008350375,0.384623366,0,0
5.25898E-6,0.800083597,0.008749242,0.374559037,0,0
5.77507E-6,0.900256074,0.009603714,0.355675451,0,0
6.35583E-6,1.000593015,0.010564388,0.338555717,0,0
7.03413E-6,1.10052914,0.011685215,0.322992322,0,0
7.85105E-6,1.200321892,0.013033418,0.308985267,0,0
8.89467E-6,1.300358236,0.01475307,0.296534551,0,0
9.96264E-6,1.400213342,0.016509741,0.285536418,0,0
1.12572E-5,1.500885499,0.018634962,0.275679602,0,0
1.49904E-5,1.750429612,0.024737844,0.255758456,0,0
1.82182E-5,2.001446636,0.029983816,0.239987549,0,0
2.21698E-5,2.251915228,0.036367942,0.22712181,0,0
2.70583E-5,2.500288255,0.044207411,0.216538701,0,0
3.15631E-5,2.750342965,0.051375116,0.207719444,0,0
3.69835E-5,3.002668941,0.059928583,0.200041502,0,0
4.26856E-5,3.252530755,0.068843223,0.193608632,0,0
4.79682E-5,3.500460023,0.077026461,0.187902054,0,0
5.40324E-5,3.754912829,0.086331955,0.182714256,0,0
6.08276E-5,4.002239,0.096647843,0.17825275,0,0
6.77237E-5,4.251899856,0.10699773,0.174206267,0,0
7.4799E-5,4.502056817,0.117493435,0.170574808,0,0
8.48963E-5,4.757695201,0.132258616,0.167254617,0,0
9.47767E-5,5.000424611,0.146467571,0.164453206,0,0
1.02915E-4,5.256434663,0.15799602,0.161755551,0.01754386,0
1.13154E-4,5.503819154,0.172279368,0.159369164,0.01754386,0
1.22512E-4,5.75289624,0.185121745,0.157190288,0.01754386,0
1.34432E-4,6.00759841,0.20119262,0.155115169,0.035087719,0.071428571
1.45604E-4,6.258763562,0.21596746,0.153247562,0.035087719,0.071428571
1.60528E-4,6.505713642,0.235277125,0.151587466,0.052631579,0.071428571
1.7231E-4,6.756838588,0.250185095,0.150031127,0.052631579,0.071428571
1.85406E-4,7.009847681,0.266415612,0.148578543,0.052631579,0.071428571
1.91719E-4,7.254581414,0.274114044,0.147229716,0.052631579,0.071428571
2.00271E-4,7.508277165,0.284413829,0.145880888,0.052631579,0.071428571
2.04282E-4,7.75084889,0.289193122,0.144635817,0.052631579,0.071428571
2.10059E-4,8.020483093,0.296021583,0.143286989,0.052631579,0.142857143
2.15748E-4,8.25517055,0.302682482,0.142145673,0.052631579,0.142857143
2.18956E-4,8.516053371,0.30641025,0.140900602,0.052631579,0.142857143
2.30301E-4,8.761320834,0.319435104,0.139759286,0.052631579,0.142857143
2.39062E-4,9.020141701,0.329326035,0.138617971,0.052631579,0.142857143
2.47697E-4,9.263725381,0.338933734,0.137580411,0.052631579,0.142857143
2.52695E-4,9.514143851,0.344431912,0.136542851,0.052631579,0.142857143
2.58799E-4,9.77078722,0.351083887,0.135505292,0.052631579,0.142857143
2.62632E-4,10.005384555,0.355227403,0.134571488,0.052631579,0.142857143
2.70515E-4,10.273035692,0.363665168,0.133533928,0.052631579,0.142857143
2.7839E-4,10.521143557,0.371983812,0.132600125,0.052631579,0.142857143
2.83488E-4,10.774107026,0.377310474,0.131666321,0.052631579,0.142857143
2.86338E-4,11.002342502,0.380269745,0.130836273,0.070175439,0.142857143
2.89599E-4,11.2616135,0.383637246,0.129902469,0.070175439,0.142857143
2.92026E-4,11.523553062,0.386131959,0.128968666,0.070175439,0.142857143
2.95489E-4,11.758377068,0.389673494,0.128138618,0.070175439,0.214285714
3.01741E-4,12.0274128,0.396016701,0.127204814,0.070175439,0.214285714
3.06832E-4,12.270233093,0.401133322,0.126374767,0.070175439,0.214285714
3.10114E-4,12.51710485,0.404408334,0.125544719,0.070175439,0.214285714
3.15868E-4,12.767414257,0.410107791,0.124714671,0.070175439,0.214285714
3.20078E-4,13.021702853,0.414243107,0.123884623,0.070175439,0.285714286
3.25217E-4,13.279357826,0.41925084,0.123054576,0.070175439,0.285714286
3.29065E-4,13.508171181,0.422972976,0.122328284,0.070175439,0.285714286
3.32213E-4,13.77277992,0.426001063,0.121498236,0.070175439,0.285714286
3.36249E-4,14.006963277,0.429859105,0.120771944,0.070175439,0.285714286
3.40791E-4,14.278540654,0.434169508,0.119941897,0.070175439,0.285714286
3.46675E-4,14.519448324,0.439705543,0.119215605,0.070175439,0.285714286
3.49637E-4,14.763087608,0.442471851,0.118489313,0.070175439,0.285714286
3.52617E-4,15.008883281,0.445241749,0.117763021,0.070175439,0.285714286
3.56495E-4,15.256984852,0.448824675,0.11703673,0.087719298,0.285714286
3.59961E-4,15.507833207,0.452007674,0.116310438,0.087719298,0.285714286
3.6333E-4,15.761087497,0.455083948,0.115584146,0.087719298,0.285714286
3.69942E-4,16.017528787,0.461071637,0.114857854,0.087719298,0.285714286
3.72288E-4,16.277626295,0.463179778,0.114131563,0.087719298,0.285714286
3.78169E-4,16.503272124,0.468429996,0.113509027,0.087719298,0.285714286
3.80807E-4,16.769313764,0.470768099,0.112782735,0.087719298,0.285714286
3.87138E-4,17.038351969,0.476336885,0.112056443,0.087719298,0.285714286
3.90462E-4,17.27158154,0.479237837,0.111433907,0.087719298,0.285714286
3.93044E-4,17.506922711,0.481479426,0.110811372,0.087719298,0.285714286
3.96919E-4,17.783592488,0.484826423,0.11008508,0.087719298,0.285714286
4.01746E-4,18.023415249,0.488965084,0.109462544,0.087719298,0.285714286
4.05445E-4,18.265977674,0.492114136,0.108840008,0.087719298,0.285714286
4.07864E-4,18.510148219,0.494162953,0.108217473,0.087719298,0.285714286
4.10753E-4,18.755764731,0.496599024,0.107594937,0.087719298,0.285714286
4.16097E-4,19.004292381,0.50107354,0.106972401,0.087719298,0.285714286
4.21263E-4,19.255793492,0.505362198,0.106349865,0.087719298,0.285714286
4.2334E-4,19.509413073,0.507075905,0.105727329,0.087719298,0.285714286
4.27202E-4,19.764708998,0.510246828,0.105104794,0.087719298,0.285714286
4.28907E-4,20.02143708,0.511639945,0.104482258,0.087719298,0.285714286
4.32613E-4,20.279735398,0.5146553,0.103859722,0.105263158,0.285714286
4.35191E-4,20.540121595,0.516741003,0.103237186,0.105263158,0.285714286
4.36532E-4,20.758233923,0.517822735,0.102718406,0.105263158,0.285714286
4.40665E-4,21.021283642,0.52114127,0.102095871,0.105263158,0.285714286
4.41614E-4,21.285983004,0.521900523,0.101473335,0.105263158,0.285714286
4.43463E-4,21.503985513,0.523374968,0.100954555,0.105263158,0.285714286
4.44683E-4,21.773857253,0.524345926,0.100332019,0.122807018,0.357142857
4.49081E-4,22.04219718,0.527828926,0.099709483,0.122807018,0.357142857
4.53236E-4,22.268030317,0.531095532,0.099190703,0.122807018,0.357142857
4.55763E-4,22.541002571,0.533071148,0.098568168,0.122807018,0.357142857
4.592E-4,22.769855126,0.535745402,0.098049388,0.122807018,0.357142857
4.61736E-4,23.000281094,0.537708548,0.097530608,0.122807018,0.357142857
4.63504E-4,23.277986211,0.539072547,0.096908072,0.140350877,0.428571429
4.67353E-4,23.511218995,0.542027336,0.096389292,0.140350877,0.428571429
4.70035E-4,23.792589066,0.544075205,0.095766757,0.140350877,0.428571429
4.72326E-4,24.02819849,0.545817671,0.095247977,0.140350877,0.428571429
4.79501E-4,24.266127004,0.551229967,0.094729197,0.140350877,0.428571429
4.82368E-4,24.506909566,0.553374791,0.094210417,0.140350877,0.428571429
4.88748E-4,24.750070165,0.558111444,0.093691637,0.140350877,0.428571429
4.93741E-4,25.044924605,0.561782499,0.093069101,0.140350877,0.428571429
4.94806E-4,25.292097968,0.562562025,0.092550322,0.140350877,0.428571429
4.96412E-4,25.54008113,0.563734328,0.092031542,0.140350877,0.428571429
4.97853E-4,25.788578609,0.564783558,0.091512762,0.140350877,0.428571429
5.01867E-4,26.038822505,0.567693071,0.090993982,0.140350877,0.428571429
5.05367E-4,26.290674405,0.570213831,0.090475202,0.140350877,0.428571429
5.07056E-4,26.54376823,0.571425136,0.089956422,0.140350877,0.428571429
5.09292E-4,26.797896068,0.573023664,0.089437643,0.140350877,0.428571429
5.10492E-4,27.001909718,0.573878724,0.089022619,0.140350877,0.428571429
5.12291E-4,27.25758333,0.575157984,0.088503839,0.140350877,0.428571429
5.14286E-4,27.514262726,0.576571669,0.087985059,0.140350877,0.5
5.16471E-4,27.772112632,0.578114885,0.087466279,0.140350877,0.5
5.19871E-4,28.031184488,0.580505211,0.086947499,0.140350877,0.5
5.22251E-4,28.291610204,0.582170093,0.08642872,0.140350877,0.5
5.24737E-4,28.500807736,0.583901863,0.086013696,0.140350877,0.5
5.26791E-4,28.763787831,0.585327547,0.085494916,0.140350877,0.5
5.28485E-4,29.02775892,0.586499969,0.084976136,0.140350877,0.5
5.32043E-4,29.292905713,0.58895135,0.084457356,0.140350877,0.5
5.33137E-4,29.505913555,0.589701793,0.084042332,0.140350877,0.5
5.35466E-4,29.773132529,0.591295751,0.083523553,0.140350877,0.5
5.3705E-4,30.041494156,0.592375639,0.083004773,0.157894737,0.5
5.40208E-4,30.257157128,0.594521349,0.082589749,0.157894737,0.5
5.43052E-4,30.528256676,0.596443619,0.082070969,0.157894737,0.5
5.43701E-4,30.800057058,0.596881249,0.081552189,0.157894737,0.5
5.47422E-4,31.018529097,0.599379447,0.081137165,0.157894737,0.5
5.514E-4,31.293689185,0.602034075,0.080618386,0.157894737,0.5
5.53385E-4,31.514650874,0.603351547,0.080203362,0.157894737,0.5
5.55546E-4,31.792060031,0.60478116,0.079684582,0.175438596,0.5
5.57671E-4,32.01474273,0.606182449,0.079269558,0.175438596,0.5
5.60419E-4,32.294339004,0.607986507,0.078750778,0.175438596,0.5
5.62297E-4,32.519072181,0.60921464,0.078335754,0.192982456,0.5
5.63524E-4,32.800628009,0.61001536,0.077816974,0.192982456,0.5
5.64505E-4,33.026255343,0.610653953,0.077401951,0.192982456,0.5
5.67646E-4,33.252885006,0.612691912,0.076986927,0.192982456,0.5
5.69905E-4,33.537366572,0.614151518,0.076468147,0.192982456,0.5
5.72684E-4,33.766182847,0.615939278,0.076053123,0.210526316,0.5
5.77772E-4,34.054032917,0.619190448,0.075534343,0.210526316,0.5
5.78996E-4,34.285381024,0.619968462,0.075119319,0.228070175,0.5
5.83961E-4,34.518374904,0.623108369,0.074704295,0.228070175,0.571428571
5.8799E-4,34.753079208,0.625637468,0.074289272,0.228070175,0.571428571
5.8982E-4,35.047596185,0.626780057,0.073770492,0.228070175,0.571428571
5.9543E-4,35.285541989,0.630262811,0.073355468,0.228070175,0.571428571
5.96875E-4,35.524145182,0.631154495,0.072940444,0.263157895,0.571428571
6.00261E-4,35.763980773,0.633235225,0.07252542,0.263157895,0.571428571
6.03688E-4,36.004819867,0.635329554,0.072110396,0.263157895,0.571428571
6.0758E-4,36.30785398,0.63769367,0.071591617,0.263157895,0.571428571
6.08297E-4,36.55107391,0.638127365,0.071176593,0.263157895,0.571428571
6.09437E-4,36.794652339,0.638816286,0.070761569,0.263157895,0.571428571
6.10945E-4,37.038808441,0.639725026,0.070346545,0.263157895,0.571428571
6.13854E-4,37.284239878,0.641472368,0.069931521,0.263157895,0.571428571
6.15821E-4,37.53033329,0.642648814,0.069516497,0.263157895,0.571428571
6.17624E-4,37.777034971,0.643723716,0.069101473,0.280701754,0.571428571
6.20883E-4,38.025042221,0.645658551,0.068686449,0.280701754,0.571428571
6.22069E-4,38.273682297,0.646359953,0.068271426,0.315789474,0.571428571
6.23961E-4,38.522990164,0.647476655,0.067856402,0.315789474,0.571428571
6.25024E-4,38.772878473,0.648101948,0.067441378,0.315789474,0.571428571
6.2677E-4,39.023383195,0.649127343,0.067026354,0.315789474,0.571428571
6.28019E-4,39.27446224,0.649858759,0.06661133,0.315789474,0.571428571
6.29286E-4,39.525939365,0.650599532,0.066196306,0.315789474,0.571428571
6.30476E-4,39.77792053,0.651293056,0.065781282,0.315789474,0.571428571
6.32043E-4,40.030431532,0.652204937,0.065366259,0.315789474,0.571428571
6.34195E-4,40.283692832,0.653453408,0.064951235,0.333333333,0.571428571
6.3527E-4,40.537708973,0.654075387,0.064536211,0.333333333,0.571428571
6.37742E-4,40.792422571,0.655501431,0.064121187,0.333333333,0.571428571
6.40367E-4,41.048291536,0.657009308,0.063706163,0.333333333,0.571428571
6.44141E-4,41.305387216,0.65916566,0.063291139,0.333333333,0.571428571
6.45133E-4,41.563287285,0.65973003,0.062876115,0.333333333,0.571428571
6.46072E-4,41.757049269,0.660263602,0.062564847,0.333333333,0.571428571
6.48249E-4,42.015990818,0.66149738,0.062149824,0.333333333,0.571428571
6.50293E-4,42.275751539,0.662651159,0.0617348,0.333333333,0.571428571
6.54552E-4,42.536855574,0.665043906,0.061319776,0.333333333,0.571428571
6.57589E-4,42.799443763,0.666738979,0.060904752,0.333333333,0.571428571
6.60546E-4,43.063454366,0.668381685,0.060489728,0.333333333,0.571428571
6.6147E-4,43.261750362,0.668893236,0.06017846,0.333333333,0.571428571
6.62911E-4,43.526663888,0.669689543,0.059763436,0.333333333,0.571428571
