x,y,species stddev
1.0,1.0,6.135585E-4
2.0,2.0,0.0027492375
3.0,3.0,0.002599949
4.0,4.0,0.045660254
5.0,5.0,4.299873E-4
6.0,6.0,0.0012586637
7.0,7.0,0.0024602602
8.0,8.0,0.0017085001
9.0,9.0,7.491581E-6
10.0,10.0,8.027879E-4
11.0,11.0,0.076992266
12.0,12.0,0.018922413
13.0,13.0,0.0017283033
14.0,14.0,4.153413E-5
15.0,15.0,0.004239158
16.0,16.0,0.03247959
17.0,17.0,0.0015822324
18.0,18.0,9.587662E-4
19.0,19.0,1.3030354E-5
20.0,20.0,0.0016255676
21.0,21.0,0.0012075339
22.0,22.0,2.8281346E-7
23.0,23.0,0.05049145
24.0,24.0,4.1732282E-4
25.0,25.0,7.080947E-4
26.0,26.0,6.2430254E-4
27.0,27.0,0.055765722
28.0,28.0,0.018447822
29.0,29.0,4.3679457E-4
30.0,30.0,9.959394E-4
31.0,31.0,0.0015490293
32.0,32.0,0.0014318188
33.0,33.0,5.5110513E-6
34.0,34.0,9.687954E-4
35.0,35.0,0.0041159973
36.0,36.0,5.4804342E-8
37.0,37.0,0.015500716
38.0,38.0,1.943734E-4
39.0,39.0,1.5021936E-4
40.0,40.0,0.0020218673
41.0,41.0,0.010071318
42.0,42.0,0.0010248591
43.0,43.0,1.2620371E-4
44.0,44.0,1.0699045E-5
45.0,45.0,2.4396271E-4
46.0,46.0,1.25155775E-5
47.0,47.0,7.013233E-6
48.0,48.0,0.0060251513
49.0,49.0,3.766529E-5
50.0,50.0,9.877106E-5
51.0,51.0,0.0011136957
52.0,52.0,0.0060954676
53.0,53.0,9.58124E-6
54.0,54.0,0.0023865239
55.0,55.0,1.9919977E-4
56.0,56.0,6.5958797E-4
57.0,57.0,0.0058937552
58.0,58.0,9.889789E-4
59.0,59.0,0.0038634073
60.0,60.0,0.050798677
61.0,61.0,7.676329E-5
62.0,62.0,0.0068842806
63.0,63.0,0.002087638
64.0,64.0,4.023948E-5
65.0,65.0,3.615745E-7
66.0,66.0,0.03817676
67.0,67.0,8.615595E-4
68.0,68.0,0.012517433
69.0,69.0,1.7542808E-4
70.0,70.0,5.1848318E-5
71.0,71.0,0.010199433
72.0,72.0,0.049851343
