x,y,species median
1.0,1.0,0.057796307
2.0,2.0,1.6450124E-4
3.0,3.0,5.3823056E-5
4.0,4.0,0.07865263
5.0,5.0,4.8419446E-5
6.0,6.0,0.037426323
7.0,7.0,0.009415234
8.0,8.0,5.6000636E-4
9.0,9.0,0.093935035
10.0,10.0,0.07636741
11.0,11.0,0.1829955
12.0,12.0,1.0009503E-5
13.0,13.0,0.0749092
14.0,14.0,0.075187
15.0,15.0,0.1944536
16.0,16.0,0.44531575
17.0,17.0,0.17270215
18.0,18.0,0.009997949
19.0,19.0,1.1236075E-5
20.0,20.0,1.8007953E-5
21.0,21.0,0.35407957
22.0,22.0,0.11773471
23.0,23.0,0.084800884
24.0,24.0,4.3907104E-4
25.0,25.0,0.28151336
26.0,26.0,0.0871997
27.0,27.0,0.10004773
28.0,28.0,0.043388262
29.0,29.0,0.0014567957
30.0,30.0,0.05193938
31.0,31.0,0.096188664
32.0,32.0,0.083754644
33.0,33.0,0.14872658
34.0,34.0,0.23230398
35.0,35.0,0.63363165
36.0,36.0,0.033067208
37.0,37.0,0.086205974
38.0,38.0,1.4912695E-5
39.0,39.0,0.098484606
40.0,40.0,0.7203404
41.0,41.0,0.28797892
42.0,42.0,0.41805914
43.0,43.0,0.047512874
44.0,44.0,0.061057463
45.0,45.0,0.006523001
46.0,46.0,0.57885426
47.0,47.0,0.0339878
48.0,48.0,0.7448185
49.0,49.0,0.11934903
50.0,50.0,0.14607753
51.0,51.0,0.707272
52.0,52.0,0.10180085
53.0,53.0,0.78578985
54.0,54.0,0.19592813
55.0,55.0,0.28792402
56.0,56.0,0.0033778476
57.0,57.0,1.2429571E-5
58.0,58.0,0.22280191
59.0,59.0,0.075275876
60.0,60.0,5.4963507E-6
61.0,61.0,0.05005603
62.0,62.0,0.7585174
63.0,63.0,0.17902485
64.0,64.0,0.10700771
65.0,65.0,0.1128143
66.0,66.0,0.66345644
67.0,67.0,0.055508386
68.0,68.0,0.073950835
69.0,69.0,0.54228425
70.0,70.0,0.6551412
71.0,71.0,0.022411278
72.0,72.0,0.23562956
73.0,73.0,0.054043945
74.0,74.0,0.15913679
75.0,75.0,0.15757352
76.0,76.0,6.231282E-4
77.0,77.0,1.3180517E-5
78.0,78.0,0.039207395
79.0,79.0,7.9074304E-4
80.0,80.0,0.009658866
81.0,81.0,0.114528075
82.0,82.0,7.0564306E-6
83.0,83.0,0.07292653
84.0,84.0,0.15554647
85.0,85.0,7.2311254E-6
86.0,86.0,1.6768255E-4
87.0,87.0,0.042079303
88.0,88.0,0.2663731
89.0,89.0,0.05125356
90.0,90.0,0.071542755
91.0,91.0,0.117658764
92.0,92.0,0.75594157
93.0,93.0,0.31038147
94.0,94.0,0.26590666
95.0,95.0,0.100915626
96.0,96.0,2.8122164E-5
97.0,97.0,0.08320515
98.0,98.0,0.029776627
99.0,99.0,0.116709985
100.0,100.0,0.11400385
101.0,101.0,0.047866628
102.0,102.0,0.29656264
103.0,103.0,3.7771326E-5
104.0,104.0,0.16567376
105.0,105.0,0.2368503
106.0,106.0,0.02221771
107.0,107.0,0.12795536
108.0,108.0,0.01708255
109.0,109.0,0.07499703
110.0,110.0,0.9214786
111.0,111.0,0.03213918
112.0,112.0,6.7148445E-5
113.0,113.0,0.020594902
114.0,114.0,0.12469983
115.0,115.0,0.073744126
116.0,116.0,0.053416334
117.0,117.0,0.0629295
118.0,118.0,0.7263025
119.0,119.0,0.8494238
120.0,120.0,0.050589003
121.0,121.0,0.03221141
122.0,122.0,0.13110942
123.0,123.0,0.07023412
124.0,124.0,0.41039735
125.0,125.0,0.0019410945
126.0,126.0,0.049295004
127.0,127.0,0.011429136
128.0,128.0,4.0388008E-5
129.0,129.0,0.034419626
130.0,130.0,0.090783216
131.0,131.0,3.947849E-5
132.0,132.0,0.07324586
133.0,133.0,0.57655495
134.0,134.0,0.08657049
135.0,135.0,1.4524763E-4
136.0,136.0,0.1282724
137.0,137.0,0.42256376
138.0,138.0,4.2237437E-4
139.0,139.0,0.06171802
140.0,140.0,0.7439256
141.0,141.0,0.27460256
142.0,142.0,0.12391503
143.0,143.0,0.13465105
144.0,144.0,0.13870518
145.0,145.0,0.05932045
146.0,146.0,0.66728646
147.0,147.0,0.013859904
148.0,148.0,9.058588E-6
149.0,149.0,0.062382665
150.0,150.0,0.08567108
151.0,151.0,0.21951772
152.0,152.0,0.59436876
153.0,153.0,0.31454295
154.0,154.0,0.13990104
155.0,155.0,0.31056252
156.0,156.0,0.01476791
157.0,157.0,0.80503327
158.0,158.0,0.079423875
159.0,159.0,0.053679463
160.0,160.0,0.5241743
161.0,161.0,0.39363113
162.0,162.0,0.02594622
163.0,163.0,0.6889478
164.0,164.0,0.85731906
165.0,165.0,0.3318262
166.0,166.0,0.0059967507
167.0,167.0,0.11681503
168.0,168.0,0.5126577
169.0,169.0,0.06459147
170.0,170.0,0.25401083
171.0,171.0,0.5712253
172.0,172.0,0.6754878
173.0,173.0,0.27270553
174.0,174.0,0.8153762
175.0,175.0,0.73072106
176.0,176.0,0.036646504
177.0,177.0,0.05093238
178.0,178.0,0.006005325
179.0,179.0,0.15349358
180.0,180.0,0.19804296
181.0,181.0,0.055918038
182.0,182.0,0.26507956
183.0,183.0,0.039707255
184.0,184.0,0.74600166
185.0,185.0,0.054020982
186.0,186.0,0.21123655
187.0,187.0,0.13975629
188.0,188.0,0.08712885
189.0,189.0,0.0404044
190.0,190.0,0.11465331
191.0,191.0,0.7605019
192.0,192.0,0.03016522
193.0,193.0,0.027622052
194.0,194.0,0.6141363
195.0,195.0,5.624259E-5
196.0,196.0,0.19340554
197.0,197.0,8.48457E-6
198.0,198.0,0.35769334
199.0,199.0,0.060245063
200.0,200.0,0.1317909
201.0,201.0,0.010018184
202.0,202.0,0.0071428143
203.0,203.0,0.119828686
204.0,204.0,0.1428383
205.0,205.0,0.03210924
206.0,206.0,0.40827623
207.0,207.0,0.7402308
208.0,208.0,0.09094258
209.0,209.0,0.08516778
210.0,210.0,0.23193541
211.0,211.0,0.04806411
212.0,212.0,0.20617226
213.0,213.0,0.36627346
214.0,214.0,0.2302644
215.0,215.0,3.1173378E-4
216.0,216.0,0.2780208
217.0,217.0,0.17734309
218.0,218.0,0.0075000934
219.0,219.0,0.09594877
220.0,220.0,0.024743017
221.0,221.0,0.08143811
222.0,222.0,0.110570155
223.0,223.0,0.048907235
224.0,224.0,0.077874176
225.0,225.0,0.26411533
226.0,226.0,0.19666155
227.0,227.0,0.07890459
228.0,228.0,0.3797449
229.0,229.0,0.09261883
230.0,230.0,0.7550951
231.0,231.0,2.4452685E-5
232.0,232.0,0.1609999
233.0,233.0,0.8274888
234.0,234.0,0.02399391
235.0,235.0,0.24346104
236.0,236.0,0.045208175
237.0,237.0,4.796425E-4
238.0,238.0,0.04668334
239.0,239.0,0.28561944
240.0,240.0,0.055187035
241.0,241.0,0.045906
242.0,242.0,0.1982546
243.0,243.0,8.653225E-5
244.0,244.0,0.2663888
245.0,245.0,0.12044426
246.0,246.0,0.37652758
247.0,247.0,0.02340395
248.0,248.0,0.7735697
249.0,249.0,0.2009371
250.0,250.0,0.73892134
251.0,251.0,0.07591664
252.0,252.0,0.680046
253.0,253.0,0.31578308
254.0,254.0,1.9647412E-5
255.0,255.0,0.23318247
256.0,256.0,0.003760218
257.0,257.0,0.04009638
258.0,258.0,0.39734495
259.0,259.0,0.6183614
260.0,260.0,0.42483363
261.0,261.0,0.1051549
262.0,262.0,0.22231865
263.0,263.0,0.3108965
264.0,264.0,7.1017514E-4
265.0,265.0,0.24831344
266.0,266.0,0.2182096
267.0,267.0,0.021782361
268.0,268.0,0.011616185
269.0,269.0,0.7681887
270.0,270.0,0.008773331
271.0,271.0,0.122034796
272.0,272.0,0.10505491
273.0,273.0,0.40948758
274.0,274.0,0.054343496
275.0,275.0,0.12230701
276.0,276.0,0.005342471
277.0,277.0,0.15690035
278.0,278.0,0.09368027
279.0,279.0,0.009015866
280.0,280.0,0.078352295
281.0,281.0,0.14992654
282.0,282.0,0.0054819556
283.0,283.0,0.01718378
284.0,284.0,0.13802756
285.0,285.0,0.060413167
286.0,286.0,0.039525233
287.0,287.0,0.07578027
288.0,288.0,0.057505302
289.0,289.0,0.10787833
290.0,290.0,0.77043146
291.0,291.0,0.062098257
292.0,292.0,0.1046004
293.0,293.0,0.106474355
294.0,294.0,0.77296746
295.0,295.0,0.47472268
296.0,296.0,0.0064809993
297.0,297.0,0.003676745
298.0,298.0,0.084289946
299.0,299.0,0.23465605
300.0,300.0,0.12151931
301.0,301.0,0.11869579
302.0,302.0,0.7413849
303.0,303.0,0.1352974
304.0,304.0,0.07319297
305.0,305.0,0.040893905
306.0,306.0,0.15849496
307.0,307.0,0.11316807
308.0,308.0,0.1047248
309.0,309.0,0.26922578
310.0,310.0,0.6999083
311.0,311.0,0.15910628
312.0,312.0,0.017912706
313.0,313.0,0.119501576
314.0,314.0,0.7305009
315.0,315.0,0.06500533
316.0,316.0,0.15589264
317.0,317.0,0.184169
318.0,318.0,0.11651462
319.0,319.0,0.40632793
320.0,320.0,0.07314151
321.0,321.0,0.29574338
322.0,322.0,0.26451898
323.0,323.0,0.65827453
324.0,324.0,0.024052706
325.0,325.0,0.09409268
326.0,326.0,0.039128534
327.0,327.0,0.0864733
328.0,328.0,0.07653331
329.0,329.0,0.0706271
330.0,330.0,2.2189375E-5
331.0,331.0,0.1198917
332.0,332.0,0.061382942
333.0,333.0,0.72736126
334.0,334.0,0.41997296
335.0,335.0,0.11659853
336.0,336.0,0.025363037
337.0,337.0,0.0299365
338.0,338.0,0.36412832
339.0,339.0,0.10975418
340.0,340.0,0.682748
341.0,341.0,0.04366139
342.0,342.0,2.1704394E-5
343.0,343.0,0.692278
344.0,344.0,0.82413465
345.0,345.0,0.051117145
346.0,346.0,2.8055036E-4
347.0,347.0,0.11643409
348.0,348.0,0.028309202
349.0,349.0,0.0839138
350.0,350.0,0.0063778553
351.0,351.0,0.13361147
352.0,352.0,0.11484149
353.0,353.0,0.028658025
354.0,354.0,0.092941485
355.0,355.0,0.1621682
356.0,356.0,0.22088176
357.0,357.0,0.7551307
358.0,358.0,0.035791118
359.0,359.0,0.21889111
360.0,360.0,3.5899165E-4
361.0,361.0,0.10025745
362.0,362.0,0.056277715
363.0,363.0,0.08018298
364.0,364.0,0.07623398
365.0,365.0,0.016829265
366.0,366.0,0.5445485
367.0,367.0,0.1252095
368.0,368.0,0.006236622
369.0,369.0,0.030096628
370.0,370.0,0.11003704
371.0,371.0,0.036417916
372.0,372.0,7.7537916E-5
373.0,373.0,0.23412433
374.0,374.0,0.03296674
375.0,375.0,0.07859323
376.0,376.0,0.11092359
377.0,377.0,0.27153337
378.0,378.0,0.022292236
379.0,379.0,0.0039081844
380.0,380.0,0.03620843
381.0,381.0,9.490922E-4
382.0,382.0,0.22523314
383.0,383.0,0.32645243
384.0,384.0,0.015311809
385.0,385.0,0.010763953
386.0,386.0,0.036294013
387.0,387.0,0.61865544
388.0,388.0,0.17046306
389.0,389.0,0.18084908
390.0,390.0,0.068913616
391.0,391.0,0.19980025
392.0,392.0,2.1389082E-5
393.0,393.0,0.060867783
394.0,394.0,1.3730292E-4
395.0,395.0,8.0669124E-4
396.0,396.0,0.17579834
397.0,397.0,0.10195171
398.0,398.0,0.81397355
399.0,399.0,0.729731
400.0,400.0,0.21847658
401.0,401.0,0.013301842
402.0,402.0,0.37230092
403.0,403.0,0.30368948
404.0,404.0,0.11916983
405.0,405.0,0.04791232
406.0,406.0,0.018793583
407.0,407.0,2.258432E-4
408.0,408.0,0.02047268
409.0,409.0,0.026800055
410.0,410.0,0.0018858976
411.0,411.0,2.073906E-4
412.0,412.0,0.06893213
413.0,413.0,0.3795011
414.0,414.0,0.1695962
415.0,415.0,2.8090923E-5
416.0,416.0,0.09135483
417.0,417.0,0.45809862
418.0,418.0,0.008202351
419.0,419.0,0.11304061
420.0,420.0,1.2949771E-4
421.0,421.0,0.048611674
422.0,422.0,0.65245205
423.0,423.0,0.024418712
424.0,424.0,0.20151958
425.0,425.0,0.035363045
426.0,426.0,0.22046499
427.0,427.0,0.3461162
428.0,428.0,0.24168779
429.0,429.0,0.13875885
430.0,430.0,0.7552714
431.0,431.0,4.2188427E-4
432.0,432.0,0.087552585
433.0,433.0,2.999726E-5
434.0,434.0,0.49566558
435.0,435.0,0.09807614
436.0,436.0,0.70923555
437.0,437.0,0.044245612
438.0,438.0,0.0234339
439.0,439.0,0.07497401
440.0,440.0,0.27093098
441.0,441.0,0.02555908
442.0,442.0,0.0054881023
443.0,443.0,0.112545736
444.0,444.0,0.722002
445.0,445.0,0.6713937
446.0,446.0,0.0247339
447.0,447.0,0.052110404
448.0,448.0,0.021035511
449.0,449.0,0.7380617
450.0,450.0,0.27953342
451.0,451.0,0.0071298135
452.0,452.0,0.04649408
453.0,453.0,0.67409885
454.0,454.0,0.021671204
455.0,455.0,0.24604921
456.0,456.0,0.076028675
457.0,457.0,0.23841926
458.0,458.0,0.054761082
459.0,459.0,7.7247256E-5
460.0,460.0,0.026596202
461.0,461.0,0.15636764
462.0,462.0,0.19934098
463.0,463.0,0.06831202
464.0,464.0,0.094856
465.0,465.0,0.0815595
466.0,466.0,0.12912725
467.0,467.0,7.686737E-5
468.0,468.0,2.4677237E-4
469.0,469.0,0.08823287
470.0,470.0,0.21199356
471.0,471.0,0.40421045
472.0,472.0,0.14691845
473.0,473.0,0.114259295
474.0,474.0,0.20621936
475.0,475.0,8.936956E-6
476.0,476.0,0.4602271
477.0,477.0,0.06588995
478.0,478.0,0.6412619
479.0,479.0,0.037379522
480.0,480.0,0.09844171
481.0,481.0,0.021977678
482.0,482.0,0.7446183
483.0,483.0,0.28909916
484.0,484.0,0.06213466
485.0,485.0,0.05746959
486.0,486.0,0.05324805
487.0,487.0,0.23532994
488.0,488.0,0.06359499
489.0,489.0,0.10703237
490.0,490.0,0.060065392
491.0,491.0,0.12955219
492.0,492.0,0.013399819
493.0,493.0,0.010180101
494.0,494.0,0.22973345
495.0,495.0,4.854273E-5
496.0,496.0,0.315486
497.0,497.0,0.08532342
498.0,498.0,0.11912928
499.0,499.0,0.0030548952
500.0,500.0,0.3303737
501.0,501.0,0.04308316
502.0,502.0,0.65278107
503.0,503.0,0.16481477
504.0,504.0,0.04092164
505.0,505.0,0.27882895
506.0,506.0,0.27547634
507.0,507.0,0.21108668
508.0,508.0,0.13253257
509.0,509.0,0.17779353
510.0,510.0,0.54278314
511.0,511.0,0.18156639
512.0,512.0,0.20647587
513.0,513.0,0.16486534
514.0,514.0,0.02945722
515.0,515.0,0.7707083
516.0,516.0,0.80114615
517.0,517.0,0.20407167
518.0,518.0,0.19437808
519.0,519.0,0.7126425
520.0,520.0,0.011577723
521.0,521.0,0.08025074
522.0,522.0,0.40219373
523.0,523.0,0.18803003
524.0,524.0,0.028050419
525.0,525.0,0.03759063
526.0,526.0,0.24267435
527.0,527.0,0.49153274
528.0,528.0,0.045239974
529.0,529.0,9.1061724E-5
530.0,530.0,0.36239246
531.0,531.0,0.022444777
532.0,532.0,6.845937E-4
533.0,533.0,0.161874
534.0,534.0,0.58941066
535.0,535.0,0.0040844483
536.0,536.0,0.16223063
537.0,537.0,0.77641374
538.0,538.0,0.33093894
