x,y,species max
1.0,1.0,0.22305506
2.0,2.0,4.902039E-4
3.0,3.0,0.66117746
4.0,4.0,0.27933678
5.0,5.0,0.11658338
6.0,6.0,8.0316066E-5
7.0,7.0,6.6662947E-6
8.0,8.0,0.003314427
9.0,9.0,0.3375368
10.0,10.0,1.1154506E-6
11.0,11.0,0.0107947765
12.0,12.0,0.8221289
13.0,13.0,0.004248318
14.0,14.0,0.03537716
15.0,15.0,0.0063898377
16.0,16.0,6.394456E-4
17.0,17.0,0.7418716
18.0,18.0,0.047471654
19.0,19.0,0.7507926
20.0,20.0,5.3191006E-6
21.0,21.0,5.083019E-4
22.0,22.0,0.6685301
23.0,23.0,0.008774244
24.0,24.0,0.93245983
25.0,25.0,0.07345682
26.0,26.0,0.010566143
27.0,27.0,0.0039929086
28.0,28.0,0.0015323913
29.0,29.0,0.0013303527
30.0,30.0,0.0050570862
31.0,31.0,0.33116227
32.0,32.0,1.8236184E-7
33.0,33.0,0.17176612
34.0,34.0,0.007096838
35.0,35.0,0.0011063196
36.0,36.0,0.18662089
37.0,37.0,0.047552753
38.0,38.0,0.8142848
39.0,39.0,0.8010903
40.0,40.0,0.15205641
41.0,41.0,0.0032553277
42.0,42.0,0.01743435
43.0,43.0,0.0014015189
44.0,44.0,0.19128181
45.0,45.0,0.003955434
46.0,46.0,0.08223753
47.0,47.0,8.507233E-6
48.0,48.0,0.77170634
49.0,49.0,0.023357255
50.0,50.0,0.0023053775
51.0,51.0,0.036826465
52.0,52.0,9.735566E-5
53.0,53.0,7.0744357E-4
54.0,54.0,4.169907E-4
55.0,55.0,0.0047684214
56.0,56.0,0.03959215
57.0,57.0,0.7555721
58.0,58.0,0.78503823
59.0,59.0,0.003887352
60.0,60.0,0.010138136
61.0,61.0,0.0013123325
62.0,62.0,2.5678036E-4
63.0,63.0,2.6694738E-4
64.0,64.0,0.023387674
65.0,65.0,0.009305649
66.0,66.0,0.80215627
67.0,67.0,0.011286226
68.0,68.0,0.03855735
69.0,69.0,0.012949589
70.0,70.0,0.5391248
71.0,71.0,0.5461717
72.0,72.0,0.0032851154
73.0,73.0,0.0828876
74.0,74.0,0.123893954
75.0,75.0,0.017216636
76.0,76.0,0.46115774
77.0,77.0,0.20651849
78.0,78.0,0.2610319
79.0,79.0,0.004586366
80.0,80.0,0.0028390123
81.0,81.0,4.5488187E-4
82.0,82.0,0.003439647
83.0,83.0,0.0035807511
84.0,84.0,0.0086318385
85.0,85.0,3.3539286E-4
86.0,86.0,0.0027886047
87.0,87.0,4.279004E-9
88.0,88.0,0.0017864734
89.0,89.0,2.3054978E-5
90.0,90.0,0.038300116
91.0,91.0,0.0031283256
92.0,92.0,0.0128266355
93.0,93.0,0.4917969
94.0,94.0,0.009344275
95.0,95.0,0.02350688
96.0,96.0,0.0025539508
97.0,97.0,0.72864157
98.0,98.0,0.0017721417
99.0,99.0,0.017948724
100.0,100.0,0.15534873
101.0,101.0,7.466788E-4
102.0,102.0,0.009515802
103.0,103.0,0.0044853003
104.0,104.0,0.10063502
105.0,105.0,0.00919849
106.0,106.0,0.016138176
107.0,107.0,0.0056353677
108.0,108.0,7.90302E-4
109.0,109.0,0.062111765
110.0,110.0,0.0024233358
111.0,111.0,7.597097E-5
112.0,112.0,0.6280897
113.0,113.0,0.121054485
114.0,114.0,5.2896293E-4
115.0,115.0,0.0053464486
116.0,116.0,3.4415448E-4
117.0,117.0,0.12846583
118.0,118.0,0.016770897
119.0,119.0,0.7646807
120.0,120.0,0.08571525
121.0,121.0,0.007851482
