Predictor variable,Categorical,Sample average
Cropped_Cloud,false,154.04243106884522
alt,false,493.8073496790026
current_2.5arcmin_PETDriestQuarter,false,138.233641443911
current_2.5arcmin_PETWettestQuarter,false,95.80976601220452
current_2.5arcmin_climaticMoistureIndex,false,0.10367483319403534
wc2.0_bio_2.5m_1,false,18.787394075722897
wc2.0_bio_2.5m_16,false,804.0790645879732
wc2.0_bio_2.5m_17,false,168.71492204899778
wc2.0_bio_2.5m_5,false,28.010300301762094
wc2.0_bio_2.5m_6,false,9.161712065097442
