Predictor variable,Categorical,Sample average
Cropped_Cloud,false,152.78642171422197
alt,false,490.8073496790026
current_2.5arcmin_PETDriestQuarter,false,138.87983295593602
current_2.5arcmin_PETWettestQuarter,false,94.68348543043922
current_2.5arcmin_climaticMoistureIndex,false,0.09671492207347351
wc2.0_bio_2.5m_1,false,18.66408279611167
wc2.0_bio_2.5m_16,false,797.630289532294
wc2.0_bio_2.5m_17,false,166.93763919821825
wc2.0_bio_2.5m_5,false,27.975450349013364
wc2.0_bio_2.5m_6,false,8.930039889088942
