x,y,species median
1.0,1.0,0.16388202
2.0,2.0,3.8800685E-4
3.0,3.0,0.2068635
4.0,4.0,7.483074E-4
5.0,5.0,0.14785215
6.0,6.0,0.015871331
7.0,7.0,0.43482798
8.0,8.0,0.23998012
9.0,9.0,0.3696928
10.0,10.0,0.27399176
11.0,11.0,0.022450097
12.0,12.0,4.4205996E-7
13.0,13.0,0.519758
14.0,14.0,0.18466803
15.0,15.0,0.12050755
16.0,16.0,0.0381201
17.0,17.0,0.16964552
18.0,18.0,0.16474943
19.0,19.0,0.01096002
20.0,20.0,0.004914885
21.0,21.0,0.34505898
22.0,22.0,0.18121666
23.0,23.0,0.08511989
24.0,24.0,0.28315392
25.0,25.0,0.003403161
26.0,26.0,3.8671412E-4
27.0,27.0,0.036514983
28.0,28.0,0.35567734
29.0,29.0,0.029080858
30.0,30.0,0.339315
31.0,31.0,0.035449862
32.0,32.0,0.0026899942
33.0,33.0,0.0011375097
34.0,34.0,0.21934338
35.0,35.0,2.646018E-4
36.0,36.0,0.00382694
37.0,37.0,0.065364696
38.0,38.0,0.012529953
39.0,39.0,0.0062921466
40.0,40.0,0.058176078
41.0,41.0,0.08476002
42.0,42.0,2.1317729E-4
43.0,43.0,0.18218267
44.0,44.0,0.0014510324
45.0,45.0,0.16232945
46.0,46.0,1.764298E-5
47.0,47.0,0.1981858
48.0,48.0,2.9637333E-8
49.0,49.0,0.012161014
50.0,50.0,0.018882815
51.0,51.0,0.05078976
52.0,52.0,8.304429E-8
53.0,53.0,0.5416263
54.0,54.0,0.2084726
55.0,55.0,0.0413104
56.0,56.0,1.5427509E-6
57.0,57.0,0.003563621
58.0,58.0,0.04593054
59.0,59.0,0.2357508
60.0,60.0,2.9020722E-4
61.0,61.0,0.24463189
62.0,62.0,0.025391135
63.0,63.0,0.010249035
64.0,64.0,0.1428023
65.0,65.0,0.3457265
66.0,66.0,0.12891763
67.0,67.0,2.236776E-8
68.0,68.0,0.006375345
69.0,69.0,0.15220061
70.0,70.0,1.3995148E-6
71.0,71.0,0.13139649
72.0,72.0,0.19774954
73.0,73.0,0.1584848
74.0,74.0,2.8014932E-5
75.0,75.0,0.230686
76.0,76.0,0.13035631
77.0,77.0,0.0019593888
78.0,78.0,8.12498E-6
79.0,79.0,3.6034973E-5
80.0,80.0,0.076787494
81.0,81.0,0.0047987974
82.0,82.0,0.059206057
83.0,83.0,0.13456084
84.0,84.0,0.034835085
85.0,85.0,0.38299486
86.0,86.0,5.43637E-5
87.0,87.0,1.0132589E-7
88.0,88.0,0.0056616897
89.0,89.0,0.1936795
90.0,90.0,0.024063637
91.0,91.0,0.16889262
92.0,92.0,6.3742965E-4
93.0,93.0,0.008821057
94.0,94.0,1.8418365E-5
95.0,95.0,0.47133213
96.0,96.0,0.0046420367
97.0,97.0,0.0019491806
98.0,98.0,1.9522628E-5
99.0,99.0,3.1989878E-6
100.0,100.0,7.2181853E-4
101.0,101.0,1.4400283E-6
102.0,102.0,0.38872555
103.0,103.0,0.0020104158
104.0,104.0,0.019638978
105.0,105.0,0.03136159
106.0,106.0,3.4003533E-5
107.0,107.0,0.49111712
108.0,108.0,6.508279E-4
109.0,109.0,0.011644351
110.0,110.0,0.41239724
111.0,111.0,0.022373263
112.0,112.0,0.17848012
113.0,113.0,0.16637774
114.0,114.0,0.22283138
115.0,115.0,0.0026802241
116.0,116.0,0.022657236
117.0,117.0,1.4188484E-5
118.0,118.0,0.022811301
119.0,119.0,0.056438807
120.0,120.0,0.18049923
121.0,121.0,0.09394315
122.0,122.0,0.3535346
123.0,123.0,1.4928171E-6
124.0,124.0,0.9147713
125.0,125.0,0.546166
126.0,126.0,0.14186828
127.0,127.0,6.466974E-6
128.0,128.0,0.13150316
129.0,129.0,0.3984402
130.0,130.0,0.36308137
131.0,131.0,1.15845715E-7
132.0,132.0,0.21620455
133.0,133.0,0.20537722
134.0,134.0,5.310037E-8
135.0,135.0,8.49581E-5
136.0,136.0,0.31837374
137.0,137.0,2.4619128E-8
138.0,138.0,0.10037425
139.0,139.0,0.012211719
140.0,140.0,5.9017355E-5
141.0,141.0,0.027611947
142.0,142.0,0.071625076
143.0,143.0,9.76178E-7
144.0,144.0,0.052212477
145.0,145.0,0.0037581534
146.0,146.0,0.20063834
147.0,147.0,0.43317592
148.0,148.0,0.17563821
149.0,149.0,0.13254187
150.0,150.0,8.775487E-5
151.0,151.0,0.019541958
152.0,152.0,3.7742532E-7
153.0,153.0,0.15302615
154.0,154.0,8.134513E-8
155.0,155.0,5.0438234E-6
156.0,156.0,0.00997415
157.0,157.0,3.704482E-6
158.0,158.0,0.052677624
159.0,159.0,2.8667817E-5
160.0,160.0,0.18032135
161.0,161.0,1.0169462E-8
162.0,162.0,0.447475
163.0,163.0,0.038700543
164.0,164.0,0.084512696
165.0,165.0,0.11862635
166.0,166.0,0.009412389
167.0,167.0,0.15210083
168.0,168.0,0.06352884
169.0,169.0,5.4585716E-8
170.0,170.0,0.00471789
171.0,171.0,4.5141216E-5
172.0,172.0,0.039160043
173.0,173.0,0.29643583
174.0,174.0,0.017595103
175.0,175.0,0.23000601
176.0,176.0,0.28936392
177.0,177.0,0.36182368
178.0,178.0,0.2638998
179.0,179.0,0.041166462
180.0,180.0,0.3645053
181.0,181.0,3.4488423E-9
182.0,182.0,8.432128E-4
183.0,183.0,5.299077E-5
184.0,184.0,0.27050036
185.0,185.0,0.0067253266
186.0,186.0,0.39778742
187.0,187.0,1.9811066E-6
188.0,188.0,0.16743028
189.0,189.0,0.16736066
190.0,190.0,7.189207E-5
191.0,191.0,3.8043083E-5
192.0,192.0,5.2054922E-8
193.0,193.0,2.6702136E-4
194.0,194.0,0.3232584
195.0,195.0,0.008748809
196.0,196.0,0.21240897
197.0,197.0,6.0119994E-8
198.0,198.0,0.08995635
199.0,199.0,0.17820239
200.0,200.0,0.0064087417
201.0,201.0,0.6887997
202.0,202.0,7.1445857E-6
203.0,203.0,0.4207118
204.0,204.0,0.118390165
205.0,205.0,9.942028E-6
206.0,206.0,2.393341E-7
207.0,207.0,0.10548287
208.0,208.0,3.465856E-5
209.0,209.0,0.30659392
210.0,210.0,1.4567804E-4
211.0,211.0,0.40588102
212.0,212.0,0.3094486
213.0,213.0,0.1878324
214.0,214.0,0.0024916301
215.0,215.0,5.2248675E-4
216.0,216.0,0.03392982
217.0,217.0,3.3665376E-7
218.0,218.0,0.0014597598
219.0,219.0,5.0145854E-7
220.0,220.0,0.11508704
221.0,221.0,0.15318611
222.0,222.0,5.751425E-5
223.0,223.0,0.22681911
224.0,224.0,0.044783473
225.0,225.0,0.35229602
226.0,226.0,0.2955202
227.0,227.0,0.10330118
228.0,228.0,0.095326945
229.0,229.0,0.11176339
230.0,230.0,0.26559117
231.0,231.0,0.00173503
232.0,232.0,0.0793067
233.0,233.0,0.040875234
234.0,234.0,0.34879872
235.0,235.0,0.13660337
236.0,236.0,0.099800654
237.0,237.0,0.28293216
238.0,238.0,0.10443787
239.0,239.0,0.056983106
240.0,240.0,0.034955863
241.0,241.0,0.37626553
242.0,242.0,0.51665485
243.0,243.0,0.02993165
244.0,244.0,0.085565284
245.0,245.0,0.1363522
246.0,246.0,0.05714317
247.0,247.0,5.5506214E-5
248.0,248.0,0.2940497
249.0,249.0,0.016553544
250.0,250.0,0.0018305191
251.0,251.0,2.3256504E-4
252.0,252.0,0.21271344
253.0,253.0,4.3005715E-4
254.0,254.0,0.0010238044
255.0,255.0,0.020596916
256.0,256.0,1.1652919E-6
257.0,257.0,0.0067777447
258.0,258.0,5.6690194E-5
259.0,259.0,0.010228052
260.0,260.0,1.4294011E-6
261.0,261.0,0.021589257
262.0,262.0,0.39204887
263.0,263.0,0.4306342
264.0,264.0,0.19476806
265.0,265.0,2.0671808E-4
266.0,266.0,0.021616105
267.0,267.0,2.6347133E-4
268.0,268.0,0.0028734396
269.0,269.0,0.034206193
270.0,270.0,1.0700304E-5
271.0,271.0,0.37921345
272.0,272.0,0.115980595
273.0,273.0,8.013237E-4
274.0,274.0,4.977951E-6
275.0,275.0,1.2654307E-5
276.0,276.0,1.7758527E-4
277.0,277.0,3.7840745E-4
278.0,278.0,0.13904364
279.0,279.0,4.8140518E-4
280.0,280.0,0.17478056
281.0,281.0,1.6881691E-4
282.0,282.0,0.16959396
283.0,283.0,8.554409E-6
284.0,284.0,0.07896786
285.0,285.0,0.3077256
286.0,286.0,0.285157
287.0,287.0,0.13141723
288.0,288.0,0.032803703
289.0,289.0,0.15099604
290.0,290.0,0.24568787
291.0,291.0,0.21266516
292.0,292.0,0.03843926
293.0,293.0,3.4754016E-4
294.0,294.0,0.08394699
295.0,295.0,0.27757445
296.0,296.0,0.20600478
297.0,297.0,4.3556906E-6
298.0,298.0,0.064518616
299.0,299.0,0.012205548
300.0,300.0,0.093534045
301.0,301.0,4.6660684E-9
302.0,302.0,0.10968208
303.0,303.0,0.23631686
304.0,304.0,0.22857489
305.0,305.0,0.0034092485
306.0,306.0,0.32802916
307.0,307.0,0.50707036
308.0,308.0,0.8269152
309.0,309.0,2.1392729E-5
