Predictor variable,Categorical,Sample average
Cropped_Cloud,false,154.17417275468023
alt,false,511.86763071368233
current_2.5arcmin_PETDriestQuarter,false,138.25295881116483
current_2.5arcmin_PETWettestQuarter,false,94.12757496202616
current_2.5arcmin_climaticMoistureIndex,false,0.1163737486770275
wc2.0_bio_2.5m_1,false,18.574755668374934
wc2.0_bio_2.5m_16,false,809.9343715239155
wc2.0_bio_2.5m_17,false,171.69410456062292
wc2.0_bio_2.5m_5,false,27.795894209084178
wc2.0_bio_2.5m_6,false,8.953594253468923
