Predictor variable,Categorical,Sample average
Cropped_Cloud,false,154.39408978375135
alt,false,502.4443207236492
current_2.5arcmin_PETDriestQuarter,false,138.53131406822288
current_2.5arcmin_PETWettestQuarter,false,94.93571260511743
current_2.5arcmin_climaticMoistureIndex,false,0.10780623646656295
wc2.0_bio_2.5m_1,false,18.69055432917546
wc2.0_bio_2.5m_16,false,807.7628062360802
wc2.0_bio_2.5m_17,false,170.96881959910914
wc2.0_bio_2.5m_5,false,27.944952800173006
wc2.0_bio_2.5m_6,false,9.021397369749893
