Predictor variable,Categorical,Sample average
Cropped_Cloud,false,154.17537305402863
alt,false,499.70601337610725
current_2.5arcmin_PETDriestQuarter,false,138.466859749537
current_2.5arcmin_PETWettestQuarter,false,95.21521152207474
current_2.5arcmin_climaticMoistureIndex,false,0.11162583539905421
wc2.0_bio_2.5m_1,false,18.72727463744531
wc2.0_bio_2.5m_16,false,810.0456570155902
wc2.0_bio_2.5m_17,false,169.97438752783964
wc2.0_bio_2.5m_5,false,27.96000442419923
wc2.0_bio_2.5m_6,false,9.078828774549208
