x,y,species stddev
1.0,1.0,0.0151676275
2.0,2.0,5.1291096E-5
3.0,3.0,0.015112334
4.0,4.0,9.0139285E-5
5.0,5.0,0.010751548
6.0,6.0,0.0018442567
7.0,7.0,0.011617669
8.0,8.0,0.011708615
9.0,9.0,0.010442077
10.0,10.0,0.011052548
11.0,11.0,0.0020572215
12.0,12.0,1.485931E-7
13.0,13.0,0.019536879
14.0,14.0,0.013129924
15.0,15.0,0.009792301
16.0,16.0,0.0032739409
17.0,17.0,0.010695956
18.0,18.0,0.016446494
19.0,19.0,0.0012702344
20.0,20.0,7.540098E-4
21.0,21.0,0.032577436
22.0,22.0,0.0098438915
23.0,23.0,0.006903327
24.0,24.0,0.010846928
25.0,25.0,3.229218E-4
26.0,26.0,5.964619E-5
27.0,27.0,0.0042580026
28.0,28.0,0.0041974774
29.0,29.0,0.0027166542
30.0,30.0,0.011405215
31.0,31.0,0.0032870662
32.0,32.0,2.3582065E-4
33.0,33.0,1.6598076E-4
34.0,34.0,0.0107046915
35.0,35.0,4.2721807E-5
36.0,36.0,4.9506157E-4
37.0,37.0,0.0040313415
38.0,38.0,0.0015601286
39.0,39.0,9.1246335E-4
40.0,40.0,0.0048461757
41.0,41.0,0.00437233
42.0,42.0,3.7023103E-5
43.0,43.0,0.006824789
44.0,44.0,1.9466347E-4
45.0,45.0,0.011797891
46.0,46.0,6.6661623E-6
47.0,47.0,0.0077653355
48.0,48.0,1.2707679E-8
49.0,49.0,0.0012018748
50.0,50.0,0.003055998
51.0,51.0,0.0025835999
52.0,52.0,3.0655706E-8
53.0,53.0,0.013430524
54.0,54.0,0.014204897
55.0,55.0,0.0051704464
56.0,56.0,4.733931E-7
57.0,57.0,3.9804642E-4
58.0,58.0,0.005193013
59.0,59.0,0.007822944
60.0,60.0,5.454951E-5
61.0,61.0,0.007849237
62.0,62.0,0.0015161872
63.0,63.0,0.0020709392
64.0,64.0,0.004791645
65.0,65.0,0.018472077
66.0,66.0,0.013426829
67.0,67.0,8.129051E-9
68.0,68.0,8.20533E-4
69.0,69.0,0.0070798947
70.0,70.0,3.172832E-7
71.0,71.0,0.008084047
72.0,72.0,0.0087201875
73.0,73.0,0.009884308
74.0,74.0,6.3444895E-6
75.0,75.0,0.015622664
76.0,76.0,0.0072162417
77.0,77.0,3.0224427E-4
78.0,78.0,1.724077E-6
79.0,79.0,7.2502953E-6
80.0,80.0,0.006015779
81.0,81.0,6.8328454E-4
82.0,82.0,0.0042569386
83.0,83.0,0.010107942
84.0,84.0,0.0032671222
85.0,85.0,0.01076978
86.0,86.0,6.9077055E-6
87.0,87.0,4.1447887E-8
88.0,88.0,5.2236224E-4
89.0,89.0,0.008440438
90.0,90.0,0.0037316985
91.0,91.0,0.016926643
92.0,92.0,1.0360304E-4
93.0,93.0,0.0010981379
94.0,94.0,6.1670107E-6
95.0,95.0,0.008942274
96.0,96.0,8.6484366E-4
97.0,97.0,2.767586E-4
98.0,98.0,3.5640062E-6
99.0,99.0,8.893168E-7
100.0,100.0,9.7835706E-5
101.0,101.0,4.9681597E-7
102.0,102.0,0.026647238
103.0,103.0,4.25576E-4
104.0,104.0,0.003149574
105.0,105.0,0.0062710983
106.0,106.0,1.0126077E-5
107.0,107.0,0.029787667
108.0,108.0,9.850751E-5
109.0,109.0,0.0011241008
110.0,110.0,0.023577811
111.0,111.0,0.0016130671
112.0,112.0,0.004698132
113.0,113.0,0.008492279
114.0,114.0,0.006521308
115.0,115.0,3.6701662E-4
116.0,116.0,0.0022833943
117.0,117.0,2.843178E-6
118.0,118.0,0.0024541505
119.0,119.0,0.005445376
120.0,120.0,0.012734166
121.0,121.0,0.0074207545
122.0,122.0,0.010852692
123.0,123.0,4.7276907E-7
124.0,124.0,0.009648388
125.0,125.0,0.020416874
126.0,126.0,0.013075551
127.0,127.0,2.4935334E-6
128.0,128.0,0.0061211144
129.0,129.0,0.01508763
130.0,130.0,0.010555161
131.0,131.0,4.3487848E-8
132.0,132.0,0.016506128
133.0,133.0,0.012228497
134.0,134.0,1.8855713E-8
135.0,135.0,1.4022184E-5
136.0,136.0,0.0070717796
137.0,137.0,8.9613055E-9
138.0,138.0,0.007975399
139.0,139.0,0.0010663077
140.0,140.0,9.5873E-6
141.0,141.0,0.0026364394
142.0,142.0,0.009437136
143.0,143.0,3.8621792E-7
144.0,144.0,0.0058049336
145.0,145.0,7.664029E-4
146.0,146.0,0.010515234
147.0,147.0,0.022285093
148.0,148.0,0.007844539
149.0,149.0,0.007340495
150.0,150.0,1.0060342E-5
151.0,151.0,0.0014134679
152.0,152.0,1.00172635E-7
153.0,153.0,0.006454357
154.0,154.0,3.2019162E-8
155.0,155.0,1.5466367E-6
156.0,156.0,0.0011506749
157.0,157.0,1.2648583E-6
158.0,158.0,0.0038049158
159.0,159.0,5.645542E-6
160.0,160.0,0.007962977
161.0,161.0,4.42501E-9
162.0,162.0,0.008241611
163.0,163.0,0.00702071
164.0,164.0,0.008822912
165.0,165.0,0.006835256
166.0,166.0,0.0014986017
167.0,167.0,0.0072358465
168.0,168.0,0.0120153185
169.0,169.0,2.0806626E-8
170.0,170.0,0.0010269098
171.0,171.0,7.8533E-6
172.0,172.0,0.0029848565
173.0,173.0,0.015741117
174.0,174.0,0.001797835
175.0,175.0,0.007185656
176.0,176.0,0.012246813
177.0,177.0,0.0074027637
178.0,178.0,0.010695525
179.0,179.0,0.0047280546
180.0,180.0,0.014605652
181.0,181.0,1.4529578E-9
182.0,182.0,1.6185586E-4
183.0,183.0,9.679318E-6
184.0,184.0,0.013310211
185.0,185.0,8.255689E-4
186.0,186.0,0.020037206
187.0,187.0,5.534762E-7
188.0,188.0,0.013131924
189.0,189.0,0.006087991
190.0,190.0,2.3220806E-5
191.0,191.0,5.662578E-6
192.0,192.0,2.2319004E-8
193.0,193.0,3.819212E-5
194.0,194.0,0.023175785
195.0,195.0,0.0014067896
196.0,196.0,0.015928792
197.0,197.0,1.881794E-8
198.0,198.0,0.0048336787
199.0,199.0,0.005359527
200.0,200.0,8.744428E-4
201.0,201.0,0.020199934
202.0,202.0,2.5466377E-6
203.0,203.0,0.02018679
204.0,204.0,0.0049959132
205.0,205.0,2.5961006E-6
206.0,206.0,9.091867E-8
207.0,207.0,0.0063043674
208.0,208.0,4.882043E-6
209.0,209.0,0.008996059
210.0,210.0,2.1122123E-5
211.0,211.0,0.01011655
212.0,212.0,0.019018374
213.0,213.0,0.010361226
214.0,214.0,3.794255E-4
215.0,215.0,6.7663765E-5
216.0,216.0,0.0033329509
217.0,217.0,8.5684846E-8
218.0,218.0,2.0434597E-4
