variable,x,y
wc2.0_bio_2.5m_17,-152.8,0.10946115106344223
wc2.0_bio_2.5m_17,-149.1328,0.10946115106344223
wc2.0_bio_2.5m_17,-145.46560000000002,0.10946115106344223
wc2.0_bio_2.5m_17,-141.79840000000002,0.10946115106344223
wc2.0_bio_2.5m_17,-138.1312,0.10946115106344223
wc2.0_bio_2.5m_17,-134.464,0.10946115106344223
wc2.0_bio_2.5m_17,-130.79680000000002,0.10946115106344223
wc2.0_bio_2.5m_17,-127.12960000000001,0.10946115106344223
wc2.0_bio_2.5m_17,-123.46240000000002,0.10946115106344223
wc2.0_bio_2.5m_17,-119.79520000000002,0.10946115106344223
wc2.0_bio_2.5m_17,-116.12800000000001,0.10946115106344223
wc2.0_bio_2.5m_17,-112.4608,0.10946115106344223
wc2.0_bio_2.5m_17,-108.79360000000003,0.10946115106344223
wc2.0_bio_2.5m_17,-105.12640000000002,0.10946115106344223
wc2.0_bio_2.5m_17,-101.45920000000001,0.10946115106344223
wc2.0_bio_2.5m_17,-97.792,0.10946115106344223
wc2.0_bio_2.5m_17,-94.12480000000002,0.10946115106344223
wc2.0_bio_2.5m_17,-90.45760000000001,0.10946115106344223
wc2.0_bio_2.5m_17,-86.79040000000002,0.10946115106344223
wc2.0_bio_2.5m_17,-83.12320000000001,0.10946115106344223
wc2.0_bio_2.5m_17,-79.45600000000002,0.10946115106344223
wc2.0_bio_2.5m_17,-75.78880000000001,0.10946115106344223
wc2.0_bio_2.5m_17,-72.12160000000002,0.10946115106344223
wc2.0_bio_2.5m_17,-68.45440000000002,0.10946115106344223
wc2.0_bio_2.5m_17,-64.78720000000003,0.10946115106344223
wc2.0_bio_2.5m_17,-61.120000000000005,0.10946115106344223
wc2.0_bio_2.5m_17,-57.45280000000001,0.10946115106344223
wc2.0_bio_2.5m_17,-53.78560000000002,0.10946115106344223
wc2.0_bio_2.5m_17,-50.11840000000002,0.10946115106344223
wc2.0_bio_2.5m_17,-46.45120000000003,0.10946115106344223
wc2.0_bio_2.5m_17,-42.784000000000006,0.10946115106344223
wc2.0_bio_2.5m_17,-39.11680000000001,0.10946115106344223
wc2.0_bio_2.5m_17,-35.44960000000002,0.10946115106344223
wc2.0_bio_2.5m_17,-31.782400000000024,0.10946115106344223
wc2.0_bio_2.5m_17,-28.11520000000003,0.10946115106344223
wc2.0_bio_2.5m_17,-24.448000000000008,0.10946115106344223
wc2.0_bio_2.5m_17,-20.780800000000028,0.10946115106344223
wc2.0_bio_2.5m_17,-17.11360000000002,0.10946115106344223
wc2.0_bio_2.5m_17,-13.446400000000011,0.10946115106344223
wc2.0_bio_2.5m_17,-9.779200000000031,0.10946115106344223
wc2.0_bio_2.5m_17,-6.112000000000023,0.10946115106344223
wc2.0_bio_2.5m_17,-2.444800000000015,0.10946115106344223
wc2.0_bio_2.5m_17,1.2223999999999933,0.1609233021736145
wc2.0_bio_2.5m_17,4.8896000000000015,0.36025217175483704
wc2.0_bio_2.5m_17,8.556799999999981,0.32481348514556885
wc2.0_bio_2.5m_17,12.22399999999999,0.2920338809490204
wc2.0_bio_2.5m_17,15.89119999999997,0.2618984282016754
wc2.0_bio_2.5m_17,19.558399999999978,0.2343423217535019
wc2.0_bio_2.5m_17,23.225599999999957,0.20926351845264435
wc2.0_bio_2.5m_17,26.892799999999966,0.18653392791748047
wc2.0_bio_2.5m_17,30.560000000000002,0.16602300107479095
wc2.0_bio_2.5m_17,34.22719999999998,0.14759093523025513
wc2.0_bio_2.5m_17,37.89439999999999,0.13860034942626953
wc2.0_bio_2.5m_17,41.56159999999997,0.14350058138370514
wc2.0_bio_2.5m_17,45.22879999999998,0.15587498247623444
wc2.0_bio_2.5m_17,48.89599999999999,0.16920726001262665
wc2.0_bio_2.5m_17,52.563199999999966,0.18355107307434082
wc2.0_bio_2.5m_17,56.230399999999975,0.19895899295806885
wc2.0_bio_2.5m_17,59.897599999999954,0.21548163890838623
wc2.0_bio_2.5m_17,63.56479999999999,0.23316651582717896
wc2.0_bio_2.5m_17,67.232,0.25205662846565247
wc2.0_bio_2.5m_17,70.89919999999998,0.27218887209892273
wc2.0_bio_2.5m_17,74.56639999999999,0.2935924232006073
wc2.0_bio_2.5m_17,78.23359999999997,0.3162865936756134
wc2.0_bio_2.5m_17,81.90079999999998,0.3402787446975708
wc2.0_bio_2.5m_17,85.56799999999998,0.36556169390678406
wc2.0_bio_2.5m_17,89.23519999999996,0.39111408591270447
wc2.0_bio_2.5m_17,92.90239999999997,0.4169372320175171
wc2.0_bio_2.5m_17,96.56959999999995,0.44117477536201477
wc2.0_bio_2.5m_17,100.23679999999999,0.4659041464328766
wc2.0_bio_2.5m_17,103.904,0.4913330674171448
wc2.0_bio_2.5m_17,107.57119999999998,0.5173859000205994
wc2.0_bio_2.5m_17,111.23839999999996,0.5439731478691101
wc2.0_bio_2.5m_17,114.90559999999999,0.5709906220436096
wc2.0_bio_2.5m_17,118.57279999999997,0.5965591073036194
wc2.0_bio_2.5m_17,122.24000000000001,0.6117473840713501
wc2.0_bio_2.5m_17,125.90719999999999,0.6228726506233215
wc2.0_bio_2.5m_17,129.57439999999997,0.6330412030220032
wc2.0_bio_2.5m_17,133.24159999999995,0.6432089805603027
wc2.0_bio_2.5m_17,136.90879999999999,0.6533681750297546
wc2.0_bio_2.5m_17,140.57599999999996,0.6635106801986694
wc2.0_bio_2.5m_17,144.2432,0.6736281514167786
wc2.0_bio_2.5m_17,147.91039999999998,0.6837121844291687
wc2.0_bio_2.5m_17,151.57759999999996,0.6937541961669922
wc2.0_bio_2.5m_17,155.2448,0.7037453651428223
wc2.0_bio_2.5m_17,158.91199999999998,0.7136691808700562
wc2.0_bio_2.5m_17,162.57920000000001,0.7217282056808472
wc2.0_bio_2.5m_17,166.24639999999994,0.7292033433914185
wc2.0_bio_2.5m_17,169.91359999999997,0.7352110743522644
wc2.0_bio_2.5m_17,173.58079999999995,0.7400017976760864
wc2.0_bio_2.5m_17,177.248,0.7447698712348938
wc2.0_bio_2.5m_17,180.91520000000003,0.7495142221450806
wc2.0_bio_2.5m_17,184.58239999999995,0.7542086839675903
wc2.0_bio_2.5m_17,188.2496,0.7588728070259094
wc2.0_bio_2.5m_17,191.91679999999997,0.7635102868080139
wc2.0_bio_2.5m_17,195.584,0.7681200504302979
wc2.0_bio_2.5m_17,199.25119999999993,0.7727010250091553
wc2.0_bio_2.5m_17,202.91839999999996,0.777252197265625
wc2.0_bio_2.5m_17,206.58559999999994,0.7817725539207458
wc2.0_bio_2.5m_17,210.25279999999998,0.7862610220909119
wc2.0_bio_2.5m_17,213.92000000000002,0.7907164692878723
wc2.0_bio_2.5m_17,217.58719999999994,0.7951380610466003
wc2.0_bio_2.5m_17,221.25439999999998,0.7985870838165283
wc2.0_bio_2.5m_17,224.92159999999996,0.8008016347885132
wc2.0_bio_2.5m_17,228.5888,0.8022077083587646
wc2.0_bio_2.5m_17,232.25599999999997,0.8036099672317505
