Predictor variable,Categorical,Sample average
Cropped_Cloud,false,158.50930127618034
alt,false,420.24522199442595
current_2.5arcmin_PETDriestQuarter,false,74.43122613061985
current_2.5arcmin_PETWettestQuarter,false,110.57096149794532
current_2.5arcmin_climaticMoistureIndex,false,0.01803293154169377
wc2.0_bio_2.5m_1,false,11.232374232555927
wc2.0_bio_2.5m_16,false,397.0529256101147
wc2.0_bio_2.5m_17,false,186.76889150249926
wc2.0_bio_2.5m_5,false,27.41034861741014
wc2.0_bio_2.5m_6,false,-6.90541163346421
