x,y,species max
1.0,1.0,0.044037152
2.0,2.0,3.1095487E-4
3.0,3.0,1.3461284E-4
4.0,4.0,0.010854706
5.0,5.0,0.23993976
6.0,6.0,0.6735033
7.0,7.0,0.78288746
8.0,8.0,0.07227708
9.0,9.0,0.14464355
10.0,10.0,0.3859797
11.0,11.0,0.35517067
12.0,12.0,0.016419886
13.0,13.0,0.12471156
14.0,14.0,0.1015523
15.0,15.0,0.15800473
16.0,16.0,0.8205225
17.0,17.0,0.798709
18.0,18.0,0.077888325
19.0,19.0,0.24628104
20.0,20.0,0.03979394
21.0,21.0,0.0014415696
22.0,22.0,0.06474547
23.0,23.0,0.1448224
24.0,24.0,0.04217416
25.0,25.0,0.048422374
26.0,26.0,0.13533667
27.0,27.0,0.0016859554
28.0,28.0,0.69028986
29.0,29.0,0.13774097
30.0,30.0,7.609113E-5
31.0,31.0,0.012605288
32.0,32.0,0.123006694
33.0,33.0,0.7320318
34.0,34.0,0.59874415
35.0,35.0,0.1445567
36.0,36.0,0.054456927
37.0,37.0,0.11929266
38.0,38.0,0.0043468466
39.0,39.0,0.1485568
40.0,40.0,0.009433074
41.0,41.0,0.062169358
42.0,42.0,2.8204708E-4
43.0,43.0,3.1589097E-4
44.0,44.0,0.004529211
45.0,45.0,0.14403729
46.0,46.0,0.027880142
47.0,47.0,0.13899665
48.0,48.0,4.7631908E-4
49.0,49.0,0.1587077
50.0,50.0,0.14814915
51.0,51.0,0.006102363
52.0,52.0,0.0045999656
53.0,53.0,0.039876588
54.0,54.0,0.05415709
55.0,55.0,0.036434423
56.0,56.0,0.014343552
57.0,57.0,1.5822216E-4
58.0,58.0,0.13026449
59.0,59.0,0.09820718
60.0,60.0,0.30495012
61.0,61.0,0.051029008
62.0,62.0,0.1357997
63.0,63.0,0.5467447
64.0,64.0,0.07391932
65.0,65.0,0.7744822
66.0,66.0,0.02761647
67.0,67.0,0.0019802712
68.0,68.0,3.1523752E-5
69.0,69.0,0.24631992
70.0,70.0,0.0947366
71.0,71.0,0.08031449
72.0,72.0,0.02811604
73.0,73.0,0.071970716
74.0,74.0,0.0037325912
75.0,75.0,3.7940492E-5
76.0,76.0,1.4771882E-4
77.0,77.0,0.6109707
78.0,78.0,0.034330815
79.0,79.0,0.06267007
80.0,80.0,1.03624525E-5
81.0,81.0,0.0020143497
82.0,82.0,0.7325298
83.0,83.0,0.04840043
84.0,84.0,0.80179465
85.0,85.0,0.26694822
86.0,86.0,0.058735102
87.0,87.0,0.014961187
88.0,88.0,0.0013925447
89.0,89.0,0.62423027
90.0,90.0,0.08868345
91.0,91.0,0.08869442
92.0,92.0,0.028511055
93.0,93.0,0.08819273
94.0,94.0,0.01591151
95.0,95.0,0.0988874
96.0,96.0,0.2512981
97.0,97.0,0.7650755
98.0,98.0,0.49633762
99.0,99.0,0.041331552
100.0,100.0,0.026469646
101.0,101.0,0.00695198
102.0,102.0,0.09817853
103.0,103.0,0.014131846
104.0,104.0,0.18405189
105.0,105.0,0.14594874
106.0,106.0,0.027326213
107.0,107.0,0.22022527
108.0,108.0,0.033844072
109.0,109.0,0.052122302
110.0,110.0,0.49363434
111.0,111.0,0.78882104
112.0,112.0,0.012373031
113.0,113.0,0.48748502
114.0,114.0,0.6735785
115.0,115.0,0.052110743
