x,y,species avg
1.0,1.0,0.040791295
2.0,2.0,2.5419786E-4
3.0,3.0,1.0508314E-4
4.0,4.0,0.009513161
5.0,5.0,0.22321187
6.0,6.0,0.6611145
7.0,7.0,0.7630219
8.0,8.0,0.06804547
9.0,9.0,0.1321751
10.0,10.0,0.37554705
11.0,11.0,0.3305745
12.0,12.0,0.01543287
13.0,13.0,0.11444407
14.0,14.0,0.09366854
15.0,15.0,0.14706822
16.0,16.0,0.8103305
17.0,17.0,0.7932553
18.0,18.0,0.073465146
19.0,19.0,0.22581714
20.0,20.0,0.03643798
21.0,21.0,0.0012286284
22.0,22.0,0.06026881
23.0,23.0,0.13445294
24.0,24.0,0.039573286
25.0,25.0,0.040525556
26.0,26.0,0.12642483
27.0,27.0,0.0014681695
28.0,28.0,0.6822019
29.0,29.0,0.12656122
30.0,30.0,5.7139856E-5
31.0,31.0,0.011231586
32.0,32.0,0.112117
33.0,33.0,0.7212463
34.0,34.0,0.58207107
35.0,35.0,0.13786349
36.0,36.0,0.05144878
37.0,37.0,0.10527498
38.0,38.0,0.0037960706
39.0,39.0,0.14044891
40.0,40.0,0.008707845
41.0,41.0,0.055954844
42.0,42.0,2.1150977E-4
43.0,43.0,2.5524E-4
44.0,44.0,0.0037052957
45.0,45.0,0.13724786
46.0,46.0,0.024771243
47.0,47.0,0.13422504
48.0,48.0,3.8973318E-4
49.0,49.0,0.151154
50.0,50.0,0.1387576
51.0,51.0,0.005382493
52.0,52.0,0.0035546403
53.0,53.0,0.03686637
54.0,54.0,0.05188253
55.0,55.0,0.03462754
56.0,56.0,0.01300172
57.0,57.0,1.2670989E-4
58.0,58.0,0.12134158
59.0,59.0,0.09127954
60.0,60.0,0.29063752
61.0,61.0,0.046249054
62.0,62.0,0.12664944
63.0,63.0,0.52903265
64.0,64.0,0.070484035
65.0,65.0,0.76800364
66.0,66.0,0.02535661
67.0,67.0,0.001692345
68.0,68.0,2.4410161E-5
69.0,69.0,0.23339552
70.0,70.0,0.09109621
71.0,71.0,0.074295625
72.0,72.0,0.02641696
73.0,73.0,0.067421615
74.0,74.0,0.0030510835
75.0,75.0,2.773245E-5
76.0,76.0,1.13006034E-4
77.0,77.0,0.5932989
78.0,78.0,0.030945865
79.0,79.0,0.060193304
80.0,80.0,7.3370334E-6
81.0,81.0,0.0017111253
82.0,82.0,0.72233784
83.0,83.0,0.04381126
84.0,84.0,0.7918833
85.0,85.0,0.25454578
86.0,86.0,0.05576665
87.0,87.0,0.014033113
88.0,88.0,0.0011731407
89.0,89.0,0.6057589
90.0,90.0,0.08023732
91.0,91.0,0.08566797
92.0,92.0,0.025310773
93.0,93.0,0.08310747
94.0,94.0,0.014423483
95.0,95.0,0.09127605
96.0,96.0,0.23215687
97.0,97.0,0.76090777
98.0,98.0,0.4789664
99.0,99.0,0.03784822
100.0,100.0,0.024808595
101.0,101.0,0.0060692346
102.0,102.0,0.08451396
103.0,103.0,0.012952755
104.0,104.0,0.17595258
105.0,105.0,0.13844787
106.0,106.0,0.026001759
107.0,107.0,0.19954611
108.0,108.0,0.030520514
109.0,109.0,0.04729255
110.0,110.0,0.47821122
111.0,111.0,0.78040004
112.0,112.0,0.01140969
113.0,113.0,0.47672194
114.0,114.0,0.6642704
115.0,115.0,0.047477145
116.0,116.0,0.058439158
117.0,117.0,0.042953078
118.0,118.0,0.147809
119.0,119.0,8.3463165E-5
120.0,120.0,4.0388273E-5
121.0,121.0,0.017140934
122.0,122.0,0.12728502
123.0,123.0,0.09488506
124.0,124.0,0.1055716
125.0,125.0,0.026659714
126.0,126.0,0.34951362
127.0,127.0,0.12472853
128.0,128.0,0.13842107
129.0,129.0,0.10675047
130.0,130.0,0.027997674
131.0,131.0,0.056874778
132.0,132.0,1.3912922E-4
133.0,133.0,0.030285297
134.0,134.0,0.43003544
135.0,135.0,0.146323
136.0,136.0,0.106582865
137.0,137.0,0.7926303
138.0,138.0,0.0471442
139.0,139.0,0.27365428
140.0,140.0,0.13823913
141.0,141.0,0.0063378816
142.0,142.0,0.12096637
143.0,143.0,0.068189055
144.0,144.0,0.7303151
145.0,145.0,0.004198827
146.0,146.0,0.0010180906
147.0,147.0,0.16556902
148.0,148.0,0.023937503
149.0,149.0,0.09849237
150.0,150.0,0.19192463
151.0,151.0,0.36568516
152.0,152.0,0.070651084
153.0,153.0,0.08308178
154.0,154.0,0.010903566
155.0,155.0,0.11767492
156.0,156.0,0.52745664
157.0,157.0,0.04531215
158.0,158.0,0.036496833
159.0,159.0,0.20303032
160.0,160.0,0.033792857
161.0,161.0,0.12093784
162.0,162.0,0.22449325
163.0,163.0,0.07071594
164.0,164.0,6.4105284E-4
165.0,165.0,0.068952076
166.0,166.0,0.037135214
167.0,167.0,0.0065128366
168.0,168.0,0.15941404
169.0,169.0,0.050951224
170.0,170.0,4.8992445E-4
171.0,171.0,0.026557853
172.0,172.0,0.15898645
173.0,173.0,0.115717374
174.0,174.0,0.703444
175.0,175.0,0.0021052293
176.0,176.0,0.1449224
177.0,177.0,0.052161157
178.0,178.0,0.028329544
179.0,179.0,0.03306549
180.0,180.0,3.542217E-4
181.0,181.0,0.05984396
182.0,182.0,3.985924E-4
183.0,183.0,0.2627573
184.0,184.0,0.85238487
185.0,185.0,0.49499464
186.0,186.0,0.4578371
187.0,187.0,0.007257002
188.0,188.0,0.060722202
189.0,189.0,0.049171053
190.0,190.0,7.42694E-5
191.0,191.0,4.8359146E-4
192.0,192.0,0.14457299
193.0,193.0,0.28498143
194.0,194.0,0.29599094
195.0,195.0,0.117381
196.0,196.0,0.25157782
197.0,197.0,0.011048551
198.0,198.0,0.054909512
199.0,199.0,0.15358801
200.0,200.0,0.3985302
201.0,201.0,0.017802957
202.0,202.0,0.620113
203.0,203.0,0.06497589
