x,y,species stddev
1.0,1.0,3.8247297E-5
2.0,2.0,7.9469336E-4
3.0,3.0,1.3380292E-5
4.0,4.0,2.0756928E-5
5.0,5.0,5.538128E-5
6.0,6.0,2.3090818E-6
7.0,7.0,3.9423696E-5
8.0,8.0,0.0092714345
9.0,9.0,3.3825618E-6
10.0,10.0,9.033078E-6
11.0,11.0,9.585496E-6
12.0,12.0,8.944758E-5
13.0,13.0,7.356549E-5
14.0,14.0,0.0055598444
15.0,15.0,2.5328163E-6
16.0,16.0,5.4765955E-5
17.0,17.0,2.851671E-4
18.0,18.0,0.0018518703
19.0,19.0,1.08771324E-4
20.0,20.0,1.3430207E-4
21.0,21.0,1.8168491E-4
22.0,22.0,2.660579E-4
23.0,23.0,3.2568605E-5
24.0,24.0,1.4484725E-4
25.0,25.0,4.324189E-6
26.0,26.0,3.7976343E-7
27.0,27.0,3.762698E-5
28.0,28.0,2.9978516E-8
29.0,29.0,1.9046692E-4
30.0,30.0,0.0055840416
31.0,31.0,7.94115E-7
32.0,32.0,7.593772E-6
33.0,33.0,3.3874596E-8
34.0,34.0,5.476229E-4
35.0,35.0,3.3681866E-4
36.0,36.0,6.58228E-7
37.0,37.0,0.003538867
38.0,38.0,6.2551594E-6
39.0,39.0,1.4756629E-4
40.0,40.0,0.005535017
41.0,41.0,0.0028210438
42.0,42.0,4.2261432E-5
43.0,43.0,4.9648897E-5
44.0,44.0,5.444049E-5
45.0,45.0,9.800485E-5
46.0,46.0,2.0135376E-4
47.0,47.0,2.660893E-4
48.0,48.0,3.9595383E-5
49.0,49.0,6.8747875E-5
50.0,50.0,1.5099876E-4
51.0,51.0,0.0054738293
52.0,52.0,7.5119366E-5
53.0,53.0,4.5463644E-4
54.0,54.0,9.1246584E-5
55.0,55.0,1.85066E-5
56.0,56.0,4.2955464E-5
57.0,57.0,3.0200506E-5
58.0,58.0,0.001393619
59.0,59.0,1.9798403E-5
60.0,60.0,2.6669608E-5
61.0,61.0,5.1876992E-5
62.0,62.0,0.0013750899
63.0,63.0,1.1980858E-4
64.0,64.0,6.239998E-6
65.0,65.0,5.639748E-5
66.0,66.0,9.1582065E-4
67.0,67.0,0.0010739481
68.0,68.0,0.003767027
69.0,69.0,5.9343056E-5
70.0,70.0,1.1803212E-4
71.0,71.0,1.65221E-7
72.0,72.0,8.201319E-6
73.0,73.0,1.195971E-4
74.0,74.0,2.1059307E-7
75.0,75.0,6.9435016E-4
76.0,76.0,0.0056030066
77.0,77.0,7.7142386E-7
78.0,78.0,1.1548096E-5
79.0,79.0,1.3588961E-4
80.0,80.0,1.3223382E-4
81.0,81.0,3.0531436E-7
82.0,82.0,0.005236702
83.0,83.0,1.6313326E-5
84.0,84.0,4.545743E-5
85.0,85.0,4.2392327E-5
86.0,86.0,0.0012573255
87.0,87.0,1.702483E-7
88.0,88.0,2.2292636E-5
89.0,89.0,1.4493141E-5
90.0,90.0,6.2368235E-5
91.0,91.0,4.4152138E-8
92.0,92.0,0.0022988715
93.0,93.0,2.8690013E-7
94.0,94.0,7.2946937E-6
95.0,95.0,1.4774E-4
96.0,96.0,1.7227423E-4
97.0,97.0,7.4855243E-6
98.0,98.0,0.0035732521
99.0,99.0,3.5049157E-5
100.0,100.0,2.287538E-4
101.0,101.0,8.527586E-6
102.0,102.0,7.461846E-8
103.0,103.0,3.836983E-5
104.0,104.0,8.7198184E-4
105.0,105.0,3.3836957E-5
106.0,106.0,0.013031824
107.0,107.0,7.630833E-4
108.0,108.0,1.7342757E-4
109.0,109.0,4.9903167E-5
110.0,110.0,4.3468986E-5
111.0,111.0,5.1458537E-5
112.0,112.0,7.133787E-5
113.0,113.0,8.3617866E-5
114.0,114.0,1.0366097E-4
115.0,115.0,8.91478E-5
116.0,116.0,6.317854E-6
117.0,117.0,5.7642654E-7
118.0,118.0,7.0968217E-6
119.0,119.0,1.2669365E-4
120.0,120.0,6.371186E-8
121.0,121.0,0.0018797863
122.0,122.0,4.2413237E-7
123.0,123.0,7.4498654E-5
124.0,124.0,8.013387E-7
125.0,125.0,6.555373E-5
126.0,126.0,9.673179E-6
127.0,127.0,1.95708E-5
128.0,128.0,2.2671496E-7
129.0,129.0,3.03271E-5
130.0,130.0,8.199555E-5
131.0,131.0,3.7733273E-4
132.0,132.0,6.3341154E-6
133.0,133.0,2.9787445E-4
134.0,134.0,5.951783E-6
135.0,135.0,1.3603485E-4
136.0,136.0,2.405027E-7
137.0,137.0,4.4652283E-5
138.0,138.0,1.9610106E-4
139.0,139.0,2.8721799E-5
140.0,140.0,1.6040404E-7
141.0,141.0,4.2494785E-6
142.0,142.0,4.1769836E-5
143.0,143.0,2.241868E-5
144.0,144.0,5.1930314E-4
145.0,145.0,2.3599193E-4
