x,y,species median
1.0,1.0,0.7378793
2.0,2.0,0.002302393
3.0,3.0,0.0155556
4.0,4.0,0.01851238
5.0,5.0,0.0020040937
6.0,6.0,0.002067436
7.0,7.0,3.892777E-4
8.0,8.0,0.0015790508
9.0,9.0,0.018421352
10.0,10.0,1.6380876E-4
11.0,11.0,0.033255298
12.0,12.0,2.642094E-4
13.0,13.0,6.9012283E-4
14.0,14.0,0.007878692
15.0,15.0,0.79382867
16.0,16.0,9.941501E-5
17.0,17.0,8.101549E-4
18.0,18.0,3.7956194E-4
19.0,19.0,0.01260941
20.0,20.0,5.5106665E-4
21.0,21.0,0.8087926
22.0,22.0,9.871545E-4
23.0,23.0,0.0044295397
24.0,24.0,0.08972375
25.0,25.0,0.0064304867
26.0,26.0,3.622736E-4
27.0,27.0,2.7219165E-4
28.0,28.0,0.014700295
29.0,29.0,0.05848931
30.0,30.0,0.002795235
31.0,31.0,0.0025326177
32.0,32.0,0.004076266
33.0,33.0,2.3192866E-4
34.0,34.0,0.0032746845
35.0,35.0,2.1944109E-4
36.0,36.0,0.038240444
37.0,37.0,1.18084354E-4
38.0,38.0,6.690795E-4
39.0,39.0,0.005441222
40.0,40.0,0.0028146596
41.0,41.0,0.006336826
42.0,42.0,5.091747E-4
43.0,43.0,0.012424381
44.0,44.0,0.0012894182
45.0,45.0,0.0064708237
46.0,46.0,8.102394E-5
47.0,47.0,1.9412831E-4
48.0,48.0,0.0050276206
49.0,49.0,0.004814472
50.0,50.0,2.8128948E-4
51.0,51.0,0.0018979145
52.0,52.0,0.01999546
53.0,53.0,0.0012790613
54.0,54.0,0.793103
55.0,55.0,1.6649892E-4
56.0,56.0,0.008066143
57.0,57.0,0.008556519
58.0,58.0,6.8577577E-4
59.0,59.0,2.4638083E-4
60.0,60.0,0.030970067
61.0,61.0,0.0033083046
62.0,62.0,0.0045183194
63.0,63.0,0.001005028
64.0,64.0,0.027591228
65.0,65.0,0.001187628
66.0,66.0,0.0017945579
67.0,67.0,0.0014075538
68.0,68.0,3.665062E-4
69.0,69.0,0.6860503
70.0,70.0,0.028794806
71.0,71.0,0.006194061
72.0,72.0,0.011992357
73.0,73.0,0.0113133015
74.0,74.0,3.1761077E-4
75.0,75.0,0.40696153
76.0,76.0,0.017265553
77.0,77.0,0.7750531
78.0,78.0,8.354904E-4
79.0,79.0,0.006811359
80.0,80.0,2.2547666E-4
81.0,81.0,0.0010793231
82.0,82.0,0.002257667
83.0,83.0,0.0024115706
84.0,84.0,0.18736468
85.0,85.0,0.0054890034
86.0,86.0,6.014255E-4
87.0,87.0,0.17490567
88.0,88.0,0.0052918494
89.0,89.0,1.2504582E-4
90.0,90.0,0.0038423566
91.0,91.0,0.025860038
92.0,92.0,0.0019240583
93.0,93.0,0.022247108
94.0,94.0,0.0031698258
95.0,95.0,2.1755874E-4
96.0,96.0,0.0019433418
97.0,97.0,0.21671396
98.0,98.0,0.0015982871
99.0,99.0,0.0011787303
100.0,100.0,0.005332245
101.0,101.0,0.009493167
102.0,102.0,7.963524E-4
103.0,103.0,0.0019223115
104.0,104.0,5.4762844E-4
105.0,105.0,2.9207696E-4
106.0,106.0,0.0014038632
107.0,107.0,0.007989165
108.0,108.0,0.0021888383
109.0,109.0,0.0031223348
110.0,110.0,0.0027708048
111.0,111.0,0.53286713
112.0,112.0,3.6233087E-5
113.0,113.0,0.003786218
114.0,114.0,0.0034920985
115.0,115.0,0.042976335
116.0,116.0,2.0571428E-5
117.0,117.0,0.004183785
118.0,118.0,0.011706654
119.0,119.0,0.01667824
120.0,120.0,0.04862097
121.0,121.0,0.011177472
122.0,122.0,0.02007851
123.0,123.0,0.0023675049
124.0,124.0,1.1274697E-4
125.0,125.0,9.1172E-4
126.0,126.0,0.0042600497
127.0,127.0,0.79283476
128.0,128.0,0.009983664
129.0,129.0,0.025529651
130.0,130.0,0.0020112619
131.0,131.0,0.004005629
132.0,132.0,0.021424215
133.0,133.0,7.610765E-4
134.0,134.0,5.139324E-4
135.0,135.0,0.0030164495
136.0,136.0,0.023503007
137.0,137.0,0.59352154
138.0,138.0,4.2222012E-4
139.0,139.0,0.47998783
140.0,140.0,0.0020447162
141.0,141.0,6.9792283E-4
142.0,142.0,0.016965942
143.0,143.0,3.697872E-4
144.0,144.0,0.056537155
145.0,145.0,3.8559805E-4
146.0,146.0,0.008031328
147.0,147.0,0.007905687
148.0,148.0,8.6617033E-4
149.0,149.0,5.735902E-4
150.0,150.0,0.3049613
151.0,151.0,0.0019619744
152.0,152.0,0.0041160434
153.0,153.0,0.8329995
154.0,154.0,3.6910427E-5
155.0,155.0,7.139857E-5
156.0,156.0,0.0017536578
157.0,157.0,0.0045382846
158.0,158.0,0.2448065
159.0,159.0,6.682279E-4
160.0,160.0,0.0010137975
161.0,161.0,0.008583558
162.0,162.0,0.018904686
163.0,163.0,0.0036766808
164.0,164.0,0.0052034943
165.0,165.0,0.8519063
166.0,166.0,0.004912769
167.0,167.0,2.8117799E-4
168.0,168.0,0.0028986756
169.0,169.0,0.008946816
170.0,170.0,2.44539E-4
171.0,171.0,0.5949449
172.0,172.0,2.7691675E-4
173.0,173.0,2.2381575E-4
174.0,174.0,5.3272257E-4
175.0,175.0,0.007594003
176.0,176.0,0.005370515
177.0,177.0,8.0019125E-4
178.0,178.0,1.17284515E-4
179.0,179.0,0.005082321
180.0,180.0,0.015006444
181.0,181.0,0.23527865
182.0,182.0,0.008771009
183.0,183.0,0.001488588
184.0,184.0,0.8929102
185.0,185.0,0.010153068
186.0,186.0,0.4789846
187.0,187.0,0.042334534
188.0,188.0,3.2586002E-4
189.0,189.0,1.6860045E-4
190.0,190.0,0.0022080706
191.0,191.0,3.17344E-4
192.0,192.0,0.002670822
193.0,193.0,0.020098245
194.0,194.0,9.701586E-4
195.0,195.0,0.0017540024
196.0,196.0,9.831278E-5
197.0,197.0,0.79193044
198.0,198.0,0.0130015025
199.0,199.0,0.015363334
200.0,200.0,0.023908637
201.0,201.0,0.0058389204
202.0,202.0,3.4240497E-6
203.0,203.0,0.015585278
204.0,204.0,5.476954E-4
205.0,205.0,1.18184515E-4
206.0,206.0,0.001274869
207.0,207.0,0.008349694
208.0,208.0,0.0058329976
209.0,209.0,0.003999618
210.0,210.0,0.0049414695
211.0,211.0,0.01835283
212.0,212.0,1.5837378E-4
213.0,213.0,0.7595471
214.0,214.0,0.0052043675
215.0,215.0,3.864368E-4
216.0,216.0,0.0019771757
217.0,217.0,0.0033748655
218.0,218.0,0.74222267
219.0,219.0,0.2093632
220.0,220.0,2.355247E-5
221.0,221.0,5.8574957E-4
222.0,222.0,0.001135491
223.0,223.0,2.9898187E-4
224.0,224.0,0.0028896346
225.0,225.0,0.0022291315
226.0,226.0,0.33600456
227.0,227.0,8.519552E-4
228.0,228.0,0.010332792
229.0,229.0,0.7745372
230.0,230.0,7.656648E-4
231.0,231.0,1.5197911E-4
232.0,232.0,0.008190646
233.0,233.0,5.948594E-4
234.0,234.0,9.879388E-5
235.0,235.0,4.874787E-6
236.0,236.0,0.006798523
237.0,237.0,8.685935E-5
238.0,238.0,0.004764682
239.0,239.0,9.0231735E-4
240.0,240.0,0.00732952
241.0,241.0,0.0016173382
242.0,242.0,0.003735671
243.0,243.0,3.4601754E-4
244.0,244.0,0.001743143
245.0,245.0,1.2629533E-4
246.0,246.0,0.002924721
247.0,247.0,7.0053E-4
248.0,248.0,1.821662E-4
249.0,249.0,0.001262134
250.0,250.0,4.1596656E-4
251.0,251.0,0.081850305
252.0,252.0,0.008315733
253.0,253.0,4.5726227E-4
254.0,254.0,4.4221702E-4
255.0,255.0,0.0012240066
256.0,256.0,0.0062947525
257.0,257.0,0.0032861256
258.0,258.0,0.36141828
259.0,259.0,0.0064144023
260.0,260.0,0.0010318093
261.0,261.0,9.775736E-4
262.0,262.0,8.035693E-4
263.0,263.0,3.6023022E-4
264.0,264.0,0.0020559477
265.0,265.0,0.0045980313
266.0,266.0,0.0019100538
267.0,267.0,0.0076776966
268.0,268.0,1.4419275E-4
269.0,269.0,9.418581E-5
270.0,270.0,0.096582614
271.0,271.0,7.9826993E-4
272.0,272.0,0.7770167
273.0,273.0,0.016943807
274.0,274.0,0.001905129
275.0,275.0,0.002274782
276.0,276.0,5.850329E-4
277.0,277.0,0.7931906
278.0,278.0,0.43227458
279.0,279.0,0.0705515
280.0,280.0,0.017149579
281.0,281.0,6.117016E-5
282.0,282.0,9.156763E-4
283.0,283.0,0.0034939551
284.0,284.0,0.0011881061
285.0,285.0,0.49178043
286.0,286.0,9.3279465E-4
287.0,287.0,5.458439E-4
288.0,288.0,6.9804885E-4
289.0,289.0,8.274549E-4
290.0,290.0,0.6306557
291.0,291.0,0.3784244
292.0,292.0,0.003565736
293.0,293.0,0.007583707
294.0,294.0,3.8998682E-4
295.0,295.0,0.33388996
296.0,296.0,4.980165E-4
297.0,297.0,1.9838884E-4
298.0,298.0,9.667433E-4
299.0,299.0,5.622289E-4
300.0,300.0,1.5063642E-4
301.0,301.0,8.6796774E-7
302.0,302.0,6.1060843E-4
303.0,303.0,8.485837E-4
304.0,304.0,0.014201258
305.0,305.0,0.002538967
306.0,306.0,3.6822885E-4
307.0,307.0,0.008002916
308.0,308.0,0.030117711
309.0,309.0,6.336752E-5
310.0,310.0,0.5337773
311.0,311.0,0.0010184622
312.0,312.0,0.013640008
313.0,313.0,0.0896823
314.0,314.0,0.0014547849
315.0,315.0,0.010928882
316.0,316.0,0.0050673657
317.0,317.0,0.052620392
318.0,318.0,0.0014161073
319.0,319.0,0.009656325
320.0,320.0,2.6287412E-4
321.0,321.0,5.0695558E-6
322.0,322.0,5.480929E-4
323.0,323.0,0.06462182
324.0,324.0,0.0026132711
325.0,325.0,0.023966705
326.0,326.0,0.0031781588
327.0,327.0,0.23418215
328.0,328.0,7.232947E-4
329.0,329.0,0.0056573073
330.0,330.0,0.022282897
331.0,331.0,9.0198824E-4
332.0,332.0,0.0013284892
333.0,333.0,5.57745E-4
334.0,334.0,7.4854394E-4
335.0,335.0,0.0034528563
336.0,336.0,0.010660041
337.0,337.0,2.444485E-4
338.0,338.0,2.8873835E-4
339.0,339.0,0.0048620515
340.0,340.0,1.8149076E-4
341.0,341.0,1.6481406E-4
342.0,342.0,0.007217147
343.0,343.0,0.0054398323
344.0,344.0,4.057123E-5
345.0,345.0,0.0020948742
346.0,346.0,0.0065082884
347.0,347.0,8.642914E-4
348.0,348.0,3.259979E-4
349.0,349.0,0.0101123685
350.0,350.0,0.009133964
351.0,351.0,0.0030464178
352.0,352.0,0.008461018
353.0,353.0,0.009724633
354.0,354.0,0.0023395622
355.0,355.0,1.7178775E-4
356.0,356.0,4.063301E-4
357.0,357.0,0.31145298
358.0,358.0,0.007360209
359.0,359.0,0.0015827599
360.0,360.0,0.032015692
361.0,361.0,8.0766076E-5
362.0,362.0,0.0038546482
363.0,363.0,8.323503E-5
364.0,364.0,2.9546E-4
365.0,365.0,1.6236695E-4
366.0,366.0,1.2430073E-4
367.0,367.0,0.55930924
368.0,368.0,6.9147366E-4
369.0,369.0,0.051914252
370.0,370.0,1.04984545E-4
371.0,371.0,0.005622304
372.0,372.0,0.0038042015
373.0,373.0,0.050113145
374.0,374.0,0.009306001
375.0,375.0,0.001575978
376.0,376.0,0.023528412
377.0,377.0,0.18229161
378.0,378.0,0.0014342236
379.0,379.0,0.8310305
380.0,380.0,0.0021894523
381.0,381.0,6.3616503E-4
382.0,382.0,0.01180312
383.0,383.0,0.05628926
384.0,384.0,0.0014699053
385.0,385.0,0.061970484
386.0,386.0,5.0589076E-4
387.0,387.0,0.0014244275
388.0,388.0,0.0804078
389.0,389.0,1.2028734E-5
390.0,390.0,0.7870454
391.0,391.0,0.0038447552
392.0,392.0,0.008778902
393.0,393.0,6.3845346E-4
394.0,394.0,0.5201188
395.0,395.0,1.0096505E-4
396.0,396.0,0.0019669663
397.0,397.0,7.8469265E-4
398.0,398.0,0.007943142
399.0,399.0,0.0032088
400.0,400.0,6.8038836E-4
401.0,401.0,0.0015476478
402.0,402.0,0.006909859
403.0,403.0,0.708909
404.0,404.0,0.7897609
405.0,405.0,0.32431528
406.0,406.0,0.053163737
407.0,407.0,0.0044101602
408.0,408.0,0.023869567
409.0,409.0,0.0030987
410.0,410.0,0.005830845
411.0,411.0,8.501002E-5
412.0,412.0,7.32281E-6
413.0,413.0,0.558118
414.0,414.0,0.27425465
415.0,415.0,3.2271215E-4
416.0,416.0,0.0023476186
417.0,417.0,0.012375332
418.0,418.0,0.0053737513
419.0,419.0,0.040138587
420.0,420.0,0.012533536
421.0,421.0,0.002049309
422.0,422.0,0.0020630483
423.0,423.0,0.0088514695
424.0,424.0,0.0010380271
425.0,425.0,0.004037854
426.0,426.0,0.0059510763
427.0,427.0,0.01852415
428.0,428.0,0.07393727
429.0,429.0,7.1433245E-4
430.0,430.0,7.871096E-4
431.0,431.0,0.0010423104
432.0,432.0,2.4110383E-4
433.0,433.0,0.004757521
434.0,434.0,7.612049E-4
435.0,435.0,0.6225656
436.0,436.0,0.0032630037
437.0,437.0,0.011670168
438.0,438.0,0.7902018
439.0,439.0,5.7939126E-4
440.0,440.0,0.005701713
441.0,441.0,0.0019724406
442.0,442.0,8.97773E-5
443.0,443.0,0.098804675
444.0,444.0,0.025684774
445.0,445.0,9.888887E-5
446.0,446.0,4.063629E-4
447.0,447.0,0.004076885
448.0,448.0,0.01689341
449.0,449.0,0.0038476454
450.0,450.0,0.0031431778
451.0,451.0,0.0017129579
452.0,452.0,0.0033918554
453.0,453.0,0.009809383
454.0,454.0,8.6983305E-4
455.0,455.0,0.0014491183
456.0,456.0,5.648614E-4
457.0,457.0,0.022582045
458.0,458.0,1.5973556E-4
459.0,459.0,0.0014897163
460.0,460.0,0.0010666946
461.0,461.0,1.6250488E-4
462.0,462.0,0.0014254487
463.0,463.0,0.40016213
