x,y,species min
1.0,1.0,0.04074051
2.0,2.0,1.02610265E-7
3.0,3.0,0.071659125
4.0,4.0,1.1805212E-4
5.0,5.0,0.051772013
6.0,6.0,6.8560503E-6
7.0,7.0,6.6770593E-7
8.0,8.0,1.3999695E-5
9.0,9.0,0.28591898
10.0,10.0,3.6225492E-7
11.0,11.0,0.1286476
12.0,12.0,3.4148757E-6
13.0,13.0,0.0017284632
14.0,14.0,0.108017236
15.0,15.0,0.7685671
16.0,16.0,3.179827E-4
17.0,17.0,0.05613785
18.0,18.0,0.031015273
19.0,19.0,4.9906677E-5
20.0,20.0,0.16105796
21.0,21.0,0.009642948
22.0,22.0,4.905402E-7
23.0,23.0,0.02889695
24.0,24.0,6.6344232E-6
25.0,25.0,0.030439114
26.0,26.0,3.9242543E-5
27.0,27.0,0.005719872
28.0,28.0,0.028649105
29.0,29.0,0.10223737
30.0,30.0,0.018383669
31.0,31.0,0.4044165
32.0,32.0,4.9564433E-6
33.0,33.0,0.08236752
34.0,34.0,1.5818576E-5
35.0,35.0,0.019926867
36.0,36.0,0.14301172
37.0,37.0,0.010204866
38.0,38.0,3.0957816E-7
39.0,39.0,8.904687E-8
40.0,40.0,1.3231836E-7
41.0,41.0,2.0008586E-7
42.0,42.0,0.009093589
43.0,43.0,0.0024771686
44.0,44.0,1.8886216E-7
45.0,45.0,0.026525155
46.0,46.0,9.091738E-4
47.0,47.0,3.1755683E-8
48.0,48.0,0.0018224593
49.0,49.0,0.007735334
50.0,50.0,6.174906E-7
51.0,51.0,0.012227615
52.0,52.0,0.9706147
53.0,53.0,5.7971884E-6
54.0,54.0,0.0273788
55.0,55.0,0.16822068
56.0,56.0,0.665762
57.0,57.0,2.480545E-6
58.0,58.0,0.06181562
59.0,59.0,0.10021886
60.0,60.0,3.5443468E-6
61.0,61.0,0.021165848
62.0,62.0,0.06324245
63.0,63.0,0.053163193
64.0,64.0,0.023790661
65.0,65.0,2.9595869E-5
66.0,66.0,0.13018401
67.0,67.0,1.0214531E-5
68.0,68.0,1.8460855E-6
69.0,69.0,0.005647134
70.0,70.0,1.475127E-5
71.0,71.0,0.0014427847
72.0,72.0,0.08872835
73.0,73.0,1.2420602E-6
74.0,74.0,0.0394047
75.0,75.0,5.9737395E-6
76.0,76.0,1.7564616E-5
77.0,77.0,0.03040566
78.0,78.0,1.4859688E-4
79.0,79.0,0.00348602
80.0,80.0,0.0031532722
81.0,81.0,7.723286E-6
82.0,82.0,6.5222837E-4
83.0,83.0,5.26021E-4
84.0,84.0,0.12698734
85.0,85.0,6.121654E-4
86.0,86.0,5.939069E-5
87.0,87.0,6.9861227E-7
88.0,88.0,0.060623974
89.0,89.0,0.063875325
90.0,90.0,5.6973746E-4
91.0,91.0,5.1269867E-4
92.0,92.0,4.2045125E-5
93.0,93.0,0.11752891
94.0,94.0,1.0542037E-4
95.0,95.0,0.0617743
96.0,96.0,2.2907466E-6
97.0,97.0,0.04227253
98.0,98.0,0.1356894
99.0,99.0,0.0022367768
100.0,100.0,0.031702172
101.0,101.0,0.0047447216
102.0,102.0,0.0041933726
103.0,103.0,1.6146407E-6
104.0,104.0,0.07029647
105.0,105.0,4.6478635E-6
106.0,106.0,0.09526008
107.0,107.0,0.13426557
108.0,108.0,3.6283884E-6
109.0,109.0,0.024295209
110.0,110.0,9.356552E-6
111.0,111.0,6.791613E-5
112.0,112.0,0.0068773916
113.0,113.0,1.09337044E-7
114.0,114.0,0.023311613
115.0,115.0,1.0665794E-7
116.0,116.0,4.7072477E-4
117.0,117.0,0.34614617
118.0,118.0,9.265989E-6
119.0,119.0,1.2580137E-4
120.0,120.0,0.03450946
121.0,121.0,0.0032382216
122.0,122.0,8.663549E-4
123.0,123.0,1.0288134E-5
124.0,124.0,0.0078613795
125.0,125.0,0.018162293
126.0,126.0,0.05003841
127.0,127.0,0.11746877
128.0,128.0,0.082174286
129.0,129.0,4.9246167E-4
130.0,130.0,0.22878431
131.0,131.0,6.9408974E-4
132.0,132.0,8.092104E-6
133.0,133.0,5.834813E-5
134.0,134.0,0.8755098
135.0,135.0,3.3538727E-6
136.0,136.0,2.7802176E-4
137.0,137.0,1.2155416E-6
138.0,138.0,0.04460004
139.0,139.0,0.7625458
140.0,140.0,0.0027924
141.0,141.0,0.007076311
142.0,142.0,1.2283159E-6
143.0,143.0,0.07626521
144.0,144.0,0.0042759473
145.0,145.0,0.013229575
146.0,146.0,4.76953E-5
147.0,147.0,0.11237102
148.0,148.0,0.016693085
149.0,149.0,0.051524233
150.0,150.0,0.021477781
151.0,151.0,0.9751724
152.0,152.0,0.006349889
153.0,153.0,0.04884478
154.0,154.0,0.030570813
155.0,155.0,0.051631395
156.0,156.0,0.06653686
157.0,157.0,0.053615894
158.0,158.0,3.1190377E-6
159.0,159.0,0.09458719
160.0,160.0,1.1324091E-6
161.0,161.0,4.1492585E-5
162.0,162.0,0.06933495
163.0,163.0,0.06365949
164.0,164.0,0.0019330567
165.0,165.0,0.20035912
166.0,166.0,1.2072489E-6
167.0,167.0,0.19750184
168.0,168.0,0.004598965
169.0,169.0,0.10815049
170.0,170.0,0.117717326
171.0,171.0,0.030642662
172.0,172.0,2.7973779E-6
173.0,173.0,0.10361079
174.0,174.0,0.06601999
175.0,175.0,0.061761282
176.0,176.0,1.233758E-7
177.0,177.0,0.0016082529
178.0,178.0,8.085E-6
179.0,179.0,0.0012937952
180.0,180.0,0.0043529836
181.0,181.0,2.409341E-8
182.0,182.0,1.2226043E-5
183.0,183.0,0.29900905
184.0,184.0,9.543926E-6
185.0,185.0,8.622817E-8
186.0,186.0,4.925393E-6
187.0,187.0,0.026649596
188.0,188.0,0.049058884
189.0,189.0,1.0492884E-5
190.0,190.0,0.07290343
191.0,191.0,0.043799564
192.0,192.0,0.020297455
193.0,193.0,5.562059E-6
194.0,194.0,0.06598212
195.0,195.0,6.5756176E-6
196.0,196.0,0.082643196
197.0,197.0,0.035692483
198.0,198.0,0.1089289
199.0,199.0,0.010079758
200.0,200.0,8.456167E-6
201.0,201.0,3.842351E-5
202.0,202.0,2.150673E-4
203.0,203.0,0.31603068
204.0,204.0,0.6879467
205.0,205.0,0.0019143652
206.0,206.0,1.2876819E-7
207.0,207.0,0.0045303563
208.0,208.0,1.5970926E-6
209.0,209.0,1.7845437E-5
210.0,210.0,1.1075071E-5
211.0,211.0,1.5705244E-5
212.0,212.0,3.850521E-6
213.0,213.0,1.4874504E-6
214.0,214.0,0.022180468
215.0,215.0,1.457973E-5
216.0,216.0,9.855629E-4
217.0,217.0,0.0031614916
218.0,218.0,2.563006E-6
219.0,219.0,1.8396679E-5
220.0,220.0,0.02370619
221.0,221.0,0.74162006
222.0,222.0,3.7162852E-5
223.0,223.0,1.7643646E-5
224.0,224.0,1.3937934E-6
225.0,225.0,5.8123637E-6
226.0,226.0,0.022413658
227.0,227.0,0.015424693
228.0,228.0,0.15142295
229.0,229.0,1.4101298E-6
230.0,230.0,0.03533612
231.0,231.0,3.402751E-5
232.0,232.0,0.0037274538
233.0,233.0,8.15081E-8
234.0,234.0,0.70530176
235.0,235.0,0.03267338
236.0,236.0,1.8045232E-4
237.0,237.0,0.04022619
238.0,238.0,0.0023192547
239.0,239.0,0.044413395
240.0,240.0,0.20687148
241.0,241.0,0.0021460773
242.0,242.0,6.7800893E-6
243.0,243.0,0.0031609482
244.0,244.0,3.6405413E-7
245.0,245.0,0.051613692
246.0,246.0,3.1869384E-4
247.0,247.0,0.0053272843
248.0,248.0,0.74846363
249.0,249.0,6.0123366E-6
250.0,250.0,3.2037475E-5
251.0,251.0,6.935141E-7
252.0,252.0,0.09512371
253.0,253.0,1.878407E-5
254.0,254.0,0.07395811
255.0,255.0,0.018173574
256.0,256.0,0.056949243
257.0,257.0,0.27543345
258.0,258.0,7.126434E-6
259.0,259.0,0.021021295
260.0,260.0,1.0720536E-7
261.0,261.0,0.39922342
262.0,262.0,8.6146244E-4
263.0,263.0,0.06494787
264.0,264.0,0.047891
265.0,265.0,0.05319056
266.0,266.0,0.2798591
267.0,267.0,0.6481607
268.0,268.0,2.0760801E-6
269.0,269.0,0.11446631
270.0,270.0,2.0007351E-4
271.0,271.0,0.04170641
272.0,272.0,0.07881161
273.0,273.0,0.09287977
274.0,274.0,0.20918293
275.0,275.0,1.0906224E-4
276.0,276.0,0.10321537
277.0,277.0,0.0029389102
278.0,278.0,0.011021457
279.0,279.0,0.028903307
280.0,280.0,0.0067905127
281.0,281.0,1.1228917E-5
282.0,282.0,0.002620744
283.0,283.0,0.061146088
284.0,284.0,4.0652647E-4
285.0,285.0,0.013285654
286.0,286.0,0.027503816
287.0,287.0,0.13044494
288.0,288.0,3.9875715E-7
289.0,289.0,2.9666105E-6
290.0,290.0,0.02325033
291.0,291.0,0.90457165
292.0,292.0,0.025416953
293.0,293.0,9.251914E-7
294.0,294.0,1.1535254E-5
295.0,295.0,0.0076650856
296.0,296.0,5.1779585E-4
297.0,297.0,4.354651E-4
298.0,298.0,1.1083726E-4
299.0,299.0,0.020701123
300.0,300.0,0.6018668
301.0,301.0,0.033277187
302.0,302.0,1.1555302E-6
303.0,303.0,1.3374975E-7
304.0,304.0,3.33747E-4
305.0,305.0,2.6536127E-6
306.0,306.0,0.048815522
307.0,307.0,5.568589E-6
308.0,308.0,0.060416795
309.0,309.0,3.5081805E-5
310.0,310.0,0.008348364
311.0,311.0,0.085369065
312.0,312.0,0.0016353932
313.0,313.0,0.03904227
314.0,314.0,0.11020227
315.0,315.0,0.016777964
316.0,316.0,0.015653301
317.0,317.0,1.5506949E-7
318.0,318.0,0.008774267
319.0,319.0,4.833957E-6
320.0,320.0,0.0701936
321.0,321.0,0.08751553
322.0,322.0,6.079462E-4
323.0,323.0,0.0435195
324.0,324.0,0.023181893
325.0,325.0,8.5017603E-4
326.0,326.0,0.06367797
327.0,327.0,0.004399994
328.0,328.0,3.0698882E-7
329.0,329.0,0.058480572
330.0,330.0,7.4366835E-7
331.0,331.0,1.0852388E-6
332.0,332.0,0.06688376
333.0,333.0,1.7452165E-7
334.0,334.0,0.019715857
335.0,335.0,3.2620953E-4
336.0,336.0,0.019326936
337.0,337.0,0.002184831
338.0,338.0,1.17417045E-7
339.0,339.0,0.2593511
340.0,340.0,0.02210464
341.0,341.0,0.2949663
342.0,342.0,0.010017389
343.0,343.0,0.080231026
344.0,344.0,7.524245E-5
345.0,345.0,0.006768895
346.0,346.0,0.09920389
347.0,347.0,0.11893318
