x,y,species_5 cloglog values
1.0,1.0,0.15332107
2.0,2.0,0.15474474
3.0,3.0,0.0113094
4.0,4.0,0.0033532921
5.0,5.0,0.053669423
6.0,6.0,0.07413061
7.0,7.0,0.1636267
8.0,8.0,0.10575606
9.0,9.0,0.026803734
10.0,10.0,0.0067875735
11.0,11.0,0.040993046
12.0,12.0,2.7351327E-5
13.0,13.0,0.048153505
14.0,14.0,0.16784663
15.0,15.0,0.13877171
16.0,16.0,0.43312678
17.0,17.0,0.17126144
18.0,18.0,6.1141874E-4
19.0,19.0,0.23706931
20.0,20.0,0.6256025
21.0,21.0,0.0011159595
22.0,22.0,0.028347252
23.0,23.0,0.06511645
24.0,24.0,0.1263246
25.0,25.0,0.088542685
26.0,26.0,0.7654897
27.0,27.0,0.20390251
28.0,28.0,0.057160437
29.0,29.0,0.020683404
30.0,30.0,0.40812728
31.0,31.0,0.17243715
32.0,32.0,0.0343104
33.0,33.0,0.16429955
34.0,34.0,0.090567075
35.0,35.0,0.0032239645
36.0,36.0,0.123151585
37.0,37.0,0.044291206
38.0,38.0,0.0031331608
39.0,39.0,0.3992624
40.0,40.0,0.0011979662
41.0,41.0,0.6164073
42.0,42.0,0.0023424656
43.0,43.0,0.13877887
44.0,44.0,0.014435209
45.0,45.0,0.09375626
46.0,46.0,0.12149136
47.0,47.0,0.20264195
48.0,48.0,0.045586936
49.0,49.0,0.01496295
50.0,50.0,0.20565572
51.0,51.0,0.06179205
52.0,52.0,0.23535134
53.0,53.0,0.445134
54.0,54.0,0.73316014
55.0,55.0,9.936422E-5
56.0,56.0,0.10499806
57.0,57.0,0.13231912
58.0,58.0,0.078521624
59.0,59.0,0.75486076
60.0,60.0,0.85862774
61.0,61.0,0.11732052
62.0,62.0,0.011527522
63.0,63.0,0.007160873
64.0,64.0,0.20069627
65.0,65.0,0.5435753
66.0,66.0,0.08654456
67.0,67.0,0.096135415
68.0,68.0,0.63442993
69.0,69.0,0.10246623
70.0,70.0,0.065967575
71.0,71.0,0.0140118925
72.0,72.0,0.18568873
73.0,73.0,0.05973442
74.0,74.0,0.752393
75.0,75.0,0.053388257
76.0,76.0,0.7175662
77.0,77.0,0.12415683
78.0,78.0,0.062016357
79.0,79.0,0.7685192
80.0,80.0,0.69993746
81.0,81.0,0.775485
82.0,82.0,0.05362913
83.0,83.0,0.013743045
84.0,84.0,0.77297664
85.0,85.0,0.12611827
86.0,86.0,0.40160704
87.0,87.0,0.057682194
88.0,88.0,0.13990226
89.0,89.0,0.04773207
90.0,90.0,0.10153156
91.0,91.0,0.13862993
92.0,92.0,0.009211387
93.0,93.0,0.043088745
94.0,94.0,0.9045351
95.0,95.0,0.09317582
96.0,96.0,0.14820287
97.0,97.0,0.05830509
98.0,98.0,0.06399513
99.0,99.0,0.042142194
100.0,100.0,0.1879647
101.0,101.0,0.06814178
102.0,102.0,0.16773309
103.0,103.0,7.040005E-5
104.0,104.0,0.061627332
105.0,105.0,7.089168E-6
106.0,106.0,0.027606962
107.0,107.0,0.27449104
108.0,108.0,0.7863323
109.0,109.0,0.20400816
110.0,110.0,0.20644988
111.0,111.0,0.044181783
112.0,112.0,0.0059877606
113.0,113.0,0.101391904
114.0,114.0,0.025700307
115.0,115.0,0.055042118
116.0,116.0,0.17162637
117.0,117.0,0.09472379
118.0,118.0,0.46079394
119.0,119.0,0.03854084
120.0,120.0,0.11678282
121.0,121.0,0.15031357
122.0,122.0,0.036902152
123.0,123.0,0.104788244
124.0,124.0,0.008951535
125.0,125.0,1.0826635E-4
126.0,126.0,0.07109422
127.0,127.0,0.048646215
128.0,128.0,0.03708086
129.0,129.0,0.04206162
130.0,130.0,0.10783375
131.0,131.0,0.102112405
132.0,132.0,0.46385348
133.0,133.0,0.06339414
134.0,134.0,0.07962024
135.0,135.0,0.18413292
136.0,136.0,0.17165042
137.0,137.0,0.14176515
138.0,138.0,0.8194916
139.0,139.0,0.050980672
140.0,140.0,0.04980738
141.0,141.0,0.0016039123
142.0,142.0,0.064110644
143.0,143.0,0.18683934
144.0,144.0,0.76262146
145.0,145.0,0.5301452
146.0,146.0,0.53765315
147.0,147.0,0.0033113821
148.0,148.0,0.4346432
149.0,149.0,6.3330124E-5
150.0,150.0,0.73690724
151.0,151.0,0.02842993
152.0,152.0,7.5313356E-4
153.0,153.0,0.15064172
154.0,154.0,0.34438145
155.0,155.0,0.03513243
156.0,156.0,0.17069395
157.0,157.0,0.7257079
158.0,158.0,0.50546193
159.0,159.0,1.834329E-5
160.0,160.0,0.030525357
161.0,161.0,0.117012374
162.0,162.0,0.15175897
163.0,163.0,2.931964E-5
