x,y,species median
1.0,1.0,0.075536944
2.0,2.0,0.22723842
3.0,3.0,0.0014812095
4.0,4.0,0.05702573
5.0,5.0,0.022818308
6.0,6.0,0.030828433
7.0,7.0,0.04217942
8.0,8.0,0.027477745
9.0,9.0,0.8281609
10.0,10.0,0.012206399
11.0,11.0,0.2022564
12.0,12.0,0.027837655
13.0,13.0,0.286717
14.0,14.0,0.14849687
15.0,15.0,0.00502061
16.0,16.0,0.04166017
17.0,17.0,0.019848978
18.0,18.0,0.011482075
19.0,19.0,0.839214
20.0,20.0,0.06961892
21.0,21.0,0.0074861734
22.0,22.0,0.016505469
23.0,23.0,3.6117537E-5
24.0,24.0,0.4813725
25.0,25.0,0.078905955
26.0,26.0,0.15320262
27.0,27.0,0.0017435862
28.0,28.0,0.16800505
29.0,29.0,0.0029978743
30.0,30.0,0.06842535
31.0,31.0,0.2579652
32.0,32.0,0.020084763
33.0,33.0,0.27518937
34.0,34.0,0.7956288
35.0,35.0,0.013349727
36.0,36.0,0.055416334
37.0,37.0,0.0014520533
38.0,38.0,0.21640244
39.0,39.0,0.14886884
40.0,40.0,0.0017715589
41.0,41.0,0.033685103
42.0,42.0,0.13630009
43.0,43.0,0.08870825
44.0,44.0,5.700473E-4
45.0,45.0,0.00589801
46.0,46.0,4.1796557E-5
47.0,47.0,0.009697447
48.0,48.0,0.027845183
49.0,49.0,0.21549627
50.0,50.0,0.07562705
51.0,51.0,0.25917605
52.0,52.0,1.0314083E-6
53.0,53.0,0.06268104
54.0,54.0,0.11161658
55.0,55.0,0.03415986
56.0,56.0,0.19192065
57.0,57.0,0.96074826
58.0,58.0,0.015396532
59.0,59.0,0.17669274
60.0,60.0,0.028236043
61.0,61.0,0.037995953
62.0,62.0,0.1124325
63.0,63.0,0.012042672
64.0,64.0,0.4952777
65.0,65.0,0.3045081
66.0,66.0,0.024218004
67.0,67.0,0.28607312
68.0,68.0,0.016205166
69.0,69.0,0.09643065
70.0,70.0,0.024286324
71.0,71.0,0.10567577
72.0,72.0,0.044112425
73.0,73.0,0.20974228
74.0,74.0,0.0015874567
75.0,75.0,0.07403129
76.0,76.0,0.064218536
77.0,77.0,0.070480764
78.0,78.0,0.36302385
79.0,79.0,0.01641787
80.0,80.0,0.062149886
81.0,81.0,0.17022125
82.0,82.0,0.09999608
83.0,83.0,0.76041466
84.0,84.0,0.041628543
85.0,85.0,0.04822416
86.0,86.0,0.036313497
87.0,87.0,0.7340141
88.0,88.0,0.038066436
89.0,89.0,0.0860365
90.0,90.0,0.010140442
91.0,91.0,0.54017466
92.0,92.0,0.01939624
93.0,93.0,0.025626644
94.0,94.0,0.07235588
95.0,95.0,0.81084484
96.0,96.0,0.013222403
97.0,97.0,0.08533718
98.0,98.0,0.0046217493
99.0,99.0,0.12643844
100.0,100.0,0.095262736
101.0,101.0,0.7386535
102.0,102.0,0.021023316
103.0,103.0,0.8487213
104.0,104.0,0.030073134
105.0,105.0,0.0347487
106.0,106.0,0.09425139
107.0,107.0,0.23901045
108.0,108.0,0.091631934
109.0,109.0,0.36844286
110.0,110.0,0.086076856
111.0,111.0,0.005059724
112.0,112.0,0.814692
113.0,113.0,0.111125804
114.0,114.0,0.038227372
115.0,115.0,0.046055093
116.0,116.0,0.0014617221
117.0,117.0,0.0015838897
118.0,118.0,0.173371
119.0,119.0,0.004027985
120.0,120.0,0.050687917
121.0,121.0,0.23768726
122.0,122.0,0.0015338215
123.0,123.0,0.04258758
124.0,124.0,0.0020495427
125.0,125.0,0.42651412
126.0,126.0,0.00362976
127.0,127.0,0.024605816
128.0,128.0,0.0018027424
129.0,129.0,0.05374944
130.0,130.0,0.29951447
131.0,131.0,0.06043468
132.0,132.0,0.010986327
133.0,133.0,0.40040556
134.0,134.0,0.06495885
135.0,135.0,2.3713906E-4
136.0,136.0,0.040361058
137.0,137.0,0.09493114
138.0,138.0,0.036595147
139.0,139.0,0.66601115
140.0,140.0,0.8281472
141.0,141.0,0.2971716
142.0,142.0,0.0036174608
143.0,143.0,0.43026483
