x,y,species_5 cloglog values
1.0,1.0,0.01909869
2.0,2.0,0.00899963
3.0,3.0,0.0074305213
4.0,4.0,0.092396274
5.0,5.0,0.005222727
6.0,6.0,0.025229454
7.0,7.0,0.25714114
8.0,8.0,0.13227698
9.0,9.0,0.72539157
10.0,10.0,0.4580544
11.0,11.0,8.5422036E-4
12.0,12.0,0.023060797
13.0,13.0,0.9329401
14.0,14.0,0.04487674
15.0,15.0,0.012859828
16.0,16.0,0.008948301
17.0,17.0,4.8116845E-4
18.0,18.0,5.791839E-4
19.0,19.0,0.09050366
20.0,20.0,0.001203774
21.0,21.0,0.082712404
22.0,22.0,0.0010640768
23.0,23.0,0.011166157
24.0,24.0,0.75815326
25.0,25.0,0.51057535
26.0,26.0,0.7249233
27.0,27.0,0.0014019827
28.0,28.0,0.050444532
29.0,29.0,0.05052086
30.0,30.0,0.76086533
31.0,31.0,0.06551234
32.0,32.0,0.78504187
33.0,33.0,9.906183E-4
34.0,34.0,0.03463011
35.0,35.0,0.012067483
36.0,36.0,4.694294E-5
37.0,37.0,0.5717962
38.0,38.0,0.2729322
39.0,39.0,0.07919371
40.0,40.0,0.049566146
41.0,41.0,0.12019819
42.0,42.0,0.022271471
43.0,43.0,0.034034435
44.0,44.0,0.017471446
45.0,45.0,0.049799655
46.0,46.0,3.4789055E-6
47.0,47.0,0.7650667
48.0,48.0,0.046511464
49.0,49.0,0.00147869
50.0,50.0,0.061193917
51.0,51.0,0.7507808
52.0,52.0,0.14933012
53.0,53.0,1.8446653E-6
54.0,54.0,0.08363781
55.0,55.0,1.057234E-4
56.0,56.0,0.0030354476
57.0,57.0,0.14167424
58.0,58.0,6.4002915E-4
59.0,59.0,7.542958E-4
60.0,60.0,0.19451343
61.0,61.0,0.56691194
62.0,62.0,0.0050594807
63.0,63.0,0.095427774
64.0,64.0,0.029918179
65.0,65.0,0.041734617
66.0,66.0,0.002445945
67.0,67.0,0.0017383427
68.0,68.0,0.39761108
69.0,69.0,0.017650178
70.0,70.0,9.39362E-4
71.0,71.0,0.027546871
72.0,72.0,0.010943267
73.0,73.0,0.70689005
74.0,74.0,0.778041
75.0,75.0,0.046959095
76.0,76.0,1.128327E-6
77.0,77.0,3.261055E-5
78.0,78.0,0.019672366
79.0,79.0,0.6327109
80.0,80.0,0.069031395
81.0,81.0,0.66501904
82.0,82.0,0.001039868
83.0,83.0,1.5134946E-4
84.0,84.0,0.02685136
85.0,85.0,0.18491608
86.0,86.0,2.1534483E-6
87.0,87.0,0.7902076
88.0,88.0,0.554746
89.0,89.0,0.023143867
90.0,90.0,0.5532744
91.0,91.0,1.7444652E-6
92.0,92.0,0.010225901
93.0,93.0,0.0055966307
