x,y,species avg
1.0,1.0,0.08343305
2.0,2.0,0.2614354
3.0,3.0,0.0019626152
4.0,4.0,0.05440095
5.0,5.0,0.019263575
6.0,6.0,0.03218438
7.0,7.0,0.03902449
8.0,8.0,0.026642052
9.0,9.0,0.81700045
10.0,10.0,0.010831189
11.0,11.0,0.18218578
12.0,12.0,0.03069457
13.0,13.0,0.28649956
14.0,14.0,0.14621784
15.0,15.0,0.005473854
16.0,16.0,0.038391802
17.0,17.0,0.024429314
18.0,18.0,0.016627355
19.0,19.0,0.82205176
20.0,20.0,0.06064512
21.0,21.0,0.0078086555
22.0,22.0,0.015381992
23.0,23.0,3.5210574E-5
24.0,24.0,0.4573453
25.0,25.0,0.06957272
26.0,26.0,0.15149781
27.0,27.0,0.001880972
28.0,28.0,0.17108792
29.0,29.0,0.0035239288
30.0,30.0,0.063853644
31.0,31.0,0.2811321
32.0,32.0,0.020595035
33.0,33.0,0.25489175
34.0,34.0,0.78001904
35.0,35.0,0.010932065
36.0,36.0,0.05142246
37.0,37.0,0.0013426921
38.0,38.0,0.220196
39.0,39.0,0.15642199
40.0,40.0,0.001472481
41.0,41.0,0.030911442
42.0,42.0,0.13712633
43.0,43.0,0.086950116
44.0,44.0,7.1143685E-4
45.0,45.0,0.0052664126
46.0,46.0,3.7700986E-5
47.0,47.0,0.012370808
48.0,48.0,0.021432683
49.0,49.0,0.2492103
50.0,50.0,0.071739085
51.0,51.0,0.2514177
52.0,52.0,1.0443938E-6
53.0,53.0,0.057803623
54.0,54.0,0.1164969
55.0,55.0,0.031213071
56.0,56.0,0.20009199
57.0,57.0,0.95322394
58.0,58.0,0.017740076
59.0,59.0,0.14857544
60.0,60.0,0.030654598
61.0,61.0,0.040277097
62.0,62.0,0.09902383
63.0,63.0,0.012063241
64.0,64.0,0.46976787
65.0,65.0,0.34389678
66.0,66.0,0.029962577
67.0,67.0,0.30273283
68.0,68.0,0.014440983
69.0,69.0,0.08684508
70.0,70.0,0.024043053
71.0,71.0,0.09504197
72.0,72.0,0.03976937
73.0,73.0,0.17010395
74.0,74.0,0.0015249203
75.0,75.0,0.06512601
76.0,76.0,0.06591685
77.0,77.0,0.06387816
78.0,78.0,0.32491782
79.0,79.0,0.01667164
80.0,80.0,0.093299314
81.0,81.0,0.16474803
82.0,82.0,0.09097641
83.0,83.0,0.75959706
84.0,84.0,0.04161016
85.0,85.0,0.08140318
86.0,86.0,0.031989872
87.0,87.0,0.72079885
88.0,88.0,0.039811656
89.0,89.0,0.08934928
90.0,90.0,0.009152608
91.0,91.0,0.5357678
92.0,92.0,0.023135228
93.0,93.0,0.024217827
94.0,94.0,0.07031644
95.0,95.0,0.7873121
96.0,96.0,0.015822897
97.0,97.0,0.07653704
98.0,98.0,0.0040656347
99.0,99.0,0.13120317
100.0,100.0,0.084501274
101.0,101.0,0.74243134
102.0,102.0,0.022894328
103.0,103.0,0.8329614
104.0,104.0,0.027956625
105.0,105.0,0.04166751
106.0,106.0,0.10005694
107.0,107.0,0.24058744
108.0,108.0,0.084884
109.0,109.0,0.38868096
110.0,110.0,0.0787393
111.0,111.0,0.005968954
112.0,112.0,0.80612105
113.0,113.0,0.1111103
114.0,114.0,0.036497697
115.0,115.0,0.041582663
116.0,116.0,0.0016816476
117.0,117.0,0.0019410682
118.0,118.0,0.16173449
119.0,119.0,0.0048211208
120.0,120.0,0.058987185
121.0,121.0,0.23020254
122.0,122.0,0.0014614613
123.0,123.0,0.04441853
124.0,124.0,0.00261129
125.0,125.0,0.40460208
126.0,126.0,0.0037681982
127.0,127.0,0.025740609
128.0,128.0,0.0016161605
129.0,129.0,0.055847608
130.0,130.0,0.2418098
131.0,131.0,0.06038422
132.0,132.0,0.00989336
133.0,133.0,0.38923103
134.0,134.0,0.058114085
135.0,135.0,2.292366E-4
136.0,136.0,0.045841984
137.0,137.0,0.093679935
138.0,138.0,0.034367103
139.0,139.0,0.592566
140.0,140.0,0.8398843
141.0,141.0,0.31219476
142.0,142.0,0.0033148902
143.0,143.0,0.416827
144.0,144.0,0.012534256
145.0,145.0,0.12608314
146.0,146.0,0.0015279219
147.0,147.0,0.017206809
148.0,148.0,0.6915091
149.0,149.0,0.07950573
150.0,150.0,0.7989471
151.0,151.0,0.06043714
152.0,152.0,0.027790802
153.0,153.0,0.07511331
154.0,154.0,0.24869117
155.0,155.0,0.14368907
156.0,156.0,0.025976881
157.0,157.0,0.07926545
158.0,158.0,0.1638535
159.0,159.0,0.17556612
160.0,160.0,0.08352211
161.0,161.0,0.22570705
162.0,162.0,0.008258846
163.0,163.0,0.06535324
164.0,164.0,0.035849717
165.0,165.0,0.07782524
166.0,166.0,0.0048309946
167.0,167.0,5.0737755E-4
168.0,168.0,0.16329615
169.0,169.0,0.015029766
170.0,170.0,0.03248882
171.0,171.0,0.02753755
