x,y,species min
1.0,1.0,0.005708269
2.0,2.0,4.4045055E-6
3.0,3.0,2.5501542E-6
4.0,4.0,4.608835E-9
5.0,5.0,0.008650774
6.0,6.0,5.9389322E-8
7.0,7.0,0.06995684
8.0,8.0,0.055701833
9.0,9.0,0.11103917
10.0,10.0,1.4154557E-6
11.0,11.0,5.6182845E-8
12.0,12.0,9.5099585E-7
13.0,13.0,0.13344471
14.0,14.0,0.044088375
15.0,15.0,0.077105716
16.0,16.0,1.3991636E-8
17.0,17.0,0.06689134
18.0,18.0,0.057323787
19.0,19.0,0.09483676
20.0,20.0,0.1091332
21.0,21.0,0.09762274
22.0,22.0,0.09312496
23.0,23.0,0.07123749
24.0,24.0,4.5508645E-7
25.0,25.0,0.061815042
26.0,26.0,3.4507654E-8
27.0,27.0,0.0016045024
28.0,28.0,0.07988969
29.0,29.0,4.265072E-9
30.0,30.0,0.5806745
31.0,31.0,4.6222777E-7
32.0,32.0,3.189197E-8
33.0,33.0,0.1868864
34.0,34.0,0.0032169
35.0,35.0,0.08527375
36.0,36.0,6.333209E-5
37.0,37.0,0.037747525
38.0,38.0,0.8630993
39.0,39.0,0.0019470839
40.0,40.0,4.4009453E-6
41.0,41.0,2.3730703E-7
42.0,42.0,0.5195782
43.0,43.0,0.16163869
44.0,44.0,0.09914638
45.0,45.0,0.0025137847
46.0,46.0,0.07818505
47.0,47.0,1.6868305E-4
48.0,48.0,0.067870796
49.0,49.0,2.805088E-7
50.0,50.0,0.19130817
51.0,51.0,0.03693768
52.0,52.0,9.699715E-4
53.0,53.0,1.9994978E-7
54.0,54.0,0.79170537
55.0,55.0,0.09417171
56.0,56.0,3.261065E-5
57.0,57.0,1.6519216E-5
58.0,58.0,0.078909576
59.0,59.0,7.1882987E-6
60.0,60.0,8.518994E-7
61.0,61.0,5.957425E-7
62.0,62.0,0.019722885
63.0,63.0,0.016707238
64.0,64.0,0.024532055
65.0,65.0,0.035310153
66.0,66.0,0.8060823
67.0,67.0,0.10253261
68.0,68.0,0.08841642
69.0,69.0,0.020356547
70.0,70.0,3.5157775E-8
71.0,71.0,0.10063615
72.0,72.0,9.961296E-5
73.0,73.0,8.093509E-7
74.0,74.0,1.9754201E-7
75.0,75.0,0.12181008
76.0,76.0,4.944274E-7
77.0,77.0,7.215529E-8
78.0,78.0,0.0017578186
79.0,79.0,1.3117847E-4
80.0,80.0,0.004188945
81.0,81.0,0.06874406
82.0,82.0,2.160103E-8
83.0,83.0,3.97539E-4
84.0,84.0,3.464283E-9
85.0,85.0,8.343769E-4
86.0,86.0,5.545205E-5
87.0,87.0,3.467658E-9
88.0,88.0,8.915257E-5
89.0,89.0,0.038305216
90.0,90.0,0.037067235
91.0,91.0,2.8064646E-8
92.0,92.0,1.5297179E-8
93.0,93.0,0.12917183
94.0,94.0,6.1505093E-6
95.0,95.0,0.077209316
96.0,96.0,1.6469951E-6
97.0,97.0,0.6177738
98.0,98.0,0.038499795
99.0,99.0,2.12494E-7
100.0,100.0,1.6126847E-7
101.0,101.0,3.674314E-7
102.0,102.0,4.3566902E-7
103.0,103.0,8.6423626E-7
104.0,104.0,5.498958E-5
105.0,105.0,0.04464271
106.0,106.0,2.6830347E-7
107.0,107.0,4.0887226E-5
108.0,108.0,0.106500186
109.0,109.0,2.0878339E-8
110.0,110.0,4.963521E-4
111.0,111.0,0.020497799
112.0,112.0,3.0474484E-7
113.0,113.0,0.027001416
114.0,114.0,3.574829E-7
115.0,115.0,0.0713445
116.0,116.0,0.043661956
117.0,117.0,0.0017157779
118.0,118.0,0.062225793
119.0,119.0,0.010930784
120.0,120.0,3.4571244E-7
121.0,121.0,1.2510204E-5
122.0,122.0,1.6735507E-5
123.0,123.0,9.207025E-7
124.0,124.0,0.002549328
125.0,125.0,1.115126E-7
126.0,126.0,0.019787434
127.0,127.0,2.2790061E-8
128.0,128.0,0.050306287
129.0,129.0,5.117787E-8
130.0,130.0,0.14672796
131.0,131.0,8.113311E-4
132.0,132.0,0.0049563427
133.0,133.0,6.0498124E-8
134.0,134.0,0.18088657
135.0,135.0,0.02459654
136.0,136.0,0.029182296
137.0,137.0,0.0051108655
138.0,138.0,0.0015274604
139.0,139.0,0.017086793
140.0,140.0,0.076547
141.0,141.0,0.001905305
142.0,142.0,0.09323093
143.0,143.0,0.09739703
144.0,144.0,0.05649394
145.0,145.0,2.3603003E-4
146.0,146.0,0.060461186
147.0,147.0,0.018215869
148.0,148.0,5.070305E-6
149.0,149.0,0.604116
150.0,150.0,9.048263E-6
151.0,151.0,1.2582991E-6
152.0,152.0,0.09145906
153.0,153.0,0.5391321
154.0,154.0,0.053022414
155.0,155.0,1.7900628E-6
156.0,156.0,0.13357915
157.0,157.0,3.2908874E-6
158.0,158.0,2.518023E-5
159.0,159.0,0.045841523
160.0,160.0,0.10330891
161.0,161.0,0.192564
162.0,162.0,7.669642E-4
163.0,163.0,1.4632255E-5
164.0,164.0,0.026505863
165.0,165.0,0.046269998
166.0,166.0,0.13405629
167.0,167.0,7.560087E-5
168.0,168.0,5.018056E-6
169.0,169.0,2.5927318E-7
170.0,170.0,0.040538475
171.0,171.0,0.012899884
172.0,172.0,0.034045022
173.0,173.0,0.028948411
174.0,174.0,0.31933892
175.0,175.0,0.31062388
176.0,176.0,0.0044085295
177.0,177.0,0.10803412
178.0,178.0,0.016469233
179.0,179.0,0.22093716
180.0,180.0,0.101944186
181.0,181.0,1.5671673E-6
182.0,182.0,0.014378625
183.0,183.0,0.4643849
184.0,184.0,0.07189081
185.0,185.0,0.08866096
186.0,186.0,0.042333003
187.0,187.0,0.052985568
188.0,188.0,0.008655522
189.0,189.0,2.7969154E-5
190.0,190.0,4.0113E-7
191.0,191.0,0.07589076
192.0,192.0,0.044274528
193.0,193.0,0.33729157
194.0,194.0,0.002693786
195.0,195.0,0.11348423
196.0,196.0,8.6294505E-4
197.0,197.0,0.18739153
198.0,198.0,0.0083754305
199.0,199.0,0.0043259305
200.0,200.0,0.15209912
201.0,201.0,2.1394038E-5
202.0,202.0,8.449303E-6
203.0,203.0,0.0066948533
204.0,204.0,0.0025920689
205.0,205.0,2.464536E-7
206.0,206.0,0.0944247
207.0,207.0,1.1965682E-5
208.0,208.0,0.0087716365
209.0,209.0,4.8759125E-7
210.0,210.0,4.8952618E-8
211.0,211.0,0.0100364685
212.0,212.0,2.031198E-5
213.0,213.0,1.4336052E-7
214.0,214.0,1.0439637E-6
215.0,215.0,6.755215E-5
216.0,216.0,3.832057E-8
217.0,217.0,0.034870118
218.0,218.0,0.0849847
219.0,219.0,6.787547E-7
220.0,220.0,8.811604E-7
221.0,221.0,9.2614835E-7
222.0,222.0,2.656667E-4
223.0,223.0,3.1471136E-5
224.0,224.0,5.2784618E-8
225.0,225.0,0.009981749
226.0,226.0,0.038565747
227.0,227.0,0.0057907794
228.0,228.0,0.027666181
229.0,229.0,9.305757E-6
230.0,230.0,0.15554738
231.0,231.0,0.11999339
232.0,232.0,0.098722056
233.0,233.0,0.0022605776
234.0,234.0,0.030745983
235.0,235.0,0.09089276
236.0,236.0,6.820228E-4
237.0,237.0,4.7199887E-8
238.0,238.0,1.3496557E-6
239.0,239.0,0.18718442
240.0,240.0,7.969998E-4
241.0,241.0,1.2011813E-4
242.0,242.0,0.8552407
243.0,243.0,3.4167495E-9
244.0,244.0,0.13432074
245.0,245.0,0.1762072
246.0,246.0,0.078358166
247.0,247.0,0.20793371
248.0,248.0,0.0036394345
249.0,249.0,4.697872E-7
250.0,250.0,0.07296409
251.0,251.0,9.589498E-8
252.0,252.0,2.4085426E-7
253.0,253.0,7.136673E-7
254.0,254.0,0.058004048
255.0,255.0,0.006475771
256.0,256.0,0.0013505202
257.0,257.0,6.518779E-8
258.0,258.0,0.12111652
259.0,259.0,0.014918204
260.0,260.0,0.0048935125
261.0,261.0,0.055400845
262.0,262.0,1.7305695E-4
263.0,263.0,0.03312784
264.0,264.0,0.031420406
265.0,265.0,0.07413635
266.0,266.0,9.476423E-9
267.0,267.0,8.144787E-6
268.0,268.0,0.018372184
269.0,269.0,5.470267E-7
270.0,270.0,0.008183795
271.0,271.0,0.004802409
272.0,272.0,0.03703409
273.0,273.0,0.05773909
274.0,274.0,9.072732E-5
275.0,275.0,0.042800467
276.0,276.0,0.43833455
277.0,277.0,0.013563562
278.0,278.0,2.9954194E-7
279.0,279.0,8.912144E-8
280.0,280.0,8.931174E-8
281.0,281.0,1.6483747E-4
282.0,282.0,0.07092654
283.0,283.0,0.030280018
284.0,284.0,2.057573E-6
285.0,285.0,0.074596144
286.0,286.0,2.668652E-8
287.0,287.0,0.031038906
288.0,288.0,0.72968197
289.0,289.0,5.487091E-7
290.0,290.0,0.04932259
291.0,291.0,0.05074336
292.0,292.0,6.0788323E-5
293.0,293.0,0.12960319
294.0,294.0,0.076998934
295.0,295.0,0.0013605576
296.0,296.0,7.2755814E-5
297.0,297.0,0.014195523
298.0,298.0,3.9491074E-6
299.0,299.0,5.699122E-6
300.0,300.0,0.08578714
301.0,301.0,4.567134E-6
302.0,302.0,0.91877013
303.0,303.0,7.1103767E-7
304.0,304.0,0.763102
305.0,305.0,0.017302783
306.0,306.0,0.10829788
307.0,307.0,0.100801185
308.0,308.0,2.0149704E-7
309.0,309.0,0.34117046
310.0,310.0,0.0011361507
311.0,311.0,2.0951946E-4
312.0,312.0,6.621661E-7
313.0,313.0,0.13147925
314.0,314.0,0.04172793
315.0,315.0,0.15857142
316.0,316.0,0.014830306
317.0,317.0,0.13765025
318.0,318.0,0.2886099
319.0,319.0,0.021961302
320.0,320.0,1.7376193E-7
321.0,321.0,2.2337808E-5
322.0,322.0,5.3374038E-6
323.0,323.0,1.8369643E-5
324.0,324.0,1.0588179E-5
325.0,325.0,0.07113625
326.0,326.0,9.610387E-8
327.0,327.0,1.3721815E-6
328.0,328.0,0.03411073
329.0,329.0,1.1379269E-6
330.0,330.0,5.5139342E-5
331.0,331.0,6.698273E-8
332.0,332.0,0.00714193
333.0,333.0,0.0010719084
334.0,334.0,0.18041584
335.0,335.0,0.05822891
336.0,336.0,6.3927223E-7
337.0,337.0,0.135451
338.0,338.0,0.56269485
339.0,339.0,0.017096387
340.0,340.0,3.3644918E-7
341.0,341.0,4.3432824E-6
342.0,342.0,1.2157983E-6
343.0,343.0,0.25974628
344.0,344.0,0.019367088
345.0,345.0,0.1101373
346.0,346.0,0.07777714
347.0,347.0,0.13367625
348.0,348.0,0.0020529318
349.0,349.0,0.09531167
350.0,350.0,5.494475E-7
351.0,351.0,0.028069362
352.0,352.0,3.7444447E-4
353.0,353.0,0.009618114
354.0,354.0,0.04534963
355.0,355.0,5.5080367E-8
356.0,356.0,4.6269586E-5
357.0,357.0,1.2613226E-4
358.0,358.0,7.680376E-6
359.0,359.0,2.3263054E-7
360.0,360.0,8.2209414E-7
361.0,361.0,0.0023481895
362.0,362.0,5.2374824E-9
363.0,363.0,0.15306664
364.0,364.0,6.0761045E-6
365.0,365.0,1.09544246E-7
366.0,366.0,3.3387572E-8
367.0,367.0,0.006656244
368.0,368.0,7.935038E-8
369.0,369.0,2.038899E-6
370.0,370.0,0.0045690904
371.0,371.0,0.049083285
372.0,372.0,0.043863397
373.0,373.0,0.19447733
374.0,374.0,0.010302333
375.0,375.0,0.29288897
376.0,376.0,0.23092581
377.0,377.0,1.4956689E-7
378.0,378.0,7.0962514E-8
379.0,379.0,1.8459057E-6
380.0,380.0,0.030818295
381.0,381.0,7.642939E-4
382.0,382.0,0.11235206
383.0,383.0,0.19764905
384.0,384.0,0.008597507
385.0,385.0,0.091330744
386.0,386.0,0.031607572
387.0,387.0,0.040109076
388.0,388.0,2.3960718E-8
389.0,389.0,8.5065E-5
390.0,390.0,0.33240035
391.0,391.0,0.23341796
392.0,392.0,0.023873383
393.0,393.0,1.6628914E-7
394.0,394.0,0.015736943
395.0,395.0,1.7680912E-5
396.0,396.0,0.034222256
397.0,397.0,5.1836992E-5
398.0,398.0,8.654966E-6
399.0,399.0,0.047461245
400.0,400.0,3.07456E-8
401.0,401.0,9.813507E-4
402.0,402.0,2.2504885E-6
403.0,403.0,3.4652368E-7
404.0,404.0,1.50557E-6
405.0,405.0,0.0012363825
406.0,406.0,0.10424696
407.0,407.0,8.031112E-8
408.0,408.0,3.3910017E-6
409.0,409.0,3.8666087E-7
410.0,410.0,3.1289415E-5
411.0,411.0,0.076225944
412.0,412.0,0.027661381
413.0,413.0,2.3374654E-4
414.0,414.0,1.0968382E-6
415.0,415.0,8.35062E-6
416.0,416.0,0.028399447
417.0,417.0,0.2658148
418.0,418.0,1.4133151E-8
419.0,419.0,1.5953566E-7
420.0,420.0,1.6865669E-6
421.0,421.0,0.018683031
422.0,422.0,0.0043062433
423.0,423.0,0.092667505
424.0,424.0,0.0041843154
425.0,425.0,0.022014737
