x,y,species_5 cloglog values
1.0,1.0,0.0067163124
2.0,2.0,7.2064317E-6
3.0,3.0,3.5583612E-6
4.0,4.0,9.337211E-9
5.0,5.0,0.013880402
6.0,6.0,8.1835054E-8
7.0,7.0,0.077415705
8.0,8.0,0.07466405
9.0,9.0,0.14150909
10.0,10.0,2.3715595E-6
11.0,11.0,9.296902E-8
12.0,12.0,1.1888047E-6
13.0,13.0,0.17237099
14.0,14.0,0.047848824
15.0,15.0,0.08989994
16.0,16.0,2.5638016E-8
17.0,17.0,0.08338094
18.0,18.0,0.074436575
19.0,19.0,0.10577991
20.0,20.0,0.12390724
21.0,21.0,0.11011883
22.0,22.0,0.11835869
23.0,23.0,0.08865497
24.0,24.0,6.948447E-7
25.0,25.0,0.080795646
26.0,26.0,6.857686E-8
27.0,27.0,0.0016449131
28.0,28.0,0.096012704
29.0,29.0,8.531267E-9
30.0,30.0,0.68743044
31.0,31.0,8.269985E-7
32.0,32.0,5.330643E-8
33.0,33.0,0.19185078
34.0,34.0,0.0045173164
35.0,35.0,0.10070437
36.0,36.0,8.1029815E-5
37.0,37.0,0.04792057
38.0,38.0,0.8952318
39.0,39.0,0.0024437862
40.0,40.0,5.7769676E-6
41.0,41.0,3.7709017E-7
42.0,42.0,0.54423636
43.0,43.0,0.203246
44.0,44.0,0.12317021
45.0,45.0,0.0026906813
46.0,46.0,0.08989006
47.0,47.0,1.9680108E-4
48.0,48.0,0.07633623
49.0,49.0,4.5192704E-7
50.0,50.0,0.21383615
51.0,51.0,0.056657583
52.0,52.0,0.0011322851
53.0,53.0,3.8968955E-7
54.0,54.0,0.82811266
55.0,55.0,0.12567778
56.0,56.0,3.5539553E-5
57.0,57.0,1.8464818E-5
58.0,58.0,0.09145084
59.0,59.0,7.4935515E-6
60.0,60.0,1.4763681E-6
61.0,61.0,1.1256285E-6
62.0,62.0,0.026334086
63.0,63.0,0.020153098
64.0,64.0,0.079003885
65.0,65.0,0.037025247
66.0,66.0,0.86555713
67.0,67.0,0.13793744
68.0,68.0,0.10059407
69.0,69.0,0.026434269
70.0,70.0,7.0136906E-8
71.0,71.0,0.12179653
72.0,72.0,1.3835088E-4
73.0,73.0,1.2579632E-6
74.0,74.0,3.7503074E-7
75.0,75.0,0.15084964
76.0,76.0,6.9116015E-7
77.0,77.0,1.3657711E-7
78.0,78.0,0.004537219
79.0,79.0,1.6960193E-4
80.0,80.0,0.0043459046
81.0,81.0,0.0776343
82.0,82.0,3.767181E-8
83.0,83.0,3.97539E-4
84.0,84.0,7.3111197E-9
85.0,85.0,0.0013693161
86.0,86.0,5.5861772E-5
87.0,87.0,7.4442665E-9
88.0,88.0,9.99265E-5
89.0,89.0,0.044715255
90.0,90.0,0.041867062
91.0,91.0,4.672021E-8
92.0,92.0,2.9039144E-8
93.0,93.0,0.1526447
94.0,94.0,7.748766E-6
95.0,95.0,0.093897045
96.0,96.0,2.5258137E-6
97.0,97.0,0.752556
98.0,98.0,0.04612013
99.0,99.0,2.5941526E-7
100.0,100.0,2.520049E-7
101.0,101.0,4.9205727E-7
102.0,102.0,7.406824E-7
103.0,103.0,1.369012E-6
104.0,104.0,6.288552E-5
105.0,105.0,0.05090331
106.0,106.0,4.3759002E-7
107.0,107.0,4.6735167E-5
108.0,108.0,0.13054413
109.0,109.0,3.7331876E-8
110.0,110.0,5.2882975E-4
111.0,111.0,0.061297804
112.0,112.0,5.6427695E-7
113.0,113.0,0.034259543
114.0,114.0,6.2653237E-7
115.0,115.0,0.08483828
116.0,116.0,0.052373305
117.0,117.0,0.0017577779
118.0,118.0,0.079035155
119.0,119.0,0.011996723
120.0,120.0,5.512994E-7
121.0,121.0,1.3233553E-5
122.0,122.0,1.7717928E-5
123.0,123.0,1.2514352E-6
124.0,124.0,0.0050145523
125.0,125.0,2.184519E-7
126.0,126.0,0.019787434
127.0,127.0,4.0234827E-8
128.0,128.0,0.056032557
129.0,129.0,9.5309204E-8
130.0,130.0,0.17469272
131.0,131.0,8.113311E-4
132.0,132.0,0.0058026556
133.0,133.0,1.0723382E-7
134.0,134.0,0.213016
135.0,135.0,0.025106017
136.0,136.0,0.037307527
137.0,137.0,0.0059293383
138.0,138.0,0.0015274604
139.0,139.0,0.018472157
140.0,140.0,0.084067605
141.0,141.0,0.001905305
142.0,142.0,0.12138799
143.0,143.0,0.18446828
144.0,144.0,0.08445946
145.0,145.0,2.3603003E-4
146.0,146.0,0.06604475
147.0,147.0,0.025626125
148.0,148.0,5.070305E-6
149.0,149.0,0.66715086
150.0,150.0,1.11664895E-5
151.0,151.0,1.5534731E-6
152.0,152.0,0.105372936
153.0,153.0,0.57097256
154.0,154.0,0.05919175
155.0,155.0,2.2824704E-6
156.0,156.0,0.15145846
157.0,157.0,3.3710016E-6
158.0,158.0,4.5803987E-5
159.0,159.0,0.06394525
160.0,160.0,0.1319663
161.0,161.0,0.21937343
162.0,162.0,0.0011866511
163.0,163.0,2.2480805E-5
164.0,164.0,0.03236698
165.0,165.0,0.048390113
166.0,166.0,0.16423343
167.0,167.0,8.803269E-5
168.0,168.0,6.273923E-6
169.0,169.0,3.9851497E-7
170.0,170.0,0.059067387
171.0,171.0,0.01772161
172.0,172.0,0.036810774
173.0,173.0,0.03375394
174.0,174.0,0.36705425
175.0,175.0,0.3328309
176.0,176.0,0.012528955
177.0,177.0,0.13498591
178.0,178.0,0.02202121
179.0,179.0,0.22093716
180.0,180.0,0.11582718
181.0,181.0,1.9252666E-6
182.0,182.0,0.016141618
183.0,183.0,0.51307005
184.0,184.0,0.085695036
185.0,185.0,0.111313544
186.0,186.0,0.05179992
187.0,187.0,0.06357711
188.0,188.0,0.009401826
189.0,189.0,2.9529525E-5
190.0,190.0,6.293702E-7
191.0,191.0,0.08940148
192.0,192.0,0.05280373
193.0,193.0,0.39680108
194.0,194.0,0.0043998333
195.0,195.0,0.121349804
196.0,196.0,9.876194E-4
197.0,197.0,0.20426424
198.0,198.0,0.009443312
199.0,199.0,0.008923143
200.0,200.0,0.15209912
201.0,201.0,2.4360908E-5
202.0,202.0,9.791685E-6
203.0,203.0,0.008171113
204.0,204.0,0.004193561
205.0,205.0,5.14098E-7
206.0,206.0,0.09451594
207.0,207.0,1.1965682E-5
208.0,208.0,0.01074389
209.0,209.0,5.2288027E-7
210.0,210.0,9.472942E-8
211.0,211.0,0.01815789
212.0,212.0,2.2477336E-5
213.0,213.0,2.619382E-7
214.0,214.0,1.731999E-6
215.0,215.0,1.098405E-4
216.0,216.0,6.1154324E-8
217.0,217.0,0.04305724
218.0,218.0,0.10790251
219.0,219.0,1.0558134E-6
