x,y,species median
1.0,1.0,8.457958E-5
2.0,2.0,0.08735328
3.0,3.0,0.04590026
4.0,4.0,5.732685E-4
5.0,5.0,0.04795501
6.0,6.0,0.1302862
7.0,7.0,0.022483734
8.0,8.0,0.029784549
9.0,9.0,0.074714795
10.0,10.0,0.14036432
11.0,11.0,0.11019593
12.0,12.0,1.0890268E-6
13.0,13.0,0.09401142
14.0,14.0,0.003088767
15.0,15.0,0.5948088
16.0,16.0,0.07466763
17.0,17.0,0.15052934
18.0,18.0,0.10924193
19.0,19.0,0.80856377
20.0,20.0,0.037513066
21.0,21.0,0.0010362234
22.0,22.0,0.071779154
23.0,23.0,0.027564919
24.0,24.0,0.64082724
25.0,25.0,0.4083358
26.0,26.0,0.532696
27.0,27.0,0.58123636
28.0,28.0,0.64258564
29.0,29.0,0.048667416
30.0,30.0,0.083229005
31.0,31.0,0.027168168
32.0,32.0,0.093593515
33.0,33.0,0.12244593
34.0,34.0,0.03351366
35.0,35.0,0.14133188
36.0,36.0,0.064645
37.0,37.0,0.19304925
38.0,38.0,0.0035268762
39.0,39.0,0.72625667
40.0,40.0,3.9137196E-4
41.0,41.0,0.0063205212
42.0,42.0,0.3156048
43.0,43.0,0.035139877
44.0,44.0,0.05054701
45.0,45.0,0.6034709
46.0,46.0,0.7873444
47.0,47.0,0.55715024
48.0,48.0,0.085636325
49.0,49.0,0.024259016
50.0,50.0,0.09951307
51.0,51.0,0.032343384
52.0,52.0,0.06398556
53.0,53.0,0.10030228
54.0,54.0,0.77204347
55.0,55.0,0.7780807
56.0,56.0,2.4645047E-5
57.0,57.0,0.33633125
58.0,58.0,0.050215703
59.0,59.0,0.0030399584
60.0,60.0,0.055291172
61.0,61.0,7.2918124E-6
62.0,62.0,0.029314304
63.0,63.0,0.01018001
64.0,64.0,0.59031415
65.0,65.0,0.3441791
66.0,66.0,0.7259845
67.0,67.0,0.57431424
68.0,68.0,0.21497181
69.0,69.0,0.093338616
70.0,70.0,9.270633E-5
71.0,71.0,0.7323184
72.0,72.0,0.20283212
73.0,73.0,0.0031801558
74.0,74.0,1.5695571E-6
75.0,75.0,0.14568146
76.0,76.0,0.09990801
77.0,77.0,0.07362348
78.0,78.0,0.07835955
79.0,79.0,0.09672362
80.0,80.0,0.7887696
81.0,81.0,0.04967163
82.0,82.0,0.023809243
83.0,83.0,0.17066555
84.0,84.0,0.124276064
85.0,85.0,0.03721612
86.0,86.0,0.113924265
87.0,87.0,0.8089113
88.0,88.0,0.07605693
89.0,89.0,0.1095489
90.0,90.0,0.27514112
91.0,91.0,0.5772577
92.0,92.0,0.033374097
93.0,93.0,0.0037895578
94.0,94.0,1.3091352E-5
95.0,95.0,0.1907339
96.0,96.0,0.109806485
97.0,97.0,0.43975708
98.0,98.0,0.74478745
99.0,99.0,0.40233037
100.0,100.0,0.054858834
101.0,101.0,0.0038578187
102.0,102.0,0.15332805
103.0,103.0,0.044698413
104.0,104.0,0.04083718
105.0,105.0,0.7844015
106.0,106.0,0.088329606
107.0,107.0,0.3205952
108.0,108.0,0.029843032
109.0,109.0,0.30641025
110.0,110.0,0.13833778
111.0,111.0,0.1060931
112.0,112.0,0.017233094
113.0,113.0,0.6698715
114.0,114.0,0.030135455
115.0,115.0,0.39369205
116.0,116.0,2.8600603E-8
117.0,117.0,0.15127851
118.0,118.0,0.78357357
119.0,119.0,0.035407025
120.0,120.0,0.7629114
121.0,121.0,0.2055414
122.0,122.0,0.08211061
123.0,123.0,0.13361244
124.0,124.0,0.029818116
125.0,125.0,0.041610133
126.0,126.0,0.038255278
127.0,127.0,0.0778526
128.0,128.0,0.06829544
129.0,129.0,0.28437895
130.0,130.0,0.010148201
131.0,131.0,0.06108701
132.0,132.0,0.13568382
133.0,133.0,0.14554971
134.0,134.0,0.07343811
135.0,135.0,0.06995791
136.0,136.0,0.030594457
137.0,137.0,0.02914092
138.0,138.0,0.09328145
139.0,139.0,0.0010638038
140.0,140.0,0.046918083
141.0,141.0,0.0010538555
142.0,142.0,0.010267417
143.0,143.0,0.5743772
144.0,144.0,0.06230385
145.0,145.0,0.08722059
146.0,146.0,0.38563585
147.0,147.0,1.0915148E-7
148.0,148.0,0.025857618
149.0,149.0,0.106408074
150.0,150.0,0.05583205
151.0,151.0,0.053016666
152.0,152.0,0.10275117
153.0,153.0,0.050773375
154.0,154.0,0.07499992
155.0,155.0,0.12932801
156.0,156.0,0.7131232
157.0,157.0,0.16931243
158.0,158.0,0.1573779
159.0,159.0,0.31414402
160.0,160.0,0.010706354
161.0,161.0,0.03715406
162.0,162.0,0.07787323
163.0,163.0,0.3250773
164.0,164.0,1.3510246E-6
165.0,165.0,0.06158176
166.0,166.0,0.024204835
167.0,167.0,0.81463593
168.0,168.0,0.036653366
169.0,169.0,0.013254048
170.0,170.0,0.29870856
171.0,171.0,0.11268658
172.0,172.0,0.79561776
173.0,173.0,0.055163763
174.0,174.0,0.098789796
175.0,175.0,0.10191893
176.0,176.0,0.13744408
177.0,177.0,0.22714663
178.0,178.0,0.04308601
179.0,179.0,0.114562795
180.0,180.0,0.06723309
181.0,181.0,0.004610099
182.0,182.0,0.054840423
183.0,183.0,0.33814836
184.0,184.0,5.8267533E-6
185.0,185.0,0.14844093
186.0,186.0,0.6386045
187.0,187.0,0.03315483
188.0,188.0,3.6169592E-6
189.0,189.0,4.43762E-4
190.0,190.0,0.10096273
191.0,191.0,0.006029071
192.0,192.0,0.037792396
193.0,193.0,0.5649071
194.0,194.0,0.7802715
195.0,195.0,6.294223E-5
196.0,196.0,0.3816469
197.0,197.0,0.05863862
198.0,198.0,0.53951114
199.0,199.0,0.038840465
200.0,200.0,0.05003652
201.0,201.0,0.10031633
202.0,202.0,0.2740066
203.0,203.0,0.07430068
204.0,204.0,0.7788837
205.0,205.0,0.2041044
206.0,206.0,0.80293804
207.0,207.0,0.053141497
208.0,208.0,0.117335156
209.0,209.0,0.76143974
210.0,210.0,0.44269747
211.0,211.0,0.6968733
