x,y,species_0 cloglog values
1.0,1.0,0.013679465
2.0,2.0,0.7518158
3.0,3.0,0.0140018165
4.0,4.0,6.4746123E-6
5.0,5.0,6.8826857E-4
6.0,6.0,0.25775552
7.0,7.0,0.5015259
8.0,8.0,0.015183298
9.0,9.0,0.048897367
10.0,10.0,0.658978
11.0,11.0,0.047927212
12.0,12.0,0.003961583
13.0,13.0,0.0115394145
14.0,14.0,6.934119E-4
15.0,15.0,0.6446063
16.0,16.0,0.00738282
17.0,17.0,6.755306E-4
18.0,18.0,0.028717125
19.0,19.0,0.015330263
20.0,20.0,0.56413686
21.0,21.0,0.0055646044
22.0,22.0,0.06287206
23.0,23.0,0.0022162998
24.0,24.0,0.0010849172
25.0,25.0,2.3134496E-7
26.0,26.0,4.1116078E-7
27.0,27.0,0.021725252
28.0,28.0,0.014350173
29.0,29.0,4.6551262E-4
30.0,30.0,0.013828418
31.0,31.0,0.77752
32.0,32.0,0.011303539
33.0,33.0,0.09844569
34.0,34.0,1.4287421E-4
35.0,35.0,0.31705087
36.0,36.0,0.021950973
37.0,37.0,3.2212646E-4
38.0,38.0,0.055124346
39.0,39.0,0.08250153
40.0,40.0,0.009365083
41.0,41.0,0.1325863
42.0,42.0,1.3829969E-6
43.0,43.0,0.008422876
44.0,44.0,6.145095E-4
45.0,45.0,0.681406
46.0,46.0,0.024986044
47.0,47.0,0.0070028417
48.0,48.0,0.0057911775
49.0,49.0,0.69667774
50.0,50.0,0.74544233
51.0,51.0,0.723068
52.0,52.0,0.10194711
53.0,53.0,0.0048449966
54.0,54.0,0.0024082877
55.0,55.0,7.011796E-4
56.0,56.0,0.0061365855
57.0,57.0,1.1255074E-6
58.0,58.0,3.9867678E-4
59.0,59.0,0.0042758854
60.0,60.0,7.0993333E-6
61.0,61.0,0.0027989177
62.0,62.0,1.09774206E-4
63.0,63.0,0.0063737906
64.0,64.0,0.019433182
65.0,65.0,0.10304332
66.0,66.0,4.3759672E-5
67.0,67.0,0.010311829
68.0,68.0,9.995047E-4
69.0,69.0,0.00951476
70.0,70.0,0.016466955
71.0,71.0,0.0011717192
72.0,72.0,0.0018092274
73.0,73.0,1.1487149E-6
74.0,74.0,0.0025968472
75.0,75.0,9.4673736E-9
76.0,76.0,0.70653635
77.0,77.0,5.146924E-7
78.0,78.0,0.0021754948
79.0,79.0,0.0033246824
80.0,80.0,0.0024776135
81.0,81.0,2.8535535E-6
82.0,82.0,5.734483E-6
83.0,83.0,3.8843928E-7
84.0,84.0,0.23219305
85.0,85.0,1.2733291E-5
86.0,86.0,0.0024147818
87.0,87.0,0.023371983
88.0,88.0,0.03804906
89.0,89.0,9.312414E-6
90.0,90.0,3.4424092E-4
91.0,91.0,0.63832647
92.0,92.0,0.003620479
93.0,93.0,0.19044974
94.0,94.0,0.7682388
95.0,95.0,0.0023998055
96.0,96.0,2.4472281E-5
97.0,97.0,1.1962521E-4
98.0,98.0,0.0025126918
99.0,99.0,0.5049511
100.0,100.0,6.3930355E-7
101.0,101.0,0.009303908
102.0,102.0,0.00327977
103.0,103.0,0.001986711
104.0,104.0,0.07675448
105.0,105.0,0.016949099
106.0,106.0,6.5489716E-5
107.0,107.0,7.3940605E-9
108.0,108.0,0.0035147257
109.0,109.0,0.017452652
110.0,110.0,0.0045505357
111.0,111.0,4.2290008E-4
112.0,112.0,0.23760922
113.0,113.0,0.08160886
114.0,114.0,9.3174283E-4
115.0,115.0,0.011819636
116.0,116.0,0.17079961
117.0,117.0,0.058699552
118.0,118.0,3.857044E-6
119.0,119.0,0.0067102164
120.0,120.0,0.003467603
121.0,121.0,6.9364396E-5
122.0,122.0,1.6416749E-5
123.0,123.0,0.024765871
124.0,124.0,8.408347E-7
125.0,125.0,2.4917864E-4
126.0,126.0,0.0018843535
127.0,127.0,0.020102609
128.0,128.0,0.07128465
129.0,129.0,1.0074706E-6
130.0,130.0,7.0316077E-4
131.0,131.0,1.1995381E-4
132.0,132.0,2.1587323E-6
133.0,133.0,0.014452881
134.0,134.0,0.0027956339
135.0,135.0,0.0036233442
136.0,136.0,0.0013267354
137.0,137.0,0.0011185142
138.0,138.0,3.2414444E-4
139.0,139.0,5.32374E-5
140.0,140.0,0.6411323
141.0,141.0,0.68204874
142.0,142.0,0.0035771406
143.0,143.0,2.0615896E-4
144.0,144.0,5.5404805E-4
145.0,145.0,4.9551664E-4
146.0,146.0,0.0018383361
147.0,147.0,0.010278132
148.0,148.0,0.07988829
149.0,149.0,0.003689867
150.0,150.0,5.6839212E-6
151.0,151.0,9.355532E-4
152.0,152.0,0.0012259502
153.0,153.0,0.65857524
154.0,154.0,0.0698731
155.0,155.0,0.13770649
156.0,156.0,1.3300536E-4
157.0,157.0,0.007778978
158.0,158.0,0.0104903905
159.0,159.0,0.001656147
160.0,160.0,0.12983395
161.0,161.0,0.0013638627
162.0,162.0,0.16125064
163.0,163.0,0.47695637
164.0,164.0,0.0012689425
165.0,165.0,1.1562283E-5
166.0,166.0,0.0014016248
167.0,167.0,0.0028404912
168.0,168.0,0.0021936602
169.0,169.0,0.7540778
170.0,170.0,0.0010973312
171.0,171.0,0.19943386
172.0,172.0,1.1417343E-6
173.0,173.0,5.138447E-9
174.0,174.0,0.033344466
175.0,175.0,0.5359681
176.0,176.0,0.7670883
177.0,177.0,0.0010042042
178.0,178.0,0.1425482
179.0,179.0,0.72242856
180.0,180.0,0.10147977
181.0,181.0,0.08689536
182.0,182.0,0.7613423
183.0,183.0,2.35298E-6
184.0,184.0,0.49755234
185.0,185.0,4.5733257E-5
186.0,186.0,0.68536615
187.0,187.0,0.005274002
188.0,188.0,9.2025744E-5
189.0,189.0,1.8786122E-4
190.0,190.0,3.4169639E-6
191.0,191.0,0.009764407
192.0,192.0,0.096575506
193.0,193.0,0.03377623
194.0,194.0,0.0010286595
195.0,195.0,1.244218E-4
196.0,196.0,9.341542E-6
197.0,197.0,9.85404E-11
198.0,198.0,0.0013197808
199.0,199.0,1.1250682E-5
200.0,200.0,2.8376374E-4
201.0,201.0,2.5895576E-4
202.0,202.0,0.0038930736
203.0,203.0,0.05392138
204.0,204.0,3.9642744E-4
205.0,205.0,1.8865028E-5
206.0,206.0,7.1338314E-4
207.0,207.0,0.015956733
208.0,208.0,0.065325834
209.0,209.0,8.665542E-5
210.0,210.0,0.041664116
211.0,211.0,4.7001347E-5
212.0,212.0,0.012364462
213.0,213.0,0.02417366
214.0,214.0,0.011044921
215.0,215.0,0.4283983
216.0,216.0,0.009425551
217.0,217.0,0.0341518
218.0,218.0,1.172645E-5
219.0,219.0,0.6539433
220.0,220.0,1.0046519E-4
221.0,221.0,0.013219509
222.0,222.0,0.04190091
223.0,223.0,0.010387524
224.0,224.0,0.1041395
225.0,225.0,0.28044558
226.0,226.0,0.014226235
227.0,227.0,0.009517135
228.0,228.0,5.7867574E-6
229.0,229.0,0.1763053
230.0,230.0,0.010621835
231.0,231.0,0.006175988
232.0,232.0,0.02679844
233.0,233.0,0.39807016
234.0,234.0,0.029661603
235.0,235.0,0.003990521
236.0,236.0,0.36124632
237.0,237.0,0.015828623
238.0,238.0,0.0030455778
239.0,239.0,6.613424E-4
240.0,240.0,0.0013404406
241.0,241.0,1.5332251E-4
242.0,242.0,0.0022489727
243.0,243.0,5.5457825E-8
244.0,244.0,1.4803233E-4
245.0,245.0,0.0023489369
246.0,246.0,2.1554371E-5
247.0,247.0,0.022357719
248.0,248.0,0.013421615
249.0,249.0,0.0016711323
250.0,250.0,1.8663997E-5
251.0,251.0,3.980171E-6
252.0,252.0,0.00569864
253.0,253.0,0.030932767
254.0,254.0,0.0024601137
255.0,255.0,0.110813536
256.0,256.0,0.009866191
257.0,257.0,0.013208859
258.0,258.0,6.3190323E-6
259.0,259.0,0.06568131
260.0,260.0,1.794849E-5
261.0,261.0,0.025879648
262.0,262.0,0.01984351
263.0,263.0,0.10139916
264.0,264.0,0.004090872
265.0,265.0,0.0036980403
266.0,266.0,0.003743028
267.0,267.0,0.010928622
268.0,268.0,0.079220355
269.0,269.0,1.9153897E-4
270.0,270.0,0.009868246
271.0,271.0,0.009058334
272.0,272.0,0.0017457923
273.0,273.0,1.650843E-4
274.0,274.0,0.0010846652
275.0,275.0,0.0041868608
276.0,276.0,0.014339351
277.0,277.0,0.26627648
278.0,278.0,6.064905E-4
279.0,279.0,0.013001229
280.0,280.0,2.512859E-4
281.0,281.0,0.5486639
282.0,282.0,0.050807577
283.0,283.0,2.7894645E-4
284.0,284.0,0.011586552
285.0,285.0,0.0020773045
286.0,286.0,0.020937786
287.0,287.0,0.022578737
288.0,288.0,0.52802587
289.0,289.0,0.007210117
290.0,290.0,0.8007865
291.0,291.0,0.1483933
292.0,292.0,0.0041639963
293.0,293.0,8.6346397E-4
294.0,294.0,0.0013350764
295.0,295.0,0.014580526
296.0,296.0,0.0015903873
297.0,297.0,1.1199689E-5
298.0,298.0,0.028639384
299.0,299.0,0.0024840895
300.0,300.0,8.61254E-4
301.0,301.0,0.012900172
302.0,302.0,2.5094007E-6
303.0,303.0,0.70847845
304.0,304.0,8.7803946E-4
305.0,305.0,8.619154E-4
306.0,306.0,0.007812662
307.0,307.0,0.0055969954
308.0,308.0,2.1604937E-8
309.0,309.0,0.33940616
310.0,310.0,2.212039E-5
311.0,311.0,0.002074597
312.0,312.0,0.077329084
313.0,313.0,0.011065506
314.0,314.0,0.008099111
315.0,315.0,0.0026889278
316.0,316.0,0.058853846
317.0,317.0,1.3141087E-4
318.0,318.0,0.22073847
319.0,319.0,0.09124761
320.0,320.0,0.0066433856
321.0,321.0,0.024617592
322.0,322.0,0.0026575099
323.0,323.0,1.19618344E-4
324.0,324.0,0.58216155
325.0,325.0,0.0011082897
326.0,326.0,0.007664532
327.0,327.0,0.019901557
328.0,328.0,0.020281304
329.0,329.0,1.0057383E-5
330.0,330.0,0.62225384
331.0,331.0,0.6225068
332.0,332.0,5.525738E-4
333.0,333.0,0.005209853
334.0,334.0,0.0012186337
335.0,335.0,0.19072126
336.0,336.0,1.029594E-9
337.0,337.0,0.60223997
