x,y,species avg
1.0,1.0,0.42181242
2.0,2.0,0.0049927556
3.0,3.0,0.015938077
4.0,4.0,0.0751825
5.0,5.0,0.009455586
6.0,6.0,4.939434E-7
7.0,7.0,0.0061894576
8.0,8.0,0.5017224
9.0,9.0,0.034550857
10.0,10.0,0.021865569
11.0,11.0,0.0145225795
12.0,12.0,0.11675269
13.0,13.0,0.16668028
14.0,14.0,4.898782E-4
15.0,15.0,0.8274648
16.0,16.0,0.12560166
17.0,17.0,0.053870033
18.0,18.0,0.030075114
19.0,19.0,0.012996095
20.0,20.0,0.06526313
21.0,21.0,0.011264437
22.0,22.0,0.35745957
23.0,23.0,0.02249902
24.0,24.0,0.19717094
25.0,25.0,0.09137476
26.0,26.0,0.016062886
27.0,27.0,0.0034747534
28.0,28.0,0.017144766
29.0,29.0,0.014317026
30.0,30.0,0.05236736
31.0,31.0,0.12131612
32.0,32.0,0.007883942
33.0,33.0,0.020343412
34.0,34.0,0.15330248
35.0,35.0,0.036133323
36.0,36.0,4.4938037E-4
37.0,37.0,0.0806984
38.0,38.0,0.27623895
39.0,39.0,0.015585786
40.0,40.0,0.007984389
41.0,41.0,0.0013834734
42.0,42.0,0.017036138
43.0,43.0,0.18933518
44.0,44.0,0.05383713
45.0,45.0,0.8132441
46.0,46.0,0.020426001
47.0,47.0,0.00943945
48.0,48.0,0.17709473
49.0,49.0,0.059276342
50.0,50.0,0.047560293
51.0,51.0,0.1375598
52.0,52.0,0.81989884
53.0,53.0,0.010562858
54.0,54.0,0.94374746
55.0,55.0,0.020964378
56.0,56.0,0.057712957
57.0,57.0,0.56856775
58.0,58.0,0.016307322
59.0,59.0,3.557348E-4
60.0,60.0,0.012438984
61.0,61.0,0.1507434
62.0,62.0,0.062457375
63.0,63.0,0.0102034975
64.0,64.0,0.012951181
65.0,65.0,0.022547763
66.0,66.0,0.08807415
67.0,67.0,0.013896567
68.0,68.0,0.021363612
69.0,69.0,0.23779158
70.0,70.0,0.49493423
71.0,71.0,0.048045713
72.0,72.0,0.08803059
73.0,73.0,0.013425796
74.0,74.0,0.012561065
75.0,75.0,6.472993E-7
76.0,76.0,0.09274876
