Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.755E-13,0.000000001,0.000000001,0.984241245,0,0
3.51743E-13,0.000000003,0.000000001,0.978599222,0,0
9.40643E-13,0.00000001,0.000000003,0.966731518,0,0
1.9511E-12,0.000000025,0.000000006,0.956322957,0,0
8.63673E-12,0.000000101,0.000000025,0.939202335,0,0
2.04889E-11,0.00000025,0.000000059,0.928307393,0,0
7.57718E-11,0.000001,0.000000218,0.911575875,0,0
1.60744E-10,0.000002511,0.000000463,0.898638132,0,0
5.43299E-10,0.000010002,0.000001565,0.875,0,0
1.30224E-9,0.000025,0.00000375,0.857879377,0,0
2.85938E-9,0.000050048,0.000008234,0.845525292,0,0
5.56983E-9,0.000100247,0.000016039,0.833657588,0,0
1.21034E-8,0.000250902,0.000034853,0.81614786,0,0
2.32469E-8,0.000501735,0.000066942,0.802042802,0,0
4.36272E-8,0.001001414,0.000125625,0.786964981,0,0
1.12053E-7,0.00251015,0.000322627,0.765953307,0,0
2.13194E-7,0.005000172,0.000613744,0.750680934,0,0
3.88737E-7,0.010020011,0.001118814,0.733657588,0,0
8.01228E-7,0.025028979,0.002304626,0.708657588,0,0
1.51824E-6,0.050009966,0.004362507,0.687159533,0,0
2.65091E-6,0.1002148,0.007604725,0.663326848,0,0
4.56169E-6,0.200283122,0.013050347,0.635797665,0,0
5.97394E-6,0.300590318,0.017055961,0.617315175,0,0
7.39941E-6,0.400596068,0.021082578,0.602723735,0,0
8.99566E-6,0.500004318,0.025572062,0.590953307,0,0
1.02403E-5,0.600335222,0.029058192,0.5807393,0,0
1.13608E-5,0.700963546,0.032186096,0.571692607,0,0
1.1905E-5,0.75117806,0.033701751,0.567509728,0,0
1.22697E-5,0.80078582,0.034716075,0.563521401,0,0
1.33485E-5,0.900830297,0.037710154,0.555933852,0.001587302,0
1.42842E-5,1.000248378,0.040299513,0.548929961,0.003174603,0
1.5158E-5,1.100012873,0.042711386,0.542315175,0.003174603,0
1.59215E-5,1.201100326,0.044813659,0.535992218,0.003174603,0
1.68734E-5,1.301425846,0.047428663,0.530058366,0.003174603,0
1.77388E-5,1.400162657,0.049799478,0.524513619,0.003174603,0
1.85205E-5,1.50181646,0.051936011,0.519066148,0.003174603,0
2.02123E-5,1.7517241,0.056543566,0.50651751,0.003174603,0
2.20294E-5,2.000993124,0.061467617,0.495038911,0.004761905,0
2.36654E-5,2.250032869,0.06587879,0.484435798,0.004761905,0
2.51804E-5,2.502063957,0.069945096,0.474416342,0.004761905,0
2.6861E-5,2.751869541,0.074435468,0.465077821,0.004761905,0
2.81735E-5,3.002437412,0.077926992,0.456225681,0.004761905,0
2.95297E-5,3.252900761,0.081521198,0.447762646,0.004761905,0.014285714
3.09187E-5,3.500867656,0.085187627,0.439785992,0.004761905,0.014285714
3.23042E-5,3.750020182,0.088830198,0.432101167,0.006349206,0.014285714
3.3673E-5,4.000908112,0.092414655,0.424708171,0.011111111,0.014285714
3.47838E-5,4.25079817,0.095313142,0.417607004,0.012698413,0.014285714
3.61696E-5,4.503110512,0.098916405,0.410700389,0.012698413,0.014285714
3.72355E-5,4.752977846,0.101677823,0.404085603,0.012698413,0.014285714
3.81121E-5,5.001720968,0.103942686,0.39766537,0.012698413,0.014285714
3.91405E-5,5.253037588,0.106592402,0.391342412,0.015873016,0.014285714
3.99335E-5,5.502091225,0.108630383,0.385214008,0.015873016,0.014285714
4.0837E-5,5.752496561,0.1109464,0.379182879,0.015873016,0.014285714
4.18573E-5,6.000587099,0.113554944,0.373346304,0.015873016,0.014285714
4.28311E-5,6.250570009,0.116037121,0.367607004,0.017460317,0.014285714
4.40953E-5,6.502775833,0.119249408,0.361964981,0.017460317,0.014285714
4.50516E-5,6.752452753,0.121671588,0.35651751,0.017460317,0.014285714
4.6093E-5,7.003000328,0.124301645,0.351167315,0.017460317,0.014285714
4.70721E-5,7.254619644,0.126767156,0.345914397,0.017460317,0.014285714
4.79999E-5,7.501619894,0.12909705,0.340856031,0.017460317,0.014285714
4.91464E-5,7.754413327,0.13196776,0.335797665,0.017460317,0.014285714
5.01024E-5,8.002592297,0.134354078,0.330933852,0.019047619,0.014285714
5.12268E-5,8.250964112,0.137152311,0.326167315,0.020634921,0.014285714
5.23007E-5,8.504565406,0.139816589,0.321400778,0.020634921,0.014285714
5.33427E-5,8.752805296,0.142393878,0.316828794,0.020634921,0.014285714
5.47424E-5,9.001510433,0.145843619,0.312354086,0.020634921,0.014285714
5.57512E-5,9.25047845,0.148321321,0.307976654,0.022222222,0.014285714
5.67998E-5,9.503849693,0.150889251,0.303599222,0.022222222,0.028571429
