x,y,species stddev
1.0,1.0,4.162597E-4
2.0,2.0,0.008428711
3.0,3.0,0.028638449
4.0,4.0,0.008826206
5.0,5.0,5.0143343E-9
6.0,6.0,0.008843172
7.0,7.0,3.613922E-5
8.0,8.0,0.0071901088
9.0,9.0,0.021461995
10.0,10.0,0.009589254
11.0,11.0,0.022935431
12.0,12.0,0.0037508637
13.0,13.0,0.0054229675
14.0,14.0,0.0020064178
15.0,15.0,0.0063104434
16.0,16.0,0.0074746124
17.0,17.0,0.012197186
18.0,18.0,1.4388023E-4
19.0,19.0,0.013298471
20.0,20.0,3.8088416E-4
21.0,21.0,0.027235638
22.0,22.0,0.013987212
23.0,23.0,7.716992E-4
24.0,24.0,7.141902E-7
25.0,25.0,0.0036340004
26.0,26.0,4.7842303E-4
27.0,27.0,7.527049E-10
28.0,28.0,0.0048119216
29.0,29.0,7.297974E-5
30.0,30.0,0.00645248
31.0,31.0,4.64265E-5
32.0,32.0,0.0023261334
33.0,33.0,3.932901E-6
34.0,34.0,0.02098171
35.0,35.0,0.01285815
36.0,36.0,1.5411506E-4
37.0,37.0,0.0017894731
38.0,38.0,3.4396886E-5
39.0,39.0,0.008526859
40.0,40.0,0.01707583
41.0,41.0,0.008489895
42.0,42.0,0.006740676
43.0,43.0,3.9037857E-7
44.0,44.0,4.3432764E-9
45.0,45.0,4.065471E-5
46.0,46.0,0.008228216
47.0,47.0,0.0052764644
48.0,48.0,0.013165453
49.0,49.0,1.1872117E-5
50.0,50.0,0.001191425
51.0,51.0,2.8577097E-6
52.0,52.0,0.00783258
53.0,53.0,0.006981433
54.0,54.0,0.014503161
55.0,55.0,7.060434E-8
56.0,56.0,0.0036554467
57.0,57.0,0.01939909
58.0,58.0,0.019567585
59.0,59.0,3.179157E-8
60.0,60.0,0.0026549501
61.0,61.0,0.0010076351
62.0,62.0,6.4171356E-5
63.0,63.0,0.006252382
64.0,64.0,3.968875E-5
65.0,65.0,0.0049112868
66.0,66.0,0.0029477216
67.0,67.0,0.0036195214
68.0,68.0,9.766145E-5
69.0,69.0,0.008355373
70.0,70.0,9.7608386E-4
71.0,71.0,9.692024E-5
72.0,72.0,0.0020477348
73.0,73.0,0.006345032
74.0,74.0,0.0027615824
75.0,75.0,0.005948318
76.0,76.0,5.959489E-4
77.0,77.0,1.7655631E-7
78.0,78.0,0.007948118
79.0,79.0,4.0136586E-4
80.0,80.0,0.005397627
81.0,81.0,0.0042486074
82.0,82.0,0.020960787
83.0,83.0,0.0023679314
84.0,84.0,0.013601386
85.0,85.0,0.004062121
86.0,86.0,0.0037956166
87.0,87.0,5.1432254E-4
88.0,88.0,0.006975737
89.0,89.0,0.01028682
90.0,90.0,3.896937E-10
91.0,91.0,0.01767941
92.0,92.0,0.011033544
93.0,93.0,0.009974461
94.0,94.0,0.014620472
95.0,95.0,0.0034437994
96.0,96.0,0.023244726
97.0,97.0,0.006230673
98.0,98.0,0.012590581
99.0,99.0,8.1399676E-8
100.0,100.0,0.025822805
101.0,101.0,0.0032737
102.0,102.0,0.004485646
103.0,103.0,0.0044014836
104.0,104.0,7.989763E-5
105.0,105.0,9.577384E-8
106.0,106.0,0.00493213
107.0,107.0,0.007248892
108.0,108.0,0.009957407
109.0,109.0,2.9736792E-4
110.0,110.0,9.387625E-9
111.0,111.0,1.733219E-5
112.0,112.0,0.014689234
113.0,113.0,0.013458565
114.0,114.0,0.0060711456
115.0,115.0,0.013739285
116.0,116.0,0.019010566
117.0,117.0,0.005864354
118.0,118.0,0.007825771
119.0,119.0,0.00679054
120.0,120.0,0.012283142
121.0,121.0,2.0885558E-5
122.0,122.0,6.02398E-8
123.0,123.0,6.5978575E-8
124.0,124.0,0.007925731
125.0,125.0,0.014631188
126.0,126.0,0.0110562695
127.0,127.0,0.007949534
128.0,128.0,0.028177436
129.0,129.0,0.011692533
130.0,130.0,0.016959656
131.0,131.0,0.006834992
132.0,132.0,6.100335E-7
133.0,133.0,0.009218698
134.0,134.0,0.00547187
135.0,135.0,0.0077733556
136.0,136.0,0.016157936
137.0,137.0,6.994179E-4
138.0,138.0,0.00601219
139.0,139.0,0.0034368844
140.0,140.0,0.0012244433
141.0,141.0,0.007429707
142.0,142.0,0.052106958
143.0,143.0,0.028147794
144.0,144.0,2.7433096E-5
145.0,145.0,0.007669551
146.0,146.0,0.0064059333
147.0,147.0,0.021390915
148.0,148.0,0.011024946
149.0,149.0,9.896854E-9
