x,y,species min
1.0,1.0,0.11697435
2.0,2.0,0.33531344
3.0,3.0,0.38982984
4.0,4.0,0.062519446
5.0,5.0,0.17152785
6.0,6.0,0.17223527
7.0,7.0,0.116365746
8.0,8.0,0.10876164
9.0,9.0,0.38744184
10.0,10.0,0.37510532
11.0,11.0,0.4541477
12.0,12.0,0.07687489
13.0,13.0,0.20011386
14.0,14.0,0.25013587
15.0,15.0,3.8072362E-4
16.0,16.0,0.093819834
17.0,17.0,0.19449803
18.0,18.0,0.12328985
19.0,19.0,1.4168961E-4
20.0,20.0,0.22214146
21.0,21.0,0.18155968
22.0,22.0,0.040566333
23.0,23.0,0.0017108008
24.0,24.0,0.17846441
25.0,25.0,0.22678034
26.0,26.0,0.12243385
27.0,27.0,5.5755733E-4
28.0,28.0,0.66565067
29.0,29.0,0.5977679
30.0,30.0,0.71259975
31.0,31.0,0.06282308
32.0,32.0,0.39128214
33.0,33.0,0.20709653
34.0,34.0,0.09867484
35.0,35.0,0.28428316
36.0,36.0,0.14709789
37.0,37.0,0.6530144
38.0,38.0,0.11223265
39.0,39.0,0.19781248
40.0,40.0,0.09072406
41.0,41.0,0.24954584
42.0,42.0,0.0726794
43.0,43.0,0.040931985
44.0,44.0,0.19344147
45.0,45.0,0.15857905
46.0,46.0,0.53736335
47.0,47.0,0.08261631
48.0,48.0,0.4455804
49.0,49.0,0.19989787
50.0,50.0,0.09453535
51.0,51.0,0.15459375
52.0,52.0,0.5064119
53.0,53.0,0.22709066
54.0,54.0,0.04432658
55.0,55.0,0.14935803
56.0,56.0,0.08433729
57.0,57.0,0.3694544
58.0,58.0,0.113343336
59.0,59.0,0.6635394
60.0,60.0,0.07458264
61.0,61.0,0.35316968
62.0,62.0,0.73872393
63.0,63.0,0.6256415
64.0,64.0,0.43282968
65.0,65.0,0.61414415
66.0,66.0,0.4261454
67.0,67.0,0.16309687
68.0,68.0,0.123733275
69.0,69.0,0.6649996
70.0,70.0,0.70456004
71.0,71.0,0.70526546
72.0,72.0,0.12705562
73.0,73.0,0.40520135
74.0,74.0,0.37181008
75.0,75.0,0.15543772
76.0,76.0,0.08522068
77.0,77.0,0.20551628
78.0,78.0,0.17106615
79.0,79.0,0.4213964
80.0,80.0,0.0012507654
81.0,81.0,0.67625254
82.0,82.0,0.0032812518
83.0,83.0,0.110081114
84.0,84.0,0.69796574
85.0,85.0,0.6565252
86.0,86.0,0.08598125
87.0,87.0,0.30729413
88.0,88.0,0.17034245
89.0,89.0,0.12769647
90.0,90.0,0.53521824
91.0,91.0,0.31610572
92.0,92.0,0.04382837
93.0,93.0,0.19338882
94.0,94.0,0.005245052
95.0,95.0,0.7790348
96.0,96.0,0.2031723
97.0,97.0,0.7081457
98.0,98.0,0.6021973
99.0,99.0,0.19932604
100.0,100.0,0.6556568
101.0,101.0,0.11881644
102.0,102.0,0.29061875
103.0,103.0,0.0054501826
104.0,104.0,0.16647026
105.0,105.0,0.46078315
106.0,106.0,0.3382813
107.0,107.0,8.4355974E-4
108.0,108.0,0.20062885
109.0,109.0,0.63282233
110.0,110.0,0.41882545
111.0,111.0,0.3038167
112.0,112.0,0.06971955
113.0,113.0,0.65926343
114.0,114.0,0.0051518623
115.0,115.0,0.045991756
116.0,116.0,0.36228886
117.0,117.0,0.0012783433
118.0,118.0,0.14700821
119.0,119.0,0.757503
120.0,120.0,0.08285956
121.0,121.0,0.7155405
122.0,122.0,0.046991933
123.0,123.0,0.6544357
124.0,124.0,0.2915686
125.0,125.0,0.16660608
126.0,126.0,0.09977381
127.0,127.0,0.28851974
128.0,128.0,0.0017777022
129.0,129.0,0.108112104
130.0,130.0,0.15253289
131.0,131.0,8.776706E-4
132.0,132.0,0.58540356
133.0,133.0,0.18594496
134.0,134.0,0.76450014
135.0,135.0,5.798791E-4
136.0,136.0,0.67597824
