x,y,species_4 cloglog values
1.0,1.0,0.12070294
2.0,2.0,0.35324126
3.0,3.0,0.38982984
4.0,4.0,0.065958545
5.0,5.0,0.1818947
6.0,6.0,0.17223527
7.0,7.0,0.12221273
8.0,8.0,0.117333874
9.0,9.0,0.3976317
10.0,10.0,0.39359495
11.0,11.0,0.45989794
12.0,12.0,0.07821345
13.0,13.0,0.20182268
14.0,14.0,0.26000187
15.0,15.0,3.8072362E-4
16.0,16.0,0.093819834
17.0,17.0,0.19736792
18.0,18.0,0.13439238
19.0,19.0,1.4168961E-4
20.0,20.0,0.22876129
21.0,21.0,0.18525474
22.0,22.0,0.041117206
23.0,23.0,0.0017108008
24.0,24.0,0.1847466
25.0,25.0,0.23163958
26.0,26.0,0.12489449
27.0,27.0,6.010444E-4
28.0,28.0,0.66951
29.0,29.0,0.6042338
30.0,30.0,0.7160494
31.0,31.0,0.07143513
32.0,32.0,0.39295247
33.0,33.0,0.22644962
34.0,34.0,0.10390004
35.0,35.0,0.29502296
36.0,36.0,0.15802352
37.0,37.0,0.6606234
38.0,38.0,0.1198545
39.0,39.0,0.20567077
40.0,40.0,0.09538719
41.0,41.0,0.25455847
42.0,42.0,0.073265694
43.0,43.0,0.043126926
44.0,44.0,0.21427916
45.0,45.0,0.16602185
46.0,46.0,0.54176253
47.0,47.0,0.08648773
48.0,48.0,0.46614093
49.0,49.0,0.2033016
50.0,50.0,0.099143535
51.0,51.0,0.15737757
52.0,52.0,0.5260398
53.0,53.0,0.23481227
54.0,54.0,0.048128355
55.0,55.0,0.15890941
56.0,56.0,0.085384615
57.0,57.0,0.3748342
58.0,58.0,0.117474966
59.0,59.0,0.668697
60.0,60.0,0.07458264
61.0,61.0,0.35316968
62.0,62.0,0.7406732
63.0,63.0,0.63168657
64.0,64.0,0.4403908
65.0,65.0,0.64731175
66.0,66.0,0.4261454
67.0,67.0,0.16614477
68.0,68.0,0.1253372
69.0,69.0,0.6732623
70.0,70.0,0.7097896
71.0,71.0,0.70948297
72.0,72.0,0.13285196
73.0,73.0,0.41188604
74.0,74.0,0.373147
75.0,75.0,0.16110627
76.0,76.0,0.0915773
77.0,77.0,0.2151757
78.0,78.0,0.18139222
79.0,79.0,0.4318102
80.0,80.0,0.0013519013
81.0,81.0,0.67625254
82.0,82.0,0.0036465684
83.0,83.0,0.11532006
84.0,84.0,0.7099291
85.0,85.0,0.6637855
86.0,86.0,0.09063024
87.0,87.0,0.31790438
