Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.89985E-13,0.000000001,0,0.990977444,0,0
6.69004E-13,0.000000003,0,0.988270677,0,0
1.5431E-12,0.00000001,0.000000001,0.981052632,0,0
2.74494E-12,0.000000025,0.000000002,0.973934837,0,0
7.4626E-12,0.000000101,0.000000005,0.957994987,0,0
1.50678E-11,0.000000251,0.00000001,0.944260652,0,0
4.40479E-11,0.000001,0.00000003,0.918095238,0,0
9.8512E-11,0.000002507,0.000000068,0.896140351,0,0
2.78919E-10,0.000010022,0.000000191,0.854235589,0,0
5.69586E-10,0.000025019,0.000000391,0.816641604,0,0
1.0138E-9,0.000050084,0.000000696,0.784160401,0,0
1.65183E-9,0.000100001,0.000001133,0.746265664,0,0
3.36675E-9,0.000250229,0.00000231,0.684411028,0,0
5.84865E-9,0.000500517,0.000004013,0.628370927,0,0
1.13545E-8,0.001000784,0.000007791,0.567318296,0,0
2.99918E-8,0.002502792,0.000020578,0.486917293,0,0
6.50875E-8,0.005000143,0.000044657,0.43047619,0,0
1.32951E-7,0.010000483,0.000091216,0.378245614,0,0
3.17744E-7,0.02501708,0.000217987,0.30887218,0,0
6.95478E-7,0.050056868,0.000477069,0.256441103,0,0
1.53015E-6,0.100051458,0.001049322,0.208621554,0,0
3.65537E-6,0.200212115,0.002504889,0.167017544,0,0
6.13915E-6,0.300200981,0.004203343,0.146365915,0,0
8.72322E-6,0.400520705,0.005967314,0.132631579,0,0
1.16585E-5,0.500682529,0.007967272,0.122907268,0,0
1.46741E-5,0.600200648,0.010017719,0.115288221,0,0
1.99438E-5,0.701102774,0.013590704,0.109273183,0.00308642,0
2.13528E-5,0.750749423,0.014543817,0.106867168,0.00308642,0
2.37945E-5,0.800633463,0.016193385,0.104661654,0.00308642,0
2.95467E-5,0.902759266,0.020068555,0.10085213,0.00308642,0
3.44158E-5,1.001308131,0.023336828,0.097744361,0.00308642,0
3.93346E-5,1.100666758,0.026627391,0.095037594,0.00308642,0
4.41566E-5,1.2010265,0.029842424,0.092631579,0.00308642,0
5.03829E-5,1.300707272,0.033978108,0.090526316,0.00308642,0
5.60375E-5,1.402296719,0.03771881,0.088621554,0.00308642,0
5.92192E-5,1.500531164,0.039817169,0.086917293,0.00308642,0
7.34135E-5,1.751606455,0.049123048,0.083107769,0.00308642,0
8.75114E-5,2.000450258,0.058276402,0.08,0.00308642,0
9.88134E-5,2.259668851,0.065550802,0.077192982,0.00308642,0
1.13564E-4,2.503610308,0.074960546,0.074887218,0.00308642,0
1.3468E-4,2.751290943,0.088265653,0.072882206,0.00617284,0
1.48177E-4,3.006197388,0.096670121,0.071077694,0.00617284,0
1.61659E-4,3.255864435,0.104987662,0.069473684,0.00617284,0
1.74954E-4,3.509625723,0.113114741,0.067969925,0.00617284,0
2.25858E-4,3.766686177,0.143555754,0.066666667,0.00617284,0
2.48835E-4,4.004539318,0.156952052,0.06566416,0.00617284,0
2.69917E-4,4.264024405,0.16905835,0.064661654,0.009259259,0
2.95319E-4,4.523775059,0.183415158,0.063759398,0.009259259,0.027777778
3.11772E-4,4.767585534,0.192581861,0.062957393,0.009259259,0.027777778
3.28397E-4,5.023630387,0.201739583,0.062155388,0.009259259,0.027777778
3.39809E-4,5.258601854,0.207965387,0.061453634,0.009259259,0.027777778
3.79889E-4,5.507877533,0.229449497,0.06075188,0.009259259,0.027777778
4.07424E-4,5.785313526,0.243870327,0.060050125,0.009259259,0.027777778
4.35016E-4,6.037726343,0.258050623,0.059448622,0.009259259,0.027777778
4.53609E-4,6.261885119,0.267455532,0.058947368,0.009259259,0.027777778
4.72787E-4,6.539882171,0.277031441,0.058345865,0.009259259,0.027777778
4.88828E-4,6.780749685,0.284944565,0.057844612,0.012345679,0.027777778
5.10069E-4,7.030902027,0.295290208,0.057343358,0.018518519,0.027777778
5.38056E-4,7.294903997,0.308693279,0.056842105,0.021604938,0.027777778
5.61695E-4,7.514832714,0.319815709,0.056441103,0.021604938,0.027777778
5.75741E-4,7.800143358,0.326339056,0.05593985,0.024691358,0.027777778
6.0303E-4,8.038104631,0.338835171,0.055538847,0.024691358,0.027777778
6.13216E-4,8.281927344,0.343439949,0.055137845,0.027777778,0.027777778
6.45143E-4,8.536322056,0.357665819,0.054736842,0.030864198,0.027777778
6.68303E-4,8.800914464,0.367792192,0.05433584,0.037037037,0.027777778
6.82082E-4,9.003422562,0.373740879,0.054035088,0.037037037,0.027777778
6.90286E-4,9.278094575,0.377256394,0.053634085,0.040123457,0.027777778
7.06672E-4,9.531769592,0.384218298,0.053233083,0.046296296,0.027777778
7.24067E-4,9.774032529,0.391524169,0.052932331,0.049382716,0.055555556
7.37805E-4,10.067995888,0.397232822,0.052531328,0.049382716,0.083333333
7.48723E-4,10.29111662,0.401731108,0.052230576,0.052469136,0.083333333
7.55201E-4,10.517006463,0.404384449,0.051929825,0.052469136,0.083333333
7.71908E-4,10.757373488,0.411172905,0.051528822,0.058641975,0.083333333
7.94268E-4,11.063203873,0.420137848,0.05122807,0.058641975,0.138888889
8.05404E-4,11.303673132,0.424551318,0.050927318,0.061728395,0.138888889
8.15493E-4,11.547726498,0.428520799,0.050626566,0.064814815,0.138888889
8.25091E-4,11.793803882,0.432272107,0.050325815,0.064814815,0.138888889
8.35142E-4,12.042859652,0.436173673,0.050025063,0.067901235,0.138888889
8.50189E-4,12.296053314,0.441964636,0.049724311,0.067901235,0.138888889
8.64086E-4,12.555024322,0.447260486,0.049423559,0.067901235,0.138888889
8.8472E-4,12.817581593,0.455030441,0.049122807,0.070987654,0.138888889
8.93597E-4,13.084507272,0.458339834,0.048822055,0.077160494,0.138888889
8.93665E-4,13.263235264,0.458365101,0.048621554,0.080246914,0.138888889
9.02955E-4,13.533131628,0.461806322,0.048320802,0.083333333,0.138888889
9.31671E-4,13.808836399,0.472306484,0.04802005,0.083333333,0.138888889
9.38228E-4,14.08968075,0.474675366,0.047719298,0.083333333,0.138888889
9.47402E-4,14.27876447,0.477971694,0.047518797,0.086419753,0.138888889
9.60788E-4,14.565815009,0.482743998,0.047218045,0.092592593,0.138888889
9.649E-4,14.758583561,0.484201482,0.047017544,0.095679012,0.138888889
9.74373E-4,15.049268681,0.487543046,0.046716792,0.101851852,0.138888889
9.86778E-4,15.343657315,0.491886242,0.04641604,0.101851852,0.138888889
9.99868E-4,15.542548183,0.496429187,0.046215539,0.108024691,0.138888889
1.0124E-3,15.754823828,0.500741946,0.045914787,0.108024691,0.138888889
1.02319E-3,16.050382216,0.504422715,0.045714286,0.114197531,0.166666667
1.03081E-3,16.255966517,0.507007254,0.045513784,0.12037037,0.166666667
1.04877E-3,16.569121322,0.513045041,0.045213033,0.12654321,0.166666667
1.06834E-3,16.782125979,0.519538723,0.045012531,0.12654321,0.166666667
1.07669E-3,17.104347336,0.522284195,0.044711779,0.132716049,0.166666667
1.08262E-3,17.320420265,0.524225423,0.044511278,0.135802469,0.166666667
1.08588E-3,17.537510459,0.525287073,0.044310777,0.135802469,0.166666667
1.08933E-3,17.755309515,0.526410362,0.044110276,0.141975309,0.166666667
1.09631E-3,18.083904111,0.528674016,0.043809524,0.141975309,0.166666667
1.1006E-3,18.303777167,0.530059325,0.043609023,0.145061728,0.166666667
1.10224E-3,18.524192221,0.530586683,0.043408521,0.151234568,0.166666667
1.12089E-3,18.859150676,0.536555327,0.043107769,0.157407407,0.166666667
1.12922E-3,19.084761031,0.539195067,0.042907268,0.160493827,0.166666667
1.13314E-3,19.311011831,0.540432611,0.042706767,0.160493827,0.166666667
1.13638E-3,19.538265504,0.541454758,0.042506266,0.163580247,0.166666667
1.14105E-3,19.766415533,0.542920216,0.042305764,0.163580247,0.166666667
1.14507E-3,20.109798432,0.544180744,0.042005013,0.163580247,0.166666667
1.14593E-3,20.338958267,0.544449723,0.041804511,0.166666667,0.166666667
1.16143E-3,20.571072616,0.549268404,0.04160401,0.169753086,0.166666667
1.16533E-3,20.803748475,0.550471427,0.041403509,0.172839506,0.166666667
1.17678E-3,21.039013782,0.5539903,0.041203008,0.175925926,0.166666667
1.17891E-3,21.274792196,0.554642907,0.041002506,0.175925926,0.166666667
1.19931E-3,21.513769518,0.56083038,0.040802005,0.179012346,0.166666667
1.20318E-3,21.754158035,0.561997247,0.040601504,0.185185185,0.166666667
1.20731E-3,22.116216861,0.563236942,0.040300752,0.185185185,0.166666667
1.21153E-3,22.358372145,0.564499528,0.040100251,0.188271605,0.166666667
1.2221E-3,22.602151713,0.567644024,0.039899749,0.191358025,0.166666667
1.2321E-3,22.848282764,0.570602242,0.039699248,0.194444444,0.166666667
1.24674E-3,23.096595806,0.57489438,0.039498747,0.194444444,0.166666667
1.2723E-3,23.35089015,0.582284074,0.039298246,0.200617284,0.166666667
1.2757E-3,23.605758545,0.583256419,0.039097744,0.206790123,0.166666667
1.28944E-3,23.863204919,0.587167921,0.038897243,0.209876543,0.194444444
