x,y,species_7 cloglog values
1.0,1.0,3.541645E-8
2.0,2.0,1.5853558E-4
3.0,3.0,2.2873E-6
4.0,4.0,8.6845735E-5
5.0,5.0,7.440668E-7
6.0,6.0,2.6130342E-9
7.0,7.0,5.7341947E-7
8.0,8.0,4.0332976E-5
9.0,9.0,6.4810542E-6
10.0,10.0,3.7321083E-6
11.0,11.0,4.6590465E-9
12.0,12.0,1.8376806E-8
13.0,13.0,4.0099578E-4
14.0,14.0,3.0819572E-7
15.0,15.0,2.5455728E-8
16.0,16.0,3.145458E-6
17.0,17.0,2.6286466E-6
18.0,18.0,3.2502992E-4
19.0,19.0,1.12260805E-5
20.0,20.0,1.1960991E-6
21.0,21.0,1.2553719E-5
22.0,22.0,3.037547E-7
23.0,23.0,1.14985574E-4
24.0,24.0,6.18046E-7
25.0,25.0,9.3405237E-7
26.0,26.0,5.8588257E-6
27.0,27.0,3.3763497E-6
28.0,28.0,0.18616861
29.0,29.0,4.1662872E-8
30.0,30.0,4.6817084E-7
31.0,31.0,7.858885E-5
32.0,32.0,4.0016625E-6
33.0,33.0,5.5562303E-8
34.0,34.0,3.235874E-6
35.0,35.0,1.2345822E-4
36.0,36.0,4.1888118E-8
37.0,37.0,4.683604E-4
38.0,38.0,9.979064E-4
39.0,39.0,1.36022305E-11
40.0,40.0,2.0950327E-5
41.0,41.0,1.5562552E-8
42.0,42.0,3.6000012E-9
43.0,43.0,5.8691676E-5
44.0,44.0,2.0305431E-7
45.0,45.0,8.833084E-4
46.0,46.0,7.934712E-7
47.0,47.0,0.008206563
48.0,48.0,1.6910261E-6
49.0,49.0,1.089113E-7
50.0,50.0,1.1893165E-8
51.0,51.0,0.47111475
52.0,52.0,3.9446314E-7
53.0,53.0,1.7014966E-6
54.0,54.0,1.7779855E-6
55.0,55.0,3.4103384E-6
56.0,56.0,1.837599E-4
57.0,57.0,0.0020291358
58.0,58.0,1.7924916E-5
59.0,59.0,0.017900743
60.0,60.0,4.4600768E-9
61.0,61.0,5.433137E-7
62.0,62.0,9.332163E-4
63.0,63.0,7.681463E-6
64.0,64.0,1.173063E-5
65.0,65.0,3.3641259E-6
66.0,66.0,0.037637215
67.0,67.0,1.3115098E-6
68.0,68.0,3.0945888E-4
69.0,69.0,3.7456573E-6
70.0,70.0,0.02218995
71.0,71.0,4.8134723E-7
72.0,72.0,5.8638363E-7
73.0,73.0,6.949664E-4
74.0,74.0,1.1208823E-6
75.0,75.0,0.0044102147
76.0,76.0,1.3602134E-6
77.0,77.0,1.4934002E-5
78.0,78.0,1.5040328E-4
79.0,79.0,3.2352489E-6
80.0,80.0,2.7115925E-4
81.0,81.0,0.0053483103
82.0,82.0,7.081789E-5
83.0,83.0,1.516511E-5
84.0,84.0,1.7085731E-6
85.0,85.0,0.0020385012
86.0,86.0,1.7393207E-6
87.0,87.0,1.6088688E-5
88.0,88.0,1.6171063E-5
89.0,89.0,1.2312036E-9
90.0,90.0,3.7685964E-5
91.0,91.0,1.9864838E-4
92.0,92.0,0.0020044108
93.0,93.0,1.0296601E-4
94.0,94.0,0.02764382
95.0,95.0,8.634812E-5
96.0,96.0,0.2688735
97.0,97.0,1.6153115E-4
98.0,98.0,2.4666238E-5
99.0,99.0,1.7682835E-8
100.0,100.0,1.705106E-10
101.0,101.0,0.005182702
102.0,102.0,4.1847187E-7
103.0,103.0,1.7337072E-5
104.0,104.0,3.7645255E-5
105.0,105.0,9.791288E-6
106.0,106.0,1.5306675E-6
107.0,107.0,0.0025228837
108.0,108.0,2.9201848E-7
109.0,109.0,0.0017893194
110.0,110.0,4.07349E-4
111.0,111.0,0.0016792627
112.0,112.0,0.022702318
113.0,113.0,7.700877E-4
114.0,114.0,0.0042110407
115.0,115.0,0.007139937
116.0,116.0,2.389429E-5
117.0,117.0,2.9318937E-6
118.0,118.0,0.0016389916
119.0,119.0,1.6594809E-6
120.0,120.0,1.0271184E-10
121.0,121.0,7.689929E-6
122.0,122.0,1.0111338E-5
123.0,123.0,1.4248447E-4
124.0,124.0,6.730426E-7
125.0,125.0,4.164602E-6
126.0,126.0,4.7304434E-6
127.0,127.0,1.0803666E-6
128.0,128.0,4.80791E-7
129.0,129.0,4.6523342E-5
130.0,130.0,3.7618515E-6
131.0,131.0,2.3489616E-8
132.0,132.0,5.522059E-8
133.0,133.0,1.223087E-5
134.0,134.0,5.518217E-9
135.0,135.0,5.2539486E-4
136.0,136.0,1.01904125E-5
137.0,137.0,1.6652282E-5
138.0,138.0,9.692224E-7
139.0,139.0,0.002601476
140.0,140.0,0.10978539
141.0,141.0,2.48972E-4
142.0,142.0,1.2941421E-6
143.0,143.0,0.05954821
144.0,144.0,9.360775E-4
145.0,145.0,0.690916
146.0,146.0,5.235819E-9
147.0,147.0,7.17311E-4
148.0,148.0,8.097139E-5
149.0,149.0,0.0037137512
150.0,150.0,1.20233024E-4
151.0,151.0,2.7316286E-8
152.0,152.0,1.0739395E-6
153.0,153.0,0.063779816
154.0,154.0,2.2686267E-4
155.0,155.0,0.040598925
156.0,156.0,9.546767E-6
157.0,157.0,1.6835596E-5
158.0,158.0,2.039922E-6
159.0,159.0,7.9437166E-5
160.0,160.0,2.2878693E-7
