Predictor variable,Categorical,Sample average
Cropped_Cloud,false,140.0770640988893
alt,false,683.7341772248474
current_2.5arcmin_PETDriestQuarter,false,115.88972146722335
current_2.5arcmin_PETWettestQuarter,false,80.00134182942064
current_2.5arcmin_climaticMoistureIndex,false,0.07463291103043888
wc2.0_bio_2.5m_1,false,12.79160127881207
wc2.0_bio_2.5m_16,false,578.4835443037974
wc2.0_bio_2.5m_17,false,164.48354430379746
wc2.0_bio_2.5m_5,false,26.330061943923372
wc2.0_bio_2.5m_6,false,-1.2588490872679254
