Predictor variable,Categorical,Sample average
IPCCconcert,false,0.5801293609404069
alt,false,475.5014836795252
current_2.5arcmin_PETDriestQuarter,false,142.2912462047724
current_2.5arcmin_PETWettestQuarter,false,88.7510979649575
current_2.5arcmin_climaticMoistureIndex,false,0.16169139425040882
wc2.0_bio_2.5m_1,false,18.62085305194119
wc2.0_bio_2.5m_12,false,2009.0118694362018
wc2.0_bio_2.5m_16,false,854.9406528189911
wc2.0_bio_2.5m_17,false,179.57270029673592
wc2.0_bio_2.5m_5,false,27.724059008703033
wc2.0_bio_2.5m_6,false,9.162022335195045
