Predictor variable,Categorical,Sample average
IPCCconcert,false,0.5790363367469538
alt,false,467.7797619047619
current_2.5arcmin_PETDriestQuarter,false,142.81011869793846
current_2.5arcmin_PETWettestQuarter,false,90.1331248595601
current_2.5arcmin_climaticMoistureIndex,false,0.15294642805764896
wc2.0_bio_2.5m_1,false,18.826255408071336
wc2.0_bio_2.5m_12,false,1999.6815476190477
wc2.0_bio_2.5m_16,false,854.9613095238095
wc2.0_bio_2.5m_17,false,174.91964285714286
wc2.0_bio_2.5m_5,false,27.894497508094425
wc2.0_bio_2.5m_6,false,9.427236317923027
