Predictor variable,Categorical,Sample average
IPCCconcert,false,0.5781404549360982
alt,false,475.15430267062317
current_2.5arcmin_PETDriestQuarter,false,142.56501450807474
current_2.5arcmin_PETWettestQuarter,false,87.41068237542399
current_2.5arcmin_climaticMoistureIndex,false,0.14320474750298776
wc2.0_bio_2.5m_1,false,18.42987472579458
wc2.0_bio_2.5m_12,false,1966.13353115727
wc2.0_bio_2.5m_16,false,839.8724035608309
wc2.0_bio_2.5m_17,false,174.71810089020772
wc2.0_bio_2.5m_5,false,27.62120819940765
wc2.0_bio_2.5m_6,false,8.890840958195907
