Predictor variable,Categorical,Sample average
IPCCconcert,false,0.5805909505406898
alt,false,474.0
current_2.5arcmin_PETDriestQuarter,false,142.57919861654852
current_2.5arcmin_PETWettestQuarter,false,90.0927001177734
current_2.5arcmin_climaticMoistureIndex,false,0.15240356036481234
wc2.0_bio_2.5m_1,false,18.75840143775374
wc2.0_bio_2.5m_12,false,2010.6439169139467
wc2.0_bio_2.5m_16,false,853.6795252225519
wc2.0_bio_2.5m_17,false,181.55192878338278
wc2.0_bio_2.5m_5,false,27.793329725633388
wc2.0_bio_2.5m_6,false,9.362075809864686
